contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
2711046	인천내항 사일로벽화	2	인천광역시 중구 월미로 482 (북성동1가)	20210325014420	20250807164452	10	A02	A0205	A02050600	126.6061297342	37.4762247899		22305
2768138	인천대교전망대	2	인천광역시 연수구 송도동 30-9	20211104194540	20250318161601	8	A02	A0205	A02050600	126.6290465320	37.3960372885		
2999999	일월산해맞이전망대	35	경상북도 영양군 일월면 오리리	20230823163051	20241211094805	13	A02	A0205	A02050600	129.0984608238	36.8015873835		36512
3043794	자라나는 숲(광진숲 나루 전망대)	1	서울특별시 광진구 광장동	20231120111042	20241113141841	6	A02	A0205	A02050600	127.0977856934	37.5475808166		04969
2782027	장산전망대	31	경기도 파주시 문산읍 장산리	20211126224510	20250325141331	27	A02	A0205	A02050600	126.7908149997	37.8931545031		10808
125786	장수대	32	강원특별자치도 인제군 북면 한계리	20031028090000	20250703140314	10	A02	A0205	A02050600	128.3409251280	38.1189569765		24607
3041359	장자교 스카이워크	37	전북특별자치도 군산시 옥도면 장자도리	20231116114953	20241112143156	2	A02	A0205	A02050600	126.4002813053	35.8130127824		54000
2014285	장항 스카이워크 (기벌포 해전 전망대)	34	충청남도 서천군 장항산단로34번길 122-16	20150707235740	20250305153247	8	A02	A0205	A02050600	126.6655773055	36.0185660349		33661
2791139	전망대활어회센터 (묵호항전망대)	32	강원특별자치도 동해시 일출로 88	20211210012108	20250317152457	3	A02	A0205	A02050600	129.1172503105	37.5516099863		25718
2666987	전일빌딩245	5	광주광역시 동구 금남로 245	20200812233346	20250320154714	3	A02	A0205	A02050600	126.9187324992	35.1483997205		61475
2514004	정남진 전망대	38	전라남도 장흥군 관산읍 정남진해안로 242-58	20171103010344	20250319184416	20	A02	A0205	A02050600	126.9746516336	34.5117250291		59357
2015800	정동전망대	1	서울특별시 중구 덕수궁길 15 (서소문동)	20150713202506	20250319175825	24	A02	A0205	A02050600	126.9758657534	37.5648655043		04515
2778809	제주 글라스하우스	39	제주특별자치도 서귀포시 성산읍 고성리	20211124230532	20250523132118	3	A02	A0205	A02050600	126.9340141417	33.4291280857		63640
2736736	주벅배전망대	34	충청남도 서산시 팔봉면 호리	20210826224706	20250109103702	7	A02	A0205	A02050600	126.3164094060	36.8421487861		31921
2782863	죽도산 전망대	35	경상북도 영덕군 축산면 축산항길 90	20211129231857	20250519092816	12	A02	A0205	A02050600	129.4508938934	36.5085109261		36421
3017435	중리노을전망대	6	부산광역시 영도구 동삼동	20231004134030	20250507174001	14	A02	A0205	A02050600	129.0643270354	35.0692381886		49118
2674019	중산 일몰전망대	38	전라남도 고흥군 남양면 고흥로 3777	20200924004853	20250319193450	2	A02	A0205	A02050600	127.3316952858	34.7385056324		59505
2406053	진도타워	38	전라남도 진도군 군내면 만금길 112-41	20160830013147	20250708160318	21	A02	A0205	A02050600	126.3025094229	34.5660078857		58900
2744506	진양호호반전망대	36	경상남도 진주시 남강로1번길 146	20210914231752	20250404140020	13	A02	A0205	A02050600	128.0325975784	35.1766436031		52648
1905207	창원솔라타워	36	경상남도 창원시 진해구 명동로 62	20140314001719	20250319184516	16	A02	A0205	A02050600	128.7193731056	35.0921876381		51623
2657713	채석장 전망대	1	서울특별시 종로구 낙산5길 51 (창신동)	20200529184634	20250314095947	23	A02	A0205	A02050600	127.0116121139	37.5783090280		03091
2742145	채일봉 전망대	38	전라남도 신안군 팔금면 원산리	20210909195309	20250328105525	12	A02	A0205	A02050600	126.1084075294	34.7830358757		58838
3028538	책마루전망대	6	부산광역시 동구 성북로36번길 54 (범일동)	20231031113605	20250403111611	5	A02	A0205	A02050600	129.0524539664	35.1380941522		48763
2721158	천마산하늘전망대	6	부산광역시 서구 해돋이로183번길 17-4	20210615195015	20250306173240	11	A02	A0205	A02050600	129.0173415667	35.0936484810		49259
2616158	천부해중전망대	35	경상북도 울릉군 북면 울릉순환로 3136-3	20190821005558	20250529171629	17	A02	A0205	A02050600	130.8744025018	37.5420049799		40211
561034	철원 평화전망대 (한탄강 유네스코 세계지질공원)	32	강원특별자치도 철원군 동송읍 양지리	20080519193535	20240912170555	12	A02	A0205	A02050600	127.2827173522	38.2660559792		24009
127916	청남대	33	충청북도 청주시 상당구 문의면 청남대길 646	20040114090000	20250703152935	10	A02	A0205	A02050600	127.4900889125	36.4622380327		28210
2607943	청사포 다릿돌전망대	6	부산광역시 해운대구 청사포로 167	20190625222850	20250318205600	16	A02	A0205	A02050600	129.1954075101	35.1633523032		48116
3072036	청옥산전망대	32	강원특별자치도 평창군 미탄면 회동리	20231130172054	20250804135310	15	A02	A0205	A02050600	128.5104813671	37.4086591995		25380
264133	청와대	1	서울특별시 종로구 청와대로 1 청와대	20021218235801	20250721182622	23	A02	A0205	A02050600	126.9746792089	37.5839799278		03048
2993699	청와대 전망대	1	서울특별시 종로구 필운동	20230713155327	20250314103545	23	A02	A0205	A02050600	126.9750151000	37.5906541582		03169
1627330	충주댐	33	충청북도 충주시 동량면 조동리	20120510225349	20250313092337	11	A02	A0205	A02050600	127.9887204864	37.0106508180		27320
3080119	충청수영해안경관전망대	34	충청남도 보령시 오천면 소성리	20231110142635	20240110152530	5	A02	A0205	A02050600	126.5360474036	36.4396516930		33412
2656194	친환경 스카이웨이 전망대(이바구길)	6	부산광역시 동구 초량동	20200514193538	20250319185847	5	A02	A0205	A02050600	129.0306535435	35.1213095185		48717
2817306	칠곡평화전망대	35	경상북도 칠곡군 왜관읍 석전리	20220425172456	20240530104201	22	A02	A0205	A02050600	128.4116249209	36.0127448667		39873
2684009	칠산타워	38	전라남도 영광군 염산면 향화로 2-10	20201119191430	20250319190451	16	A02	A0205	A02050600	126.3603175723	35.1686742123		57065
2568601	칠성전망대	32	강원특별자치도 화천군 상서면 주파령로 4	20181122015058	20250318193307	17	A02	A0205	A02050600	127.6642395938	38.2108973017		24101
2782281	칠포해오름전망대	35	경상북도 포항시 북구 흥해읍 칠포리	20211127001419	20241210180820	23	A02	A0205	A02050600	129.3972286949	36.1469453667		37530
2774609	태기산 전망대	32	강원특별자치도 횡성군 둔내면 경강로 6013	20211116013403	20250328140925	18	A02	A0205	A02050600	128.2662419335	37.6054262668		25305
1608611	태종대 전망대	6	부산광역시 영도구 전망로 24	20120420210808	20240925151252	14	A02	A0205	A02050600	129.0883893471	35.0503990718		49127
127162	태풍전망대	31	경기도 연천군 중면 횡산리	20040225090000	20250428141438	21	A02	A0205	A02050600	126.9743664745	38.1251223767		11004
1393773	태화강 전망대	7	울산광역시 남구 남산로 223	20110930022817	20250311164818	2	A02	A0205	A02050600	129.2939660784	35.5450918732		44621
2774590	파로호전망대	32	강원특별자치도 화천군 간동면 파로호로 208	20211116012303	20250315144722	17	A02	A0205	A02050600	127.7715499397	38.0950489454		24132
2603462	평창 스키점프 전망대	32	강원특별자치도 평창군 대관령면 솔봉로 325	20190527232244	20250318163530	15	A02	A0205	A02050600	128.6720675507	37.6602582361		25351
1626292	평화의 댐(화천)	32	강원특별자치도 화천군 화천읍 평화로 3481-18	20120509220628	20250402103011	17	A02	A0205	A02050600	127.8435842372	38.2132809524		24110
3011177	포천수원산정상전망대	31	경기도 포천시 군내면 청군로 2485	20230914175731	20250805100256	29	A02	A0205	A02050600	127.2650893104	37.8573644858		11155
3030149	포항 해상스카이워크	35	경상북도 포항시 북구 해안로 518 (여남동)	20231102110929	20250312103819	23	A02	A0205	A02050600	129.4131600206	36.0723568911		37598
2613465	폭풍속으로 촬영지	35	경상북도 울진군 죽변면 등대길 74-14	20190729231813	20250714174806	18	A02	A0205	A02050600	129.4285431897	37.0591060004		36315
2569365	피니시타워	32	강원특별자치도 화천군 하남면 춘화로 3331-50	20181124002543	20250306134122	17	A02	A0205	A02050600	127.6996009099	38.0964557659		24140
2743387	하섬전망대	37	전북특별자치도 부안군 변산면 마포리 385-19	20210910235642	20250319191200	6	A02	A0205	A02050600	126.4955184350	35.6558906164		56339
2913906	하조대전망대	32	강원특별자치도 양양군 현북면 하륜길 54	20221107193156	20250806152601	7	A02	A0205	A02050600	128.7285401922	38.0219924170		25047
2756622	학전망대	35	경상북도 상주시 중동면 회상리 759-4	20211013232307	20250306143236	9	A02	A0205	A02050600	128.2674617428	36.4432321032		37245
2779504	한빛탑	3	대전광역시 유성구 대덕대로 480	20211125192543	20241004133534	4	A02	A0205	A02050600	127.3863644022	36.3772070293		34126
2502643	함월루	7	울산광역시 중구 함월1길 7 (성안동)	20170808230600	20250723111146	1	A02	A0205	A02050600	129.3127164769	35.5714781479		44420
3077004	함평 구 학다리역 급수탑	38	전라남도 함평군 학교면 학교리	20231201164746	20250718090000	22	A02	A0205	A02050600	126.5358391168	35.0147917288		57162
3017347	해돋이전망대	6	부산광역시 영도구 해돋이3길 410-1 (청학동)	20231004113904	20241112141359	14	A02	A0205	A02050600	129.0559688873	35.0891108108		49032
2568655	해산전망대	32	강원특별자치도 화천군 화천읍 동촌리 산11-7	20181122020536	20250331165815	17	A02	A0205	A02050600	127.8235476431	38.1979629174		24110
3353856	해월전망대	6	부산광역시 해운대구 중동	20240826162109	20250318205616	16	A02	A0205	A02050600	129.1826255049	35.1554473948		48100
2736702	형곡전망대	35	경상북도 구미시 형곡동	20210826201049	20250131144622	4	A02	A0205	A02050600	128.3257217558	36.1000444864		39289
3026626	호빗집	39	제주특별자치도 서귀포시 남원읍 한남리	20230912105802	20250414155223	3	A02	A0205	A02050600	126.6830718721	33.3126591307		63614
3343715	홍성스카이타워	34	충청남도 홍성군 서부면 남당항로 689	20240806152726	20250316121652	15	A02	A0205	A02050600	126.4646724488	36.5769819010		32204
2568531	화천 산타클로스우체국 대한민국 본점	32	강원특별자치도 화천군 화천읍 산수화로 10	20181122010736	20250724145331	17	A02	A0205	A02050600	127.7060805521	38.1071796360		24120
2733472	황령산 전망대	6	부산광역시 남구 황령산로 391-39	20210812234244	20250305142930	4	A02	A0205	A02050600	129.0827285679	35.1579341561		48424
2774293	황룡원	35	경상북도 경주시 엑스포로 40	20211115185142	20250807100641	2	A02	A0205	A02050600	129.2900942554	35.8368783771		38116
2706012	흔들전망대	31	경기도 시흥시 섬말길 94	20210215231821	20240911163641	14	A02	A0205	A02050600	126.7839658769	37.3915266590		14971
2994418	G타워 전망대	2	인천광역시 연수구 아트센터대로 175 G-Tower	20230718163231	20250731163335	8	A02	A0205	A02050600	126.6335544435	37.3964178789		22004
