contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
2788410	가야공원	6	부산광역시 부산진구 엄광로 118	20211208022652	20250605175406	7	A01	A0101	A01010500	129.0276891748	35.1483453258		47389
2414679	가야산 소리길	36	경상남도 합천군 가야면 황산리	20160909231524	20250731160406	21	A01	A0101	A01010500	128.1273204393	35.7759415388		50201
2714889	가원습지 생태자연공원	32	강원특별자치도 동해시 지가동 77-6	20210429222624	20250317200314	3	A01	A0101	A01010500	129.1070564038	37.4736521046		
2723688	간월재	7	울산광역시 울주군 상북면 간월산길 614	20210629184852	20250312172838	5	A01	A0101	A01010500	129.0453821487	35.5482424218		44952
2610509	간절곶 소망길	7	울산광역시 울주군 서생면 나사리	20190711024024	20250611175109	5	A01	A0101	A01010500	129.3492110511	35.3546337414		45015
1887381	갈마못(갈뫼못)	39	제주특별자치도 서귀포시 표선면 성읍리	20140121004604	20250319191519	3	A01	A0101	A01010500	126.8116979172	33.3873529469		63624
3421778	갈맷길5코스	6	부산광역시 강서구 동선동	20241119151504	20250318220129	1	A01	A0101	A01010500	128.8473273332	35.0371378008		46769
2755829	갈산공원	31	경기도 양평군 양평읍 양평체육공원길 24	20211013010323	20250318142534	19	A01	A0101	A01010500	127.4973262186	37.4836871538		12562
3090394	감포해상공원	35	경상북도 경주시 감포로2길 93	20230830103356	20250804171118	2	A01	A0101	A01010500	129.5048652927	35.8041139317		38125
2712922	강나루생태공원	36	경상남도 함안군 칠서면 삼칠로 1235-50	20210401222018	20250804162019	19	A01	A0101	A01010500	128.5092306571	35.3898253912		52004
2822414	강동사랑길	7	울산광역시 북구 구유동	20220531161837	20250731152854	4	A01	A0101	A01010500	129.4519308655	35.6153425111		44233
2799025	강따라 방림 가는길	32	강원특별자치도 평창군 대화면 가평로 181-8	20211215232130	20250312145055	15	A01	A0101	A01010500	128.4586570232	37.4496840341		25361
3069504	강릉 방동리 무궁화	32	강원특별자치도 강릉시 사천면 가마골길 22-8	20231128151516	20250728140820	1	A01	A0101	A01010500	128.8639367794	37.8274342795		25436
809490	강서습지생태공원	1	서울특별시 강서구 양천로27길 279-23	20090924090047	20240612085631	4	A01	A0101	A01010500	126.8171490732	37.5860879769		07518
128670	강주연못	36	경상남도 진주시 정촌면 예하리	20051118090000	20250319170926	13	A01	A0101	A01010500	128.0949048870	35.1135323581		52847
2764587	강촌환경생태연못	32	강원특별자치도 춘천시 남산면 강촌로 145-42	20211028224916	20250121155803	13	A01	A0101	A01010500	127.6386344705	37.8084715001		24465
2755455	강화도동부해안도로	2	인천광역시 강화군 양도면 해안서로 508	20211012183416	20250326134342	1	A01	A0101	A01010500	126.4023066798	37.6774172274		23056
2638437	개구리생태공원	38	전라남도 담양군 담양읍 메타세쿼이아로 47	20191123012122	20250319185042	7	A01	A0101	A01010500	127.0067119258	35.3251617927		57351
3032396	개금벚꽃길	6	부산광역시 부산진구 개금동	20230922142256	20250408095423	7	A01	A0101	A01010500	129.0164402096	35.1462842377		47266
3080121	개심사 가는 길	34	충청남도 서산시 운산면 신창리	20231113102734	20240110152649	7	A01	A0101	A01010500	126.5866319376	36.7462478402		31948
2769571	거꾸로천문대	33	충청북도 청주시 서원구 남이면 대림로 259	20211108192913	20250121134732	10	A01	A0101	A01010500	127.4411146872	36.5937998565		28180
2774598	거례리사랑나무	32	강원특별자치도 화천군 하남면 거례리 484-2	20211116013259	20250410102614	17	A01	A0101	A01010500	127.6885470236	38.0744192401		24142
3007738	거제 윤돌섬	36	경상남도 거제시 일운면 구조라리	20230905163207	20240920150312	1	A01	A0101	A01010500	128.6808257769	34.8057356483		53329
2865675	거창은행나무길	36	경상남도 거창군 의동1길 36	20221012101838	20250724162709	2	A01	A0101	A01010500	127.9278757970	35.7157308865		50125
2755874	거창창포원	36	경상남도 거창군 남상면 창포원길 21-1	20211013015319	20250430164406	2	A01	A0101	A01010500	127.9395930601	35.6549990841		50148
3032819	검성지생태공원	35	경상북도 구미시 황상동	20230831114818	20250724094535	4	A01	A0101	A01010500	128.4381086170	36.1148893102		39428
2932004	검은낭	2	인천광역시 옹진군 대청면 대청리	20221128185443	20250116095732	9	A01	A0101	A01010500	124.7082252086	37.8427720065		23105
128226	경기도 민물고기 생태학습관	31	경기도 양평군 용문면 상광길 23-2	20041104090000	20250711150044	19	A01	A0101	A01010500	127.6395680582	37.5120142625		12513
2780006	경산 하양경관농업단지	35	경상북도 경산시 하양읍 부호리	20211125234659	20250625164614	1	A01	A0101	A01010500	128.8024269441	35.9000426415		38428
630741	경안천 습지생태공원	31	경기도 광주시 퇴촌면 산수로 1159	20081001222505	20250317175629	5	A01	A0101	A01010500	127.3051304717	37.4592531497		12714
3061213	경인아라뱃길 매화동산	2	인천광역시 서구 시천동	20231129151643	20250523104837	7	A01	A0101	A01010500	126.6878668668	37.5705708173		22686
2614455	경정리 백악기 퇴적암 (경북 동해안 국가지질공원)	35	경상북도 영덕군 축산면 경정리	20190807223156	20240530093924	12	A01	A0101	A01010500	129.4418758582	36.4878492121		36422
128612	경주 서출지	35	경상북도 경주시 남산1길 17	20050927090000	20250311103605	2	A01	A0101	A01010500	129.2420218400	35.7964653616	문화관광과(관광홍보) 054-779-6079<br /> 
관광안내소(경주역) 054-772-3843	38174
3090417	경주 왕의 길	35	경상북도 경주시 황용동	20230904160504	20250804171712	2	A01	A0101	A01010500	129.3696236316	35.8289168941		38115
2756689	경주 핑크뮬리(경주 핑크뮬리 군락지)	35	경상북도 경주시 인왕동	20211013235244	20250808135552	2	A01	A0101	A01010500	129.2198282272	35.8355438662		38170
2717933	경포가시연습지	32	강원특별자치도 강릉시 운정동	20210525020820	20250522171017	1	A01	A0101	A01010500	128.8986792689	37.7894615748		25461
2774703	경포생태저류지	32	강원특별자치도 강릉시 죽헌동 745	20211116185050	20250316123932	1	A01	A0101	A01010500	128.8847557936	37.7807456454		25465
716272	경화역 벚꽃길	36	경상남도 창원시 진해구 진해대로 649	20090404010110	20250402160425	16	A01	A0101	A01010500	128.6866547133	35.1590351047		51583
128988	경희천문대	31	경기도 용인시 기흥구 덕영대로 1732 (서천동)	20060530090000	20250704094654	23	A01	A0101	A01010500	127.0808817927	37.2480013599		17104
2767503	계양산장미원	2	인천광역시 계양구 경명대로955번길 18	20211103183845	20250430164729	2	A01	A0101	A01010500	126.7127513617	37.5471017664		21042
2932026	고 석	32	강원특별자치도 철원군 한탄강길 208	20221128185913	20230703082933	12	A01	A0101	A01010500	127.2699815016	38.2029853449		24023
2616470	고남산 자철석 광산 (한탄강 유네스코 세계지질공원)	31	경기도 포천시 관인면 교동길 46	20190826224635	20241205140911	29	A01	A0101	A01010500	127.2129175697	38.0992297581		11100
2798965	고랭길	32	강원특별자치도 평창군 봉평면 태기로 254-1	20211215230822	20250327095916	15	A01	A0101	A01010500	128.3362780280	37.5803499411		25309
2770458	고마루 카르스트	32	강원특별자치도 평창군 미탄면 고마루길 2	20211109183914	20250318173628	15	A01	A0101	A01010500	128.5054628488	37.2996938900		25384
125875	고복자연공원	8	세종특별자치시 연서면 도신고복로 586	20040224090000	20250520213933	1	A01	A0101	A01010500	127.2274836912	36.6000120047		30042
126005	고산 9경	33	충청북도 괴산군 괴산읍 제월리	20030813090000	20250408142537	1	A01	A0101	A01010500	127.8327261115	36.8172201853		28023
2779522	고산일과해안도로 (일과리해안도로)	39	제주특별자치도 서귀포시 대정읍 영락하동로 9-6	20211125194503	20241112104716	3	A01	A0101	A01010500	126.2099419548	33.2564245360		63502
2749319	고석정 꽃밭	32	강원특별자치도 철원군 동송읍 태봉로 1769	20210924234448	20250801144408	12	A01	A0101	A01010500	127.2955240388	38.1882847569		24023
2732164	고양생태공원	31	경기도 고양시 일산서구 대화로 315	20210809200412	20250417173415	2	A01	A0101	A01010500	126.7441418731	37.6840002796		10226
2736659	고운골 남한강 갈대숲	33	충청북도 단양군 가곡면 사평리 673	20210826190718	20250319191022	2	A01	A0101	A01010500	128.3820043976	37.0197515446		
2720432	고창 운곡람사르습지	37	전북특별자치도 고창군 아산면 운곡서원길 362	20210610002030	20250318185318	1	A01	A0101	A01010500	126.6540256843	35.4693367042		56452
2615234	고창갯벌	37	전북특별자치도 고창군 심원면 만돌리	20190814202012	20250523111508	1	A01	A0101	A01010500	126.5143810025	35.5311328965		56401
2755146	고천암 자연생태공원	38	전라남도 해남군 황산면 고천암로 752-14	20211008222041	20250328134423	23	A01	A0101	A01010500	126.4627296611	34.5231902986		59009
128807	고천암호(철새도래지)	38	전라남도 해남군 황산면 고천암로	20060227090000	20250316162836	23	A01	A0101	A01010500	126.4715927592	34.5236431702		536-800,1
3027738	고흐의 길	6	부산광역시 해운대구 해운대로 898 (좌동)	20231030105430	20250527094340	16	A01	A0101	A01010500	129.1849303013	35.1757618302		48108
3000149	고흥 작약 꽃밭	38	전라남도 고흥군 해맞이로 1175 종교시설	20230824143231	20250812152922	2	A01	A0101	A01010500	127.5033558083	34.6051734978		59521
2379568	고흥우주천문과학관	38	전라남도 고흥군 도양읍 장기산선암길 353	20160422223829	20250327161926	2	A01	A0101	A01010500	127.1250541164	34.5526312994		59552
2756089	곡강천생태공원	35	경상북도 포항시 북구 흥해읍 용천리	20211013184745	20250625173535	23	A01	A0101	A01010500	129.3496307825	36.1234443390		37531
2606725	곡교천 은행나무길	34	충청남도 아산시 염치읍 송곡리	20190615011120	20250319171923	9	A01	A0101	A01010500	127.0168277624	36.7995464432		31450
2616190	곡성 메타세쿼이아길	38	전라남도 곡성군 곡성읍 신기리	20190821021751	20250319193331	3	A01	A0101	A01010500	127.3008005653	35.2955729568		57526
250345	곡성섬진강천문대	38	전라남도 구례군 구례읍 섬진강로 1234	20071023090000	20250625103026	5	A01	A0101	A01010500	127.3691185252	35.2266763583		57662
2569346	곡운구곡 (강원평화지역 국가지질공원)	32	강원특별자치도 화천군 사내면 물안골길 13	20181124000459	20250807091759	17	A01	A0101	A01010500	127.5545987140	38.0553550770		24161
2614474	골굴암 타포니 (경북 동해안 국가지질공원)	35	경상북도 경주시 양북면 기림로 101-5	20190807225427	20240605170225	2	A01	A0101	A01010500	129.4091069500	35.8057841422		38120
2792585	공마당둘레길	38	전라남도 순천시 금곡동 134-2	20211213184415	20250616171720	11	A01	A0101	A01010500	127.4783575169	34.9548283012		
3036718	공작산생태숲	32	강원특별자치도 홍천군 영귀미면 수타사로 409	20231110165810	20250401172529	16	A01	A0101	A01010500	127.9547146295	37.6965320616		25152
2615457	과천 은행나무길	31	경기도 과천시 교육원로 86	20190816224526	20250313133739	3	A01	A0101	A01010500	126.9797304785	37.4242763437		13809
3056205	관곶	39	제주특별자치도 제주시 조천읍 조함해안로 217-1	20231204102859	20250512161330	4	A01	A0101	A01010500	126.6440808896	33.5532541319		63332
3428259	관악도시농업공원	1	서울특별시 관악구 광신길 142 (신림동)	20241128135419	20250731131103	5	A01	A0101	A01010500	126.9271202346	37.4649234640		08848
756580	관악산 선우공원	1	서울특별시 관악구 문성로16다길 133-17 (신림동)	20090623233349	20250710143207	5	A01	A0101	A01010500	126.9125881016	37.4692949186		08866
3081140	관악산자연공원	1	서울특별시 관악구 신림동	20231204140303	20240115102153	5	A01	A0101	A01010500	126.9455546273	37.4663402951		08706
2747097	광교마루길	31	경기도 수원시 장안구 하광교동 400-10	20210917195014	20250326171247	13	A01	A0101	A01010500	127.0311736602	37.3027052472		
814195	광나루한강공원 암사생태공원	1	서울특별시 강동구 선사로 83-106 (암사동)	20091006200918	20250717100625	2	A01	A0101	A01010500	127.1222639517	37.5500198634		05249
2774295	광주천 벚꽃길	5	광주광역시 북구 임동 613	20211115185115	20250321144858	4	A01	A0101	A01010500	126.8868043254	35.1660166361		
129443	광주호 호수생태원	5	광주광역시 북구 충효동	20070302090000	20250808095428	4	A01	A0101	A01010500	127.0012131923	35.1844387151		61146
2784665	광천 오서산 벚꽃길	34	충청남도 홍성군 광천읍 담산리	20211201222330	20250718090000	15	A01	A0101	A01010500	126.6269126001	36.5010462020		32285
2785629	괴산 트리하우스 가든	33	충청북도 괴산군 불정면 한불로 1216	20211203191603	20250307163652	1	A01	A0101	A01010500	127.8175393483	36.8883589555	0507-1356-4460	28002
2569477	교동 가마소 (한탄강 유네스코 세계지질공원)	31	경기도 포천시 관인면 중리	20181124231056	20250610104002	29	A01	A0101	A01010500	127.2023157250	38.1005571860		11100
2823801	교항리 이팝나무 군락지	4	대구광역시 달성군 옥포읍 교항리	20220615142132	20240614110002	3	A01	A0101	A01010500	128.4375232300	35.7906427336		42969
3045988	구도 범머리길	34	충청남도 서산시 팔봉면 호리	20231122110116	20250507171705	7	A01	A0101	A01010500	126.3657944745	36.8174163781		31921
2569475	구라이골 (한탄강 유네스코 세계지질공원)	31	경기도 포천시 창수면 운산리	20181124230306	20250610130650	29	A01	A0101	A01010500	127.2034446872	38.0566345596		11133
2648994	구례 섬진강 벚꽃길	38	전라남도 구례군 문척면	20200228191001	20250319185642	5	A01	A0101	A01010500	127.4697386516	35.1792584455		57632
3008544	구례장죽전녹차시배지	38	전라남도 구례군 마산면 황전리	20230901155559	20241118164740	5	A01	A0101	A01010500	127.4951012991	35.2485594045		57616
3447964	구로거리공원	1	서울특별시 구로구 공원로 73-1 (구로동)	20241217231958	20250731112145	7	A01	A0101	A01010500	126.8883643588	37.5030794513		08290
2614482	구룡소 돌개구멍 (경북 동해안 국가지질공원)	35	경상북도 포항시 남구 호미곶면 대동배리	20190807230445	20240530154812	23	A01	A0101	A01010500	129.5251367609	36.0568302379		37928
2610499	구룡포 말목장성탐방로	35	경상북도 포항시 남구 구룡포읍 구룡포리	20190711013826	20250317141746	23	A01	A0101	A01010500	129.5490335870	35.9984984001		37931
3353045	구리시곤충생태관	32	강원특별자치도 평창군 봉평면 효석문학길 54	20240823163935	20250107113153	15	A01	A0101	A01010500	128.3669270822	37.6122357235		25304
2614712	구상반려암 (부산 국가지질공원)	6	부산광역시 부산진구 전포동	20190809011527	20240605103621	7	A01	A0101	A01010500	129.0721765659	35.1631194916		47230
2616191	구성재	38	전라남도 곡성군 오곡면 신풍리	20190821022427	20250402164551	3	A01	A0101	A01010500	127.2787185515	35.2116431635		57528
1922640	국립생태원(서천)	34	충청남도 서천군 마서면 금강로 1210	20140531001306	20250731103857	8	A01	A0101	A01010500	126.7246689502	36.0297102165		33657
3036904	국립생태원에코리움	34	충청남도 서천군 마서면 송내리	20231110182316	20250326194751	8	A01	A0101	A01010500	126.7194583721	36.0271354218		33657
800067	국토정중앙천문대	32	강원특별자치도 양구군 국토정중앙면 국토정중앙로 (127, 국토정중앙)	20090909013323	20250711142803	6	A01	A0101	A01010500	128.0296994153	38.0689929629		24556
2606116	군산호수 둘레길	37	전북특별자치도 군산시 옥산면 옥산신성길 50	20190612193809	20250318192118	2	A01	A0101	A01010500	126.7464193853	35.9378210788		54176
1619098	굴포천 생태하천	2	인천광역시 부평구 굴포로 141	20120430193726	20240531111332	6	A01	A0101	A01010500	126.7366279448	37.5119062817	032-209-7451	21327
2591809	궁동저수지 생태공원	1	서울특별시 구로구 궁동	20190313225421	20240521150940	7	A01	A0101	A01010500	126.8293197915	37.5012175047		08249
2733830	궁평해송군락지	31	경기도 화성시 서신면 궁평리 660-41	20210813185943	20250320174743	31	A01	A0101	A01010500	126.6850462240	37.1209646072		
2755809	궁항	37	전북특별자치도 부안군 변산면 격포리	20211013005305	20250811145648	6	A01	A0101	A01010500	126.4696109600	35.6032406159		56337
2782213	금강2경 도보여행길	34	충청남도 서천군 마서면 장산로855번길 56-2	20211126235016	20250312160050	8	A01	A0101	A01010500	126.7367014591	36.0199865334		33657
3082741	금강3공구야생초화원	34	충청남도 부여군 세도면 가회리	20231122101750	20250508112517	6	A01	A0101	A01010500	126.9984662032	36.1537535455		33232
2911408	금강미래체험관	37	전북특별자치도 군산시 철새로 120 금강미래체험관	20221117135647	20240620144331	2	A01	A0101	A01010500	126.7648961534	36.0201953261		54045
2932010	금강벼룻길	37	전북특별자치도 무주군 부남면 대소길 3	20221128185547	20250319191319	5	A01	A0101	A01010500	127.5589376831	35.9736450341		55503
2750340	금강생태공원(서천생태공원)	34	충청남도 서천군 마서면 장산로 916	20210928181530	20250307172238	8	A01	A0101	A01010500	126.7426952923	36.0228529753		33657
2606117	금강습지생태공원	37	전북특별자치도 군산시 성산면 성덕리	20190612194508	20250725153051	2	A01	A0101	A01010500	126.7670486805	36.0224284414		54042
2782219	금강하구 철새도래지 (서천)	34	충청남도 서천군 마서면 장산로 916	20211126235409	20250408102251	8	A01	A0101	A01010500	126.7427008479	36.0228390883		33657
3356266	금곡소류지	33	충청북도 충주시 연수동	20240829152753	20250315145315	11	A01	A0101	A01010500	127.9469943135	36.9885137055		27331
125999	금남 백로 서식지	8	세종특별자치시 금남면 감성길 45-13	20031114090000	20250520205349	1	A01	A0101	A01010500	127.2918266309	36.4431727991		30088
3037793	금능돌담해변길	39	제주특별자치도 제주시 한림읍 금능9길 24	20231113141412	20250414173339	4	A01	A0101	A01010500	126.2290650973	33.3903433609		63010
1809589	금대봉야생화 군락지	32	강원특별자치도 태백시 창죽동 산 1-1 삼수동 일대	20130507022249	20250408182318	14	A01	A0101	A01010500	128.9355209895	37.2252190270		
127310	금산공원(납읍난대림지대)	39	제주특별자치도 제주시 애월읍 납읍리	20030410090000	20250324104631	4	A01	A0101	A01010500	126.3307108375	33.4338956949		63035
1928696	금산생태숲	34	충청남도 금산군 남이면 느티골길 228-17	20140628013350	20250318185638	2	A01	A0101	A01010500	127.3685438707	36.0642341293		32751
2760948	금성산생태숲	38	전라남도 나주시 노안면 금안2길 207-161	20211021234549	20250203101215	6	A01	A0101	A01010500	126.6954376937	35.0632861324		58210
2756077	금소생태공원	35	경상북도 안동시 임하면 금소리	20211013184300	20241129142654	11	A01	A0101	A01010500	128.8499277813	36.5020473860		36731
2931992	금천골 석탄층	32	강원특별자치도 태백시 금천길 93-24	20221128184043	20250711101526	14	A01	A0101	A01010500	128.9969915276	37.0988152834		26053
2770295	금학생태공원	34	충청남도 공주시 수원지공원길 74 (금학동)	20211109014358	20250708104908	1	A01	A0101	A01010500	127.1239113799	36.4339097854		32602
2932016	급수대 주상절리	35	경상북도 청송군 공원길 346	20221128185725	20241111155050	21	A01	A0101	A01010500	129.1559482277	36.3964180016		37437
127375	길동생태공원	1	서울특별시 강동구 천호대로 1291	20031114090000	20240530133503	2	A01	A0101	A01010500	127.1568388307	37.5413187204		05291
2912253	길안천지생태공원	35	경상북도 안동시 길안면 천지리	20221118105422	20240627091502	11	A01	A0101	A01010500	128.8983526025	36.4560757618		36735
3080144	김경숙해바라기농장	39	제주특별자치도 제주시 번영로 854-1 (회천동)	20231204103857	20240110154515	4	A01	A0101	A01010500	126.6279367938	33.4777288988		63330
2863615	김녕 청굴물	39	제주특별자치도 제주시 구좌읍 김녕리	20221005133859	20250618103110	4	A01	A0101	A01010500	126.7512770228	33.5580358818		63357
228895	김제평야	37	전북특별자치도 김제시 만경읍 화포리,소토리,청하면 동지산리 일대	20071004090000	20250307094024	3	A01	A0101	A01010500	126.8158007576	35.8814342518		54308
2781627	김천 물소리 생태숲	35	경상북도 김천시 부항면 파천2길 480	20211126200633	20250725151318	6	A01	A0101	A01010500	127.9181623799	36.0376052872		39688
2781610	김천친환경생태공원	35	경상북도 김천시 대항면 직지사길 118-50	20211126195447	20241203162042	6	A01	A0101	A01010500	128.0113740871	36.1193865556		39565
2653113	김포 사색의 길	31	경기도 김포시 김포한강11로 455	20200420221842	20250325170110	8	A01	A0101	A01010500	126.6993634541	37.6548362130		10074
2653096	김포한강야생조류생태공원	31	경기도 김포시 김포한강11로 455 (운양동)	20200420202722	20250801144957	8	A01	A0101	A01010500	126.6993634541	37.6548362130		10074
127750	김해천문대	36	경상남도 김해시 가야테마길 254 (어방동)	20040128090000	20250731084206	4	A01	A0101	A01010500	128.8877818303	35.2532948747		50833
3022773	까막바위	32	강원특별자치도 동해시 묵호진동	20231023163257	20241115164251	3	A01	A0101	A01010500	129.1215275458	37.5567539213	033-534-8012	25716
128771	나리분지	35	경상북도 울릉군 북면 나리길	20060126090000	20240513145744	17	A01	A0101	A01010500	130.8666011139	37.5207405846		40209
3036181	나리소전망대	32	강원특별자치도 정선군 신동읍 고성리	20231110141411	20250411154500	11	A01	A0101	A01010500	128.5994304506	37.2649607892		26136
2863882	나바론하늘길	39	제주특별자치도 제주시 추자면 대서리	20221005150834	20250618171312	4	A01	A0101	A01010500	126.2866221544	33.9612503055		63000
2667909	나불지 생태공원	4	대구광역시 동구 각산동	20200819202441	20250312110551	4	A01	A0101	A01010500	128.7199264348	35.8799433837		41066
127091	나주 완사천	38	전라남도 나주시 송월동	20020513090000	20240530161220	6	A01	A0101	A01010500	126.7139733433	35.0156029338		58263
3026443	나주 우습제	38	전라남도 나주시 공산면 나주서부로 1362	20231010141159	20250319190641	6	A01	A0101	A01010500	126.5827229693	34.9376234340		58289
3361644	나포십자뜰철새관찰소	37	전북특별자치도 군산시 나포면 옥곤리	20240906173749	20250317212117	2	A01	A0101	A01010500	126.8234127339	36.0358445445		54048
2794682	나홀로나무	39	제주특별자치도 제주시 한림읍 금악리 산 30-8	20211214033518	20241128182730	4	A01	A0101	A01010500	126.3492166424	33.3509523839		
2783344	낙동강 생태탐방선	6	부산광역시 사하구 하단동 1149-10	20211130184315	20250306164914	10	A01	A0101	A01010500	128.9492081536	35.1102509254		
630874	낙동강하구에코센터	6	부산광역시 사하구 낙동남로 1240	20081001235556	20250609151148	10	A01	A0101	A01010500	128.9458947113	35.1044292944		49435
2714824	낙산해안로	32	강원특별자치도 양양군 강현면 물치천로 28	20210429022607	20250324130813	7	A01	A0101	A01010500	128.6051167282	38.1534358504		25061
3076316	낙안읍성 벚꽃길	38	전라남도 순천시 민속마을길 150 (덕월동)	20231122154706	20250616172120	11	A01	A0101	A01010500	127.4722616958	34.9207459152		57997
2787088	남가람별빛길	36	경상남도 진주시 강남로 320	20211207181755	20250318193640	13	A01	A0101	A01010500	128.0821985047	35.1872460687		52707
3078305	남대문바위	2	인천광역시 옹진군 자월면 승봉리	20231130113727	20250722180813	9	A01	A0101	A01010500	126.3138564363	37.1695080790		23127
2710736	남대천 생태관찰로	32	강원특별자치도 양양군 양양읍 조산리	20210324022830	20250806173350	7	A01	A0101	A01010500	128.6397680912	38.0979540867	033-670-2397	25015
2788991	남대천연어생태공원	32	강원특별자치도 양양군 양양읍 조산리 86-7	20211208191748	20250313135056	7	A01	A0101	A01010500	128.6398402998	38.0981818393		
3067935	남면 벚꽃길	34	충청남도 태안군 남면 달산포로 311	20231213163124	20250418135001	14	A01	A0101	A01010500	126.2981322290	36.6717653569		32154
128658	남산공원(고성)	36	경상남도 고성군 고성읍 동외로47번길 70	20051115090000	20240605101544	3	A01	A0101	A01010500	128.3271578655	34.9673584482		52946
2783557	남산순환나들길	1	서울특별시 중구 남산공원길 609 (예장동)	20211130201410	20250721093644	24	A01	A0101	A01010500	126.9866844934	37.5549112997		04628
3447859	남산인권숲	1	서울특별시 중구 퇴계로26가길 6 (예장동)	20241217170734	20250721094148	24	A01	A0101	A01010500	126.9898035408	37.5588942261		04628
1607213	남원항공우주천문대	37	전북특별자치도 남원시 양림길 48-63	20120419202408	20250711093802	4	A01	A0101	A01010500	127.3874041336	35.3991821898		55796
129441	남포방조제	34	충청남도 보령시 남포방조제로 154	20070302090000	20250317210049	5	A01	A0101	A01010500	126.5374458056	36.2836057356		33487
3007368	남한산성 탐방로	31	경기도 광주시 남한산성면 산성리	20230905134604	20241015152257	5	A01	A0101	A01010500	127.1820077021	37.4810539474		12700
2751239	남한산성벚꽃길	31	경기도 광주시 남한산성면 검복길 11	20210929192410	20250319113505	5	A01	A0101	A01010500	127.1939234816	37.4741799601		12702
2715684	내장산 단풍생태공원	37	전북특별자치도 정읍시 내장동 560	20210510182949	20250304173405	13	A01	A0101	A01010500	126.9069744245	35.5090642612		
3403800	내장산 생태탐방원	37	전북특별자치도 정읍시 내장호반로 266 (쌍암동)	20241101104055	20250721144824	13	A01	A0101	A01010500	126.9050690697	35.5078393677		56199
1905417	내천못재	36	경상남도 합천군 율곡면 내천리	20140314234709	20250304174748	21	A01	A0101	A01010500	128.2343988510	35.6093817615		50243
3006671	너릿재옛길	5	광주광역시 동구 남문로 1 (선교동)	20230822113846	20250410173617	3	A01	A0101	A01010500	126.9564031794	35.0770528536		61513
3047026	노랑버덩	36	경상남도 거제시 남부면 다대5길 13	20231123130913	20250807135735	1	A01	A0101	A01010500	128.6304959231	34.7344065936		53334
126123	노산공원	36	경상남도 사천시 박재삼길 27 (서금동)	20040202090000	20250804162306	8	A01	A0101	A01010500	128.0743671434	34.9259586020		52568
2778890	노을해안로	39	제주특별자치도 서귀포시 대정읍 영락리	20211124233435	20240812134928	3	A01	A0101	A01010500	126.2027620245	33.2563744294		
3453040	녹번서공원	1	서울특별시 은평구 서오릉로 52 (녹번동)	20241219161800	20241226163300	22	A01	A0101	A01010500	126.9239887769	37.6055181816		03379
2999865	논공꽃단지	4	대구광역시 달성군 논공읍 남리	20230823113620	20250401133222	3	A01	A0101	A01010500	128.4351558424	35.7234447363		42985
128730	누리천문대	31	경기도 군포시 대야2로 139 (대야미동)	20060103090000	20250319161340	7	A01	A0101	A01010500	126.9153750721	37.3303638655		15886
2659551	느린호수길	34	충청남도 예산군 응봉면	20200612014546	20250319190231	11	A01	A0101	A01010500	126.7990018882	36.6338200305		32447
2570207	능파대 (강원평화지역 국가지질공원)	32	강원특별자치도 고성군 죽왕면 괘진길 65	20181127193421	20250605150230	2	A01	A0101	A01010500	128.5499644923	38.2964459037		24752
3027228	다대포생태탐방로	6	부산광역시 사하구 몰운대1길 14 (다대동)	20231027182816	20250404103140	10	A01	A0101	A01010500	128.9680471374	35.0463945293		49527
2931994	다리안 연성전단대	33	충청북도 단양군 단양읍 천동리	20221128184114	20250430151248	2	A01	A0101	A01010500	128.4197468923	36.9708356497		27024
2500687	다산생태공원	31	경기도 남양주시 조안면 다산로 767	20170721010625	20250718090000	9	A01	A0101	A01010500	127.2983933950	37.5144132971		12283
2676837	단양 보발재	33	충청북도 단양군 가곡면	20201016195524	20250319193054	2	A01	A0101	A01010500	128.4730096702	37.0357486420		27020
2652444	단장 이팝꽃 터널길	36	경상남도 밀양시 단장면	20200414011354	20250317085954	7	A01	A0101	A01010500	128.9312688684	35.4855668010		50418
2911432	달마고도	38	전라남도 해남군 송지면 미황사길 164	20221117141701	20250319154013	23	A01	A0101	A01010500	126.5764257785	34.3830967469		59067
2614503	달전리 주상절리 (경북 동해안 국가지질공원)	35	경상북도 포항시 남구 연일읍 달전리	20190807233458	20240605111137	23	A01	A0101	A01010500	129.2961576738	36.0283818557		37654
2742567	달창지 벚꽃길	4	대구광역시 달성군 유가읍 본말리	20210910005518	20250804171803	3	A01	A0101	A01010500	128.4755240001	35.6408409191		42992
2652545	닭머르해안길	39	제주특별자치도 제주시 조천읍 신촌북3길 62-1	20200414225113	20250321173956	4	A01	A0101	A01010500	126.6132644755	33.5378331233		63338
250094	담양 메타세쿼이아길	38	전라남도 담양군 담양읍 메타세쿼이아로 12	20060426090000	20250721110649	7	A01	A0101	A01010500	127.0041510748	35.3238535634		57351
1646593	담양습지	38	전라남도 담양군 대전면 응용리 104-2	20120619010208	20250418113857	7	A01	A0101	A01010500	126.8904463342	35.2502099612		57320
2854437	답다니수국밭	39	제주특별자치도 서귀포시 월평로50번길 17-30 (월평동)	20220915161056	20250613142429	3	A01	A0101	A01010500	126.4642673842	33.2438882462		63562
3346977	당진천 벚꽃길	34	충청남도 당진시 대덕1로2길 41 (수청동)	20240813110011	20250315144950	4	A01	A0101	A01010500	126.6420592974	36.8854049727		31778
