contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
2723634	덕원해수욕장	36	경상남도 거제시 동부면 가배리 556-3	20210628225920	20250317111325	1	A01	A0101	A01011200	128.5743079796	34.7783840090		
2664745	덕적도 능동자갈마당	2	인천광역시 옹진군 덕적면 덕적북로 725	20200723190149	20250722175558	9	A01	A0101	A01011200	126.1027481475	37.2639907025		23129
129011	덕천해수욕장	35	경상북도 영덕군 병곡면 덕천리	20060619090000	20250804101243	12	A01	A0101	A01011200	129.4219307346	36.5699478204		36406
127939	덕포해수욕장	36	경상남도 거제시 덕포5길 32-4	20031029090000	20250316200430	1	A01	A0101	A01011200	128.7104315142	34.9110910787		53213
126888	덕흥해수욕장	38	전라남도 고흥군 동일면 덕흥리	20030729090000	20250808154029	2	A01	A0101	A01011200	127.4586172208	34.5271231302		59567
1621384	도구해수욕장	35	경상북도 포항시 남구 동해면 일월로81번길	20120503204753	20240611165552	23	A01	A0101	A01011200	129.4444096143	35.9918193724		37925
2929834	도동해변	36	경상남도 통영시 욕지면 서산리	20221205133709	20240711161810	17	A01	A0101	A01011200	128.2351160242	34.6425542510		53100
585615	도직해변	32	강원특별자치도 강릉시 옥계면 도직리	20080711023545	20240828134234	1	A01	A0101	A01011200	129.0676585323	37.6093412454		25635
127766	도초 시목해수욕장	38	전라남도 신안군 도초면 시목길 219-30	20030813090000	20240605160027	12	A01	A0101	A01011200	125.9559625347	34.6717209661		58851
129583	독산해수욕장	34	충청남도 보령시 웅천읍 소황리	20070712090000	20250807163351	5	A01	A0101	A01011200	126.5309118710	36.2225459561		33510
126291	돌머리해수욕장	38	전라남도 함평군 함평읍 주포로 614	20031209090000	20250711091342	22	A01	A0101	A01011200	126.4419067904	35.0865542912		57137
3012090	동개해수욕장	38	전라남도 신안군 흑산면 가거도리	20230905184238	20241126091922	12	A01	A0101	A01011200	125.1316467172	34.0494863560		58866
2723525	동고리해수욕장	38	전라남도 완도군 신지면 신지로 1259-1	20210625231415	20250319191337	18	A01	A0101	A01011200	126.8799032227	34.3297826984		59148
125685	동산포해변	32	강원특별자치도 양양군 현남면 동산리	20030710090000	20240617112428	7	A01	A0101	A01011200	128.7570277424	37.9821559287		25053
2710849	동산포해수욕장	32	강원특별자치도 양양군 현남면 동산큰길 39	20210324202924	20250807111144	7	A01	A0101	A01011200	128.7599720145	37.9791563343		25053
2710838	동산해수욕장	32	강원특별자치도 양양군 현남면 동산큰길 84-54	20210324202530	20250318194719	7	A01	A0101	A01011200	128.7595719781	37.9814671694		25053
125716	동호해변(양양)	32	강원특별자치도 양양군 손양면 동호리 141-26	20031204090000	20250807130704	7	A01	A0101	A01011200	128.6831348679	38.0573985323		25042
126286	동호해수욕장	37	전북특별자치도 고창군 해리면 동호리	20031204090000	20250318183620	1	A01	A0101	A01011200	126.4845145428	35.5181949778		56406
126682	두곡, 월포해수욕장	36	경상남도 남해군 남면 남면로111번길 77	20030704090000	20250318194728	5	A01	A0101	A01011200	127.9070164001	34.7681205690		52437
2758131	두모몽돌해변	36	경상남도 거제시 장목면 관포리	20211018223112	20250812175955	1	A01	A0101	A01011200	128.6940255822	34.9786387818		53201
2715693	두에기해변	34	충청남도 태안군 안면읍 승언리 2004-8	20210510191649	20250317200045	14	A01	A0101	A01011200	126.3286612486	36.5191140142		
128893	두여해수욕장	34	충청남도 태안군 안면읍 정당리	20060405090000	20250319190846	14	A01	A0101	A01011200	126.3297105565	36.5419475153		32165
2742112	둔장해변	38	전라남도 신안군 자은면 둔장길 47-45	20210909193225	20250325160659	12	A01	A0101	A01011200	126.0581921505	34.9158672986		58828
2714545	등대해변	32	강원특별자치도 속초시 영랑해안길 37	20210427001842	20240731070810	5	A01	A0101	A01011200	128.6006513643	38.2136620888		24811
125695	등명해변(등명해수욕장)	32	강원특별자치도 강릉시 강동면 정동진리	20040227090000	20250804141645	1	A01	A0101	A01011200	129.0166157380	37.7042126254		25631
126302	땅끝송호해수욕장	38	전라남도 해남군 송지면 땅끝해안로 1827	20030707090000	20250711092229	23	A01	A0101	A01011200	126.5190463327	34.3143479503		59065
3097805	떠오르길(김녕 신비의 바닷길)	39	제주특별자치도 제주시 구좌읍 김녕로1길 51-3	20240207164708	20250320093731	4	A01	A0101	A01011200	126.7488938991	33.5579219672		63357
129205	띠밭넘어해변	38	전라남도 신안군 도초면 우이도리	20060821090000	20241210164437	12	A01	A0101	A01011200	125.8426931271	34.6235384736		58853
2732545	띠섬목해변	34	충청남도 서천군 서면 신합리 산59-10	20210810233529	20250522161507	8	A01	A0101	A01011200	126.5558841182	36.1351508331		33602
128904	마검포해수욕장	34	충청남도 태안군 남면 신온리	20060406090000	20250730101223	14	A01	A0101	A01011200	126.2893097098	36.6076475953		32158
125683	마차진해변	32	강원특별자치도 고성군 현내면	20030710090000	20240611153614	2	A01	A0101	A01011200	128.4191502277	38.5111266363		24706
125842	만리포해수욕장	34	충청남도 태안군 소원면 만리포2길 138	20031205090000	20250730095109	14	A01	A0101	A01011200	126.1422683553	36.7858023228		32123
127547	만성리 검은모래해변	38	전라남도 여수시 만성리길 15-1	20031222090000	20250616161834	13	A01	A0101	A01011200	127.7447914615	34.7771528453		59622
125713	망상해변	32	강원특별자치도 동해시 동해대로 6270-10	20031013090000	20250711112621	3	A01	A0101	A01011200	129.0896709728	37.5922686461		25700
126100	망양정해수욕장	35	경상북도 울진군 근남면 망양정로 1016	20030704090000	20250807175123	18	A01	A0101	A01011200	129.4125140305	36.9687160298		36337
2723624	망치몽돌해수욕장	36	경상남도 거제시 일운면 망치리 120-2	20210628203243	20250812151922	1	A01	A0101	A01011200	128.6677545045	34.8127707384		
127872	맹방해변	32	강원특별자치도 삼척시 근덕면 맹방해변로 228-239	20060510090000	20250409092922	4	A01	A0101	A01011200	129.2320061341	37.3898030893		25932
2758238	먼동해수욕장	34	충청남도 태안군 원북면 구례포길 47-508	20211018234431	20250327164110	14	A01	A0101	A01011200	126.1874783414	36.8836084568		32106
2615241	명사십리 및 구시포  (전북 서해안 국가지질공원)	37	전북특별자치도 고창군 상하면 진암구시포로 545	20190814203044	20250807170246	1	A01	A0101	A01011200	126.4356957029	35.4455774092		56408
126577	명사해수욕장	36	경상남도 거제시 남부면 명사해수욕장길	20040119090000	20250724111521	1	A01	A0101	A01011200	128.6047816783	34.7272513743		53333
2783140	명장섬해수욕장 (장고도)	34	충청남도 보령시 오천면 삽시도리	20211130010658	20250306171432	5	A01	A0101	A01011200	126.3457238871	36.4014250582		33411
126776	명파해변	32	강원특별자치도 고성군 현내면 명파4길 47	20030710090000	20250808182643	2	A01	A0101	A01011200	128.4053254685	38.5435697967		24701
129216	모래미 해변	38	전라남도 영광군 백수읍 구수리	20060906090000	20250317125257	16	A01	A0101	A01011200	126.4149103101	36.3633472744		57025
128753	모사금해수욕장	38	전라남도 여수시 오천동	20060124090000	20250806101906	13	A01	A0101	A01011200	127.7557650074	34.7965564174		59621
129493	모상개해수욕장	36	경상남도 남해군 창선면 진동리	20070327090000	20250316160145	5	A01	A0101	A01011200	128.0756553901	34.8393655486		52455
127689	모항해수욕장	37	전북특별자치도 부안군 변산면 모항길 22	20030701090000	20250722163010	6	A01	A0101	A01011200	126.5077441836	35.5828602400		56340
2614721	몰운대(부산)	6	부산광역시 사하구 다대동	20190809013341	20250718090000	10	A01	A0101	A01011200	128.9701276709	35.0405368894		49522
2759671	몽돌해수욕장 (몽돌해변)	37	전북특별자치도 군산시 옥도면 선유도1길 238-7	20211020193841	20250305101811	2	A01	A0101	A01011200	126.4022890673	35.8284888289		54000
2768103	몽돌해수욕장(옹진군)	2	인천광역시 옹진군 영흥면 내리 1212-28	20211104191522	20250117170434	9	A01	A0101	A01011200	126.4675615457	37.2841335604		
125845	몽산포해수욕장	34	충청남도 태안군 남면 몽산포길 65-27	20031205090000	20250317144050	14	A01	A0101	A01011200	126.2875471184	36.6701403637		32153
2777896	무슬목해변	38	전라남도 여수시 돌산읍 돌산로 2876	20211123184502	20250316123008	13	A01	A0101	A01011200	127.7759244868	34.6822778957		59771
125841	무창포해수욕장	34	충청남도 보령시 웅천읍 열린바다1길 10	20031205090000	20250807161136	5	A01	A0101	A01011200	126.5365469039	36.2445351993		33508
126788	문암2리해변	32	강원특별자치도 고성군 죽왕면 문암진리	20030710090000	20250725094906	2	A01	A0101	A01011200	128.5494339747	38.2967736331		24752
125690	문암해변	32	강원특별자치도 삼척시 근덕면 초곡길 340	20030707090000	20250807174455	4	A01	A0101	A01011200	129.2883702491	37.3090051490		25937
3026168	물건해수욕장	36	경상남도 남해군 삼동면 물건리	20230925144411	20241127103929	5	A01	A0101	A01011200	128.0506197743	34.7973364796		52447
1622212	물안해수욕장	36	경상남도 거제시 하청면 칠천로 973-1	20120504185647	20240604172445	1	A01	A0101	A01011200	128.6524866723	35.0108510911		53203
2707937	물치항	32	강원특별자치도 양양군 강현면 동해대로 3580	20210303225050	20250801170124	7	A01	A0101	A01011200	128.6100745409	38.1557190145		25061
2704383	물치해수욕장	32	강원특별자치도 양양군 강현면 물치리	20210121011713	20250806165232	7	A01	A0101	A01011200	128.6083247601	38.1537553201		25061
799776	미라리해수욕장	38	전라남도 완도군 소안면 미라리	20090908224928	20240617141051	18	A01	A0101	A01011200	126.6693982608	34.1452970651		537-835,1
128818	민머루해변	2	인천광역시 강화군 삼산면 어류정길212번길	20060308090000	20250729151954	1	A01	A0101	A01011200	126.3328054311	37.6515995762		23007
128895	바람아래해수욕장	34	충청남도 태안군 고남면 장곡리	20060405090000	20250508174706	14	A01	A0101	A01011200	126.3769540951	36.4133214441		32170
126727	반암해변	32	강원특별자치도 고성군 거진읍	20030710090000	20240611152931	2	A01	A0101	A01011200	128.4628018416	38.4215018437		24723
127545	발포해수욕장	38	전라남도 고흥군 도화면 발포리	20030729090000	20250808145842	2	A01	A0101	A01011200	127.3560159558	34.4917364545		59528
128901	밧개해수욕장	34	충청남도 태안군 안면읍 승언리	20060406090000	20250508151517	14	A01	A0101	A01011200	126.3307690830	36.5309210243		32163
780350	밧지름해변	2	인천광역시 옹진군 덕적면 덕적남로 209-1	20090818222701	20250327155835	9	A01	A0101	A01011200	126.1393794447	37.2152442140		23130
2663631	방아머리해변	31	경기도 안산시 단원구 대부북동	20200715232005	20250616151629	15	A01	A0101	A01011200	126.5774902727	37.2895792948		15638
2783069	방아머리해수욕장	31	경기도 안산시 단원구 대부황금로 1531	20211130004142	20241106142920	15	A01	A0101	A01011200	126.5778985598	37.2899181516		15638
126282	방죽포해변	38	전라남도 여수시 돌산읍 향일암로 804-6	20031222090000	20240521164928	13	A01	A0101	A01011200	127.7927326622	34.6306200749		59775
125843	방포해수욕장	34	충청남도 태안군 안면읍 방포1길 29-1	20030701090000	20250319190322	14	A01	A0101	A01011200	126.3331027834	36.5087930546		32166
2723809	배낭기미해수욕장	38	전라남도 신안군 흑산면 진리 586-18	20210630003259	20250315150244	12	A01	A0101	A01011200	125.4265562784	34.6891078527		
2778033	배알도해수욕장	38	전라남도 광양시 태인동 1630-1	20211123193107	20250812153351	4	A01	A0101	A01011200	127.7586661229	34.9599548059		
127873	백도해변	32	강원특별자치도 고성군 죽왕면 백도해변길 78	20030710090000	20240729144047	2	A01	A0101	A01011200	128.5468480485	38.2983733969		24752
561002	백령도 콩돌해변	2	인천광역시 옹진군 백령면	20080519190002	20250319152029	9	A01	A0101	A01011200	124.6980823945	37.9234068099		23104
1626917	백리포해수욕장	34	충청남도 태안군 백리포길 39-4	20120510033425	20240805112905	14	A01	A0101	A01011200	126.1558775258	36.8126744500		32121
128902	백사장해수욕장	34	충청남도 태안군 안면읍 백사장2길 25-144	20060406090000	20250808083845	14	A01	A0101	A01011200	126.3148053807	36.5788846763		32162
2660694	벌천포해수욕장	34	충청남도 서산시 대산읍 오지리	20200622234345	20250425090933	7	A01	A0101	A01011200	126.3369097525	36.9678818273		
126287	변산해수욕장	37	전북특별자치도 부안군 변산면 변산로 2100	20030930090000	20250711094302	6	A01	A0101	A01011200	126.5303730814	35.6787274928		56342
228865	보옥리 공룡알해변	38	전라남도 완도군 보길면 보옥리	20030122090000	20241204102618	18	A01	A0101	A01011200	126.5135984834	34.1250884558		537-852,1
126095	봉길대왕암해변	35	경상북도 경주시 양북면 봉길해안길	20040212090000	20240605102205	2	A01	A0101	A01011200	129.4834884531	35.7396846721		38121
126691	봉수대해변	32	강원특별자치도 고성군 죽왕면 오호리	20030710090000	20250805165616	2	A01	A0101	A01011200	128.5280045532	38.3228035156		24747
127099	봉암해수욕장	36	경상남도 통영시 한산면 봉암2길 46-42	20040107090000	20240527144528	17	A01	A0101	A01011200	128.5109334426	34.7590711418		53093
126099	봉평해수욕장	35	경상북도 울진군 죽변면 울진북로 1166	20030704090000	20240605143643	18	A01	A0101	A01011200	129.4130339501	37.0429186608		36317
125692	봉포해변	32	강원특별자치도 고성군 토성면	20030710090000	20250805112851	2	A01	A0101	A01011200	128.5661727275	38.2524985617		24765
129582	부남해변	32	강원특별자치도 삼척시 근덕면 부남해변길	20070712090000	20240724165823	4	A01	A0101	A01011200	129.2514275017	37.3611484320		25935
126122	부산 송도해수욕장	6	부산광역시 서구 송도해변로 100	20031209090000	20250326144550	11	A01	A0101	A01011200	129.0164588470	35.0739256715		49269
2912266	부흥해변	35	경상북도 영덕군 남정면 장사리 1-1	20221118105934	20240620155958	12	A01	A0101	A01011200	129.3744793209	36.2891315923		36463
125682	북분리해수욕장	32	강원특별자치도 양양군 현남면 동해대로 972	20030710090000	20250729170358	7	A01	A0101	A01011200	128.7512587183	37.9854221046		25052
3008098	비금명사십리해변	38	전라남도 신안군 비금면 구림리	20230905191009	20250107170834	12	A01	A0101	A01011200	125.9326621642	34.7752672559		58845
1041580	비인 선도리 쌍도해안	34	충청남도 서천군 비인면 선도리	20100611202557	20250317131751	8	A01	A0101	A01011200	126.5827678765	36.1328737751		33608
2746185	비인해변	34	충청남도 서천군 비인면 선도리	20210916195707	20250808105929	8	A01	A0101	A01011200	126.5900117626	36.1293437463		33608
129589	비진도해수욕장	36	경상남도 통영시 한산면 비진리	20070713090000	20250807105550	17	A01	A0101	A01011200	128.4599166464	34.7212938928		53096
2715650	사계해변	39	제주특별자치도 서귀포시 안덕면 사계리	20210508013853	20250409103754	3	A01	A0101	A01011200	126.3084395842	33.2282014158		63528
2723610	사곡해수욕장	36	경상남도 거제시 사등면 사곡리 757-1	20210628201732	20250316200319	1	A01	A0101	A01011200	128.5721855360	34.8988649512		
1932853	사곶해변	2	인천광역시 옹진군 백령면 사곶로 139	20140709222423	20250523135752	9	A01	A0101	A01011200	124.7218016453	37.9528481792		23102
126272	사구미해변	38	전라남도 해남군 송지면 사구미길 20	20030707090000	20250327100436	23	A01	A0101	A01011200	126.5791631257	34.3208787542		59066
128727	사근진해변(사근진해수욕장)	32	강원특별자치도 강릉시 해안로604번길 16	20060102090000	20250415110640	1	A01	A0101	A01011200	128.8988285332	37.8127616594	033-640-4925	25459
2723514	사량도 대항해수욕장	36	경상남도 통영시 사량면 금평리	20210625222532	20250404135054	17	A01	A0101	A01011200	128.2135208308	34.8510361215		53103
1532423	사목해수욕장	34	충청남도 태안군 이원면 내리	20120110230321	20250325104846	14	A01	A0101	A01011200	126.2924067266	36.9204059972		32100
2750952	사창해수욕장	34	충청남도 보령시 오천면 원산도리	20210929013816	20250807155055	5	A01	A0101	A01011200	126.4129104379	36.3653470110		33411
3429847	사천무지개도로	36	경상남도 사천시 해안관광로 381-5 (송포동)	20241129142245	20250724161612	8	A01	A0101	A01011200	128.0430355166	34.9656785953		52546
585526	사천진해변(사천뒷불해수욕장)	32	강원특별자치도 강릉시 사천면 진리해변길 111	20080711010446	20250724162855	1	A01	A0101	A01011200	128.8753492114	37.8412245725		25435
125696	사천해변(사천해수욕장)	32	강원특별자치도 강릉시 사천면 해안로 877	20040227090000	20250804142120	1	A01	A0101	A01011200	128.8777410339	37.8292537824		25440
127779	사촌해수욕장	36	경상남도 남해군 남면 남면로1229번길 44	20030704090000	20250318205358	5	A01	A0101	A01011200	127.8560937545	34.7414171144		52435
125846	삼봉해수욕장	34	충청남도 태안군 안면읍 삼봉길 209-3	20030701090000	20250319190233	14	A01	A0101	A01011200	126.3150888802	36.5715605240		32162
129401	삼양해수욕장	39	제주특별자치도 제주시 삼양이동	20061122090000	20250417094143	4	A01	A0101	A01011200	126.5852560795	33.5255284819		63314
129160	삼정해수욕장	35	경상북도 포항시 남구 구룡포읍 일출로62번길	20060720090000	20241105171747	23	A01	A0101	A01011200	129.5692289093	36.0030177214		37930
125705	삼척해변	32	강원특별자치도 삼척시 테마타운길 76	20060406090000	20250806151949	4	A01	A0101	A01011200	129.1683621836	37.4684816769		25909
127587	삼포해변	32	강원특별자치도 고성군 죽왕면 삼포해변길 15-4	20030710090000	20250805110733	2	A01	A0101	A01011200	128.5354263465	38.3149490205		24750
126278	상록해수욕장	37	전북특별자치도 부안군 변산면 변산로 3210-16	20030908090000	20240531112007	6	A01	A0101	A01011200	126.4822571170	35.6007494449		56340
125687	상맹방해변	32	강원특별자치도 삼척시 근덕면 상맹방길	20030707090000	20250807174100	4	A01	A0101	A01011200	129.2122186263	37.4024179175		25932
126084	상주은모래비치	36	경상남도 남해군 상주면 상주로 17	20030704090000	20250616160532	5	A01	A0101	A01011200	127.9874688864	34.7222160000	055-863-3573	52440
128897	샛별해수욕장	34	충청남도 태안군 안면읍 샛별길 184-2	20060406090000	20250508151138	14	A01	A0101	A01011200	126.3360401973	36.4486777956		32169
780347	서포리해변	2	인천광역시 옹진군 덕적면 덕적남로 582	20090818221520	20250613164140	9	A01	A0101	A01011200	126.1156647591	37.2220680151		23131
2782780	선구몽돌해변	36	경상남도 남해군 남면 선구리 1310-17	20211129223327	20250401134909	5	A01	A0101	A01011200	127.8577048307	34.7372676069		
129255	선녀바위 해수욕장	2	인천광역시 중구 을왕동	20060926090000	20250807142629	10	A01	A0101	A01011200	126.3779099153	37.4396528206		22384
2022531	선유도해수욕장	37	전북특별자치도 군산시 옥도면	20150805005200	20250728115938	2	A01	A0101	A01011200	126.4110635938	35.8161737144		54000
2723780	설레미해수욕장	38	전라남도 신안군 증도면 우전리 산37-6	20210629233148	20250328135314	12	A01	A0101	A01011200	126.1344426331	34.9614245008		
129487	설리해수욕장	36	경상남도 남해군 미조면 미송로303번길 70	20070326090000	20250321112000	5	A01	A0101	A01011200	128.0255437691	34.7055990803		52441
125703	설악해변	32	강원특별자치도 양양군 강현면 하복리	20031226090000	20250410165209	7	A01	A0101	A01011200	128.6231630354	38.1302666737		25005
2710820	설악해수욕장	32	강원특별자치도 양양군 강현면 용호리 4-5	20210324195706	20250724095423	7	A01	A0101	A01011200	128.6227575205	38.1301333481		25004
3097814	세기알해변	39	제주특별자치도 제주시 구좌읍 김녕리	20240207165356	20250320093118	4	A01	A0101	A01011200	126.7563127037	33.5577304412		63357
1621077	세화해변	39	제주특별자치도 제주시 구좌읍 세화길	20120503024033	20241120172535	4	A01	A0101	A01011200	126.8605738644	33.5244858032		63361
2775500	소돌해수욕장	32	강원특별자치도 강릉시 주문진읍 해안로 1993	20211118000226	20250711110600	1	A01	A0101	A01011200	128.8272654209	37.9062383246		25404
2664752	소야도 떼뿌리 해변	2	인천광역시 옹진군 덕적면	20200723191159	20250610150353	9	A01	A0101	A01011200	126.1759428450	37.2126756954		23133
125707	속초해수욕장	32	강원특별자치도 속초시 해오름로 190 (조양동)	20030714090000	20250711102121	5	A01	A0101	A01011200	128.6019575219	38.1906064639		24886
2788450	솔개해수욕장	7	울산광역시 울주군 서생면 진하리	20211208024605	20250326102442	5	A01	A0101	A01011200	129.3464301981	35.3739398574		45013
126093	송도해변(포항)	35	경상북도 포항시 남구 운하로251번길 34-1	20031124090000	20240613141739	23	A01	A0101	A01011200	129.3797528913	36.0360909097		37730
125704	송전해수욕장	32	강원특별자치도 양양군 손양면 송전리	20030710090000	20250806160131	7	A01	A0101	A01011200	128.6590248255	38.0932550080		25041
126085	송정 솔바람해변	36	경상남도 남해군 미조면 미송로483번길 4-69	20031208090000	20240604172637	5	A01	A0101	A01011200	128.0243656888	34.7213972932		52441
125694	송정해변(송정해수욕장)	32	강원특별자치도 강릉시 송정길30번안길 20-3	20040227090000	20250409162909	1	A01	A0101	A01011200	128.9380761100	37.7768693564		25559
126080	송정해수욕장	6	부산광역시 해운대구 송정해변로 62	20030723090000	20250609143616	16	A01	A0101	A01011200	129.1996400523	35.1787117732		48072
127874	송지호 해수욕장	32	강원특별자치도 고성군 죽왕면 심층수길 85	20030909090000	20250317125633	2	A01	A0101	A01011200	128.5265071946	38.3315080272		24747
588119	송평해변	38	전라남도 해남군 화산면 평호길 450	20080717221906	20250317111313	23	A01	A0101	A01011200	126.4715782045	34.4348642374		59049
264616	수기해변	2	인천광역시 옹진군 북도면 시도로86번길 291-49	20040903021354	20250613155440	9	A01	A0101	A01011200	126.4311771590	37.5446026512		23114
127867	수륙해수욕장	36	경상남도 통영시 산양읍 삼칭이해안길	20040107090000	20240605101716	17	A01	A0101	A01011200	128.4391269985	34.8192714651		53085
126295	수문해수욕장	38	전라남도 장흥군 안양면 수문용곡로 194	20040128090000	20250327170828	20	A01	A0101	A01011200	127.0355099313	34.6356427168		59339
585585	순긋해변	32	강원특별자치도 강릉시 해안로 682-5	20080711014416	20250805111959	1	A01	A0101	A01011200	128.8931261433	37.8168194119		25459
2775497	순포해변	32	강원특별자치도 강릉시 사천면 해안로 722	20211118000027	20250728105734	1	A01	A0101	A01011200	128.8902985428	37.8193190673		25459
125498	승봉도 이일레 해변	2	인천광역시 옹진군 자월면 승봉로116번길	20031208090000	20250319152305	9	A01	A0101	A01011200	126.3012771320	37.1655916496		23127
127730	신남해변	32	강원특별자치도 삼척시 원덕읍 신남길 76-30	20060510090000	20250805131802	4	A01	A0101	A01011200	129.3269015147	37.2643860289		25956
2752501	신덕해수욕장 / 신덕해변	38	전라남도 여수시 신덕2길 16-9	20211001210532	20250121143016	13	A01	A0101	A01011200	127.7668829067	34.8189735425		59620
126724	신도해변	38	전라남도 신안군 하의면 신도길 163	20030813090000	20240605173110	12	A01	A0101	A01011200	125.9727963519	34.5874834952		58854
128908	신두리해수욕장	34	충청남도 태안군 원북면 신두해변길 199	20060407090000	20250527105941	14	A01	A0101	A01011200	126.1897459586	36.8398246669		32108
126447	신양섭지해수욕장	39	제주특별자치도 서귀포시 성산읍 섭지코지로 107	20030707090000	20250404162623	3	A01	A0101	A01011200	126.9280674087	33.4302500880		63642
129225	신전해변	38	전라남도 진도군 조도면 조도대로 115-19	20060912090000	20240607103138	21	A01	A0101	A01011200	126.0727807070	34.2838191810		58957
147317	신지명사십리해수욕장	38	전라남도 완도군 신지면	20030704090000	20250711103245	18	A01	A0101	A01011200	126.8059708719	34.3271484387		59146
2736409	신창 간이 해수욕장	35	경상북도 포항시 남구 장기면 신창리	20210825194659	20241104161227	23	A01	A0101	A01011200	129.5130425914	35.8923430278		37946
129542	신흥해수욕장	38	전라남도 완도군 청산면 신흥리	20070507090000	20240604165856	18	A01	A0101	A01011200	126.9076598501	34.1836828016		59150
129253	실미해수욕장	2	인천광역시 중구 큰무리로 99	20060926090000	20250523111737	10	A01	A0101	A01011200	126.4038613398	37.4025436985		22386
125684	아야진해변	32	강원특별자치도 고성군 토성면 아야진해변길 157	20030710090000	20250805134431	2	A01	A0101	A01011200	128.5527870800	38.2765788296		24756
126280	안도해변	38	전라남도 여수시 남면 안도해수욕장길 105	20031222090000	20250317143600	13	A01	A0101	A01011200	127.8125372529	34.4905110672		59786
128905	안면해수욕장	34	충청남도 태안군 안면읍 해안관광로 554-4	20060406090000	20250527134702	14	A01	A0101	A01011200	126.3299770005	36.5495272033		32163
127722	안목해변	32	강원특별자치도 강릉시 창해로14번길 20-1	20040227090000	20250616160024	1	A01	A0101	A01011200	128.9473504054	37.7726505813		25556
129232	안악해수욕장	38	전라남도 함평군 손불면 안악길 132	20060914090000	20250808103231	22	A01	A0101	A01011200	126.3908655801	35.1393113718		57110
125697	안인해변	32	강원특별자치도 강릉시 강동면 안인진리	20040227090000	20250805150303	1	A01	A0101	A01011200	128.9904199396	37.7343114116		25626
2740135	알작지	39	제주특별자치도 제주시 테우해안로 60	20210906221629	20250325092339	4	A01	A0101	A01011200	126.4412414879	33.4962044339		63074
126723	암태 추포해수욕장	38	전라남도 신안군 암태면 추엽길 58-59	20030813090000	20240604164849	12	A01	A0101	A01011200	126.0674578474	34.8053493653		58835
2388953	애견전용해수욕장 멍비치	32	강원특별자치도 양양군 현남면 광진리	20160621183057	20250717180213	7	A01	A0101	A01011200	128.7728272095	37.9533540227		25056
125708	어달해변	32	강원특별자치도 동해시 일출로 284 (어달동)	20031209090000	20250808095603	3	A01	A0101	A01011200	129.1193024261	37.5670832421		25708
128894	어은돌해수욕장	34	충청남도 태안군 소원면 모항리	20060405090000	20250319190126	14	A01	A0101	A01011200	126.1294092752	36.7528475763		32123
126579	여차해변 (여차몽돌해수욕장)	36	경상남도 거제시 여차길 22	20040120090000	20240717210818	1	A01	A0101	A01011200	128.6269162116	34.7141671199		53334
125698	연곡해변(연곡해수욕장)	32	강원특별자치도 강릉시 연곡면 해안로 1282	20031209090000	20250711101911	1	A01	A0101	A01011200	128.8520479561	37.8599163974		25431
2022592	연대도 해수욕장	36	경상남도 통영시 산양읍	20150805024724	20240920140902	17	A01	A0101	A01011200	128.3962218561	34.7339413464		53090
2723813	연소해수욕장	38	전라남도 고흥군 금산면 연소양지길 70	20210630002830	20250331170729	2	A01	A0101	A01011200	127.1167129711	34.4476762381		59564
127591	연포해수욕장	34	충청남도 태안군 근흥면 도황리	20030909090000	20250317144114	14	A01	A0101	A01011200	126.2105090159	36.6942473832		32130
585591	염전해변	32	강원특별자치도 강릉시 강동면 염전길 171	20080711020208	20250806144934	1	A01	A0101	A01011200	128.9833647850	37.7418437370		25620
1623658	염포해수욕장	38	전라남도 고흥군 봉래면 외초리	20120507185214	20240606154848	2	A01	A0101	A01011200	127.4930388032	34.4318176967		548-944,11
2756138	영리해수욕장	35	경상북도 영덕군 병곡면 고래불로 330	20211013191528	20241105113737	12	A01	A0101	A01011200	129.4091839521	36.5929893951		36404
127698	영일대해수욕장	35	경상북도 포항시 북구 해안로 95	20040210090000	20250618161742	23	A01	A0101	A01011200	129.3778441128	36.0572634790		37708
264517	영종도 마시안해변	2	인천광역시 중구 마시란로 118 (덕교동)	20040915184326	20250807135949	10	A01	A0101	A01011200	126.4175814835	37.4326626584		22385
128728	영진해변	32	강원특별자치도 강릉시 연곡면 영진리	20060102090000	20250415111354	1	A01	A0101	A01011200	128.8449260774	37.8695540310		25429
583015	영흥도 십리포해변	2	인천광역시 옹진군 영흥면 영흥북로 420-26	20080704012720	20250319144328	9	A01	A0101	A01011200	126.4826797024	37.2808536498		23118
126309	예송해수욕장	38	전라남도 완도군 보길면 예송리	20030704090000	20240605173922	18	A01	A0101	A01011200	126.5628854753	34.1404264316		59162
2732554	오도1리해수욕장	35	경상북도 포항시 북구 흥해읍 오도리314-1	20210810234217	20241104154317	23	A01	A0101	A01011200	129.3984255773	36.1550166976		
129161	오류고아라해변	35	경상북도 경주시 감포읍 동해안로 2674	20060720090000	20250613113002	2	A01	A0101	A01011200	129.5086061244	35.8217897885		38124
127161	오보 해수욕장	35	경상북도 영덕군 영덕읍 영덕대게로 1213	20031222090000	20240612160045	12	A01	A0101	A01011200	129.4311837414	36.4410876537		36424
2750440	오봉산해수욕장	34	충청남도 보령시 오천면 원산도리	20210928191855	20250722171736	5	A01	A0101	A01011200	126.3996115658	36.3680464750		33411
