contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
1958166	덕암서원(성주)	35	경상북도 성주군 월항면 유월3길 29-72	20141021224005	20250710172544	10	A02	A0201	A02010700	128.3222870957	35.9586188156		40039
1956447	덕암서원(임실)	37	전북특별자치도 임실군 지사면 원산3길 1-22	20141016003142	20250312091700	10	A02	A0201	A02010700	127.3591767398	35.5874020585		55921
1955876	덕양서원(고양)	31	경기도 고양시 덕양구 고양대로 1445-46	20141014193928	20250108162803	2	A02	A0201	A02010700	126.8454167759	37.6548082631		10293
1957389	덕양서원(고흥)	38	전라남도 고흥군 동일면 성두구룡길 132	20141017202547	20250613090457	2	A02	A0201	A02010700	127.4428102349	34.5284949301		59567
250346	덕양서원(곡성)	38	전라남도 곡성군 오곡면 덕양서원길 42	20071023090000	20250327133308	3	A02	A0201	A02010700	127.3104616470	35.2634267543		57529
1958169	덕양서원(의성)	35	경상북도 의성군 춘산면 옥매길 101	20141021224330	20240619150851	19	A02	A0201	A02010700	128.8218320603	36.2470008822		37348
2785985	덕양전	36	경상남도 산청군 금서면 동의보감로 995	20211206192901	20250319192443	9	A02	A0201	A02010700	127.7975580588	35.4579244014		52228
702310	덕연서원	36	경상남도 함안군 칠원읍 예용3길 12-2	20090303183338	20250316143954	19	A02	A0201	A02010700	128.5088165363	35.2969663857		52021
1959547	덕원서원	36	경상남도 합천군 청덕면 성태길 81	20141024002124	20250319192405	21	A02	A0201	A02010700	128.3189670514	35.5856526383		50251
1683988	덕주사 마애여래입상 (덕주사 마애불)	33	충청북도 제천시 한수면 미륵송계로2길 87	20120731024416	20250428112620	7	A02	A0201	A02010700	128.0987148874	36.8620032692		27226
1683328	덕주사 약사여래입상	33	충청북도 제천시 한수면 미륵송계로2길 87	20120730200124	20241210155641	7	A02	A0201	A02010700	128.0978371813	36.8622448916		27226
1580464	덕천서원(무주)	37	전북특별자치도 무주군 이남3길 5	20120328010429	20240531141444	5	A02	A0201	A02010700	127.8017710201	35.9976188549		55553
127788	덕천서원(산청)	36	경상남도 산청군 시천면 남명로 137	20040202090000	20250402092155	9	A02	A0201	A02010700	127.8333708425	35.2744596245		52239
1958174	덕천서원(성주)	35	경상북도 성주군 수륜면 수륜리	20141021224737	20241104151936	10	A02	A0201	A02010700	128.2131919873	35.8282010609		40064
1956010	덕천서원(청주)	33	충청북도 청주시 상당구 가덕면 노동리	20141015022250	20250306091723	10	A02	A0201	A02010700	127.5353187484	36.5432462302		28203
1956320	도강영당	34	충청남도 부여군 부여읍 부소로 15	20141015200437	20250318213917	6	A02	A0201	A02010700	126.9127481788	36.2852231283		33137
126936	도계서원	35	경상북도 영천시 북안면 신평탑골길 93-59	20020514090000	20250812141259	15	A02	A0201	A02010700	129.0231189652	35.8890313433		38909
1626301	도계서원	37	전북특별자치도 정읍시 덕천면 도계1길 34-13	20120509221309	20250318202546	13	A02	A0201	A02010700	126.8122351043	35.6382924197		56149
1958178	도계서원	35	경상북도 봉화군 봉화읍 사제길 12	20141021225058	20241111134903	8	A02	A0201	A02010700	128.6737960222	36.8895136599		36233
2820769	도계역 급수탑	32	강원특별자치도 삼척시 전두남1길 33-20	20220519165439	20240529152136	4	A02	A0201	A02010700	129.0435390639	37.2268403735		25947
1959554	도곡서원	36	경상남도 함양군 지곡면 병곡지곡로 859	20141024003538	20250319193250	20	A02	A0201	A02010700	127.7633220901	35.5667281616		50018
1614500	도곡재	4	대구광역시 달성군 하빈면 육신사길 60	20120426012233	20250319192426	3	A02	A0201	A02010700	128.4165551022	35.9104871104		42900
128741	도남서원	35	경상북도 상주시 도남2길 91	20060123090000	20240612103303	9	A02	A0201	A02010700	128.2543296669	36.4400794433		37242
1959556	도남서원(창원)	36	경상남도 창원시 의창구 동읍 동읍로401번길 68	20141024004048	20250316200435	16	A02	A0201	A02010700	128.6593894294	35.2986744874		51117
129679	도동서원 [유네스코 세계유산]	4	대구광역시 달성군 구지면 도동서원로 1	20070911090000	20250707155938	3	A02	A0201	A02010700	128.3719203522	35.7012294283		43006
1956969	도동서원(고창)	37	전북특별자치도 고창군 신림면 가평1길 64	20141016175808	20250318191740	1	A02	A0201	A02010700	126.7419148771	35.4779705412		56423
1958202	도동서원(김천)	35	경상북도 김천시 구성면 상좌원3길	20141021233941	20241217175234	6	A02	A0201	A02010700	128.0332853034	36.0448509866		39685
756447	도마령	33	충청북도 영동군 용화면 조동리	20090623185448	20250316144143	4	A02	A0201	A02010700	127.8115183942	36.0623949935		29159
1955511	도봉서원(서울)	1	서울특별시 도봉구 도봉산길 89 (도봉동)	20141013195747	20250718173051	10	A02	A0201	A02010700	127.0307045282	37.6860746178		01300
1959558	도봉서원(창원)	36	경상남도 창원시 의창구 동읍 석산길16번길 5-11	20141024004620	20240617093904	16	A02	A0201	A02010700	128.6592945587	35.3146865744		51115
1624554	도산서당	37	전북특별자치도 고창군 고창읍 도산1길 4	20120508183735	20250318191222	1	A02	A0201	A02010700	126.6609147089	35.4396068597		56443
126200	도산서원 [유네스코 세계유산]	35	경상북도 안동시 도산면 도산서원길 154	20040216090000	20250703171523	11	A02	A0201	A02010700	128.8425024340	36.7270437877		36604
1959561	도산서원(고성)	36	경상남도 고성군 구만면 화림3길 88	20141024005151	20241011095257	3	A02	A0201	A02010700	128.3345758446	35.1033933256		52908
1955818	도산서원(대전)	3	대전광역시 서구 남선로 8	20141014174908	20250519092918	3	A02	A0201	A02010700	127.3961838684	36.3440748834		35254
1581236	도산서원(무주)	37	전북특별자치도 무주군 안성면 사전1길 24-13	20120328031648	20250312100448	5	A02	A0201	A02010700	127.6684640178	35.8718891031		55536
1958205	도안서원	35	경상북도 상주시 화동면 판곡1길 37	20141021234618	20250723182619	9	A02	A0201	A02010700	127.9811630177	36.4153633693		37144
1623764	도암서원	37	전북특별자치도 장수군 장계면 서변길 49-27	20120507200843	20250319190629	11	A02	A0201	A02010700	127.5905578049	35.7389722592		55618
1958207	도암서원(고령)	35	경상북도 고령군 쌍림면 칠등길 138	20141021235117	20240614134729	3	A02	A0201	A02010700	128.2466948663	35.7162060158		40159
1958210	도연서원	36	경상남도 고성군 마암면 도전4길 152-41	20141021235542	20250107135505	3	A02	A0201	A02010700	128.3349324544	35.0624201522		52911
127354	도원서원	38	전라남도 화순군 연곡길 137 도원서원	20040227090000	20250319191341	24	A02	A0201	A02010700	127.1207469023	35.0813523785		58102
1958212	도잠서원	35	경상북도 영천시 대창면 영지길 399	20141021235839	20240430152706	15	A02	A0201	A02010700	128.9451047447	35.8483428150		38913
1958219	도정서원	35	경상북도 예천군 호명면 강변로 417	20141022001438	20241105150335	16	A02	A0201	A02010700	128.5048541139	36.6515210526		36847
250405	도천서원	36	경상남도 산청군 신안면 문익점로 34-32	20071026090000	20250316221005	9	A02	A0201	A02010700	127.9525978600	35.3271724572		52261
2783547	독립선언문 배부 터	1	서울특별시 종로구 삼일대로 457	20211130201257	20241113165810	23	A02	A0201	A02010700	126.9862006239	37.5754005765		03147
1614061	독무재	4	대구광역시 수성구 화랑로42길 31	20120425205228	20241104134203	7	A02	A0201	A02010700	128.6485411211	35.8775173365		42063
742556	독상리석등	38	전라남도 화순군 동복면	20090527230919	20250319164223	24	A02	A0201	A02010700	127.1280437461	35.0708148019		58102
3023349	돈덕전	1	서울특별시 중구 세종대로 99 (정동)	20231024110126	20250306171400	24	A02	A0201	A02010700	126.9765906796	37.5651071556		04519
125974	돈암서원 [유네스코 세계유산]	34	충청남도 논산시 연산면 임3길 26-14	20040219090000	20250730135651	3	A02	A0201	A02010700	127.1808762055	36.2087782194		32913
3043990	돈암장	1	서울특별시 성북구 동소문로3길 84 (동소문동4가)	20231120135632	20241121133437	17	A02	A0201	A02010700	127.0091897415	37.5914074625		02832
128756	돌산향교	38	전라남도 여수시 돌산읍 돌산로 1196-3	20060124090000	20250316211255	13	A02	A0201	A02010700	127.7281664142	34.6172982261		59777
1621764	동강서원	35	경상북도 경주시 강동면 유금강정길 40-25	20120504010856	20241210135928	2	A02	A0201	A02010700	129.2917616748	35.9993017279		38004
1956323	동곡서원	34	충청남도 부여군 세도면 동사리	20141015200720	20250316103948	6	A02	A0201	A02010700	126.9281135038	36.1788439002		33228
1958224	동락서원	35	경상북도 구미시 수출대로 327-13	20141022002355	20240523102450	4	A02	A0201	A02010700	128.3992149322	36.1114695381		39386
1607360	동래향교	6	부산광역시 동래구 동래로 103	20120419230326	20250319192601	6	A02	A0201	A02010700	129.0841215255	35.2077202717		47748
1955961	동명서원	32	강원특별자치도 양양군 양양읍 서원길 44-9	20141015011811	20240523150838	7	A02	A0201	A02010700	128.6297408168	38.1110023752		25014
127352	동복향교	38	전라남도 화순군 동복면 월송길 62-30	20040227090000	20250319191222	24	A02	A0201	A02010700	127.1196888047	35.0756835551		58102
1958226	동산서당	35	경상북도 경산시 남천면 남천로 780-15	20141022002805	20240619165936	1	A02	A0201	A02010700	128.7322279651	35.7864041904		38695
1959569	동산서당	36	경상남도 창녕군 이방면 이방로 565-5	20141024011011	20250318194352	15	A02	A0201	A02010700	128.3848588774	35.5709999320		50301
1956327	동절사	34	충청남도 부여군 남면 내곡리	20141015201116	20250318192136	6	A02	A0201	A02010700	126.7939136421	36.2082465494		33208
1956972	동죽서원	37	전북특별자치도 정읍시 덕천면 학전길 32-57	20141016181005	20250318202537	13	A02	A0201	A02010700	126.8183851923	35.6134120183		56149
128999	동해 해암정	32	강원특별자치도 동해시 추암동	20060615090000	20250806113549	3	A02	A0201	A02010700	129.1590376881	37.4792108135		25790
1954341	동해향교	32	강원특별자치도 동해시 승지로 84-3	20141007202019	20250704170828	3	A02	A0201	A02010700	129.0915307492	37.5401163636		25741
1599227	두곡서원(김제)	37	전북특별자치도 김제시 진봉면 심포9길 31	20120410202207	20240913152551	3	A02	A0201	A02010700	126.7157575558	35.8564798314		54300
1959571	두곡서원(창원)	36	경상남도 창원시 마산회원구 두곡길 54 (두척동)	20141024011539	20250414150527	16	A02	A0201	A02010700	128.5488979221	35.2391041712		51309
1620808	두남제	5	광주광역시 광산구 광산동 277	20120502222841	20250321143259	1	A02	A0201	A02010700	126.7462953738	35.2437804781		62200
1959573	두릉서원	36	경상남도 함안군 여항면 두곡길 145	20141024011835	20250316213306	19	A02	A0201	A02010700	128.4551764454	35.2062422787		52073
1114207	두마신원재	34	충청남도 계룡시 두마면 왕대2길 43	20101020202027	20250307101157	16	A02	A0201	A02010700	127.2704475087	36.2552494827		32840
128529	두현리 석조삼존불입상	31	경기도 안성시 죽산면 두현리	20050519090000	20250319104927	16	A02	A0201	A02010700	127.4123177998	37.0741107487		17519
250279	둔산선사유적지	3	대전광역시 서구 대덕대로317번길 9 (월평동)	20071018090000	20250619174400	3	A02	A0201	A02010700	127.3789543940	36.3609976417		35214
753945	둔촌이집묘역	31	경기도 성남시 중원구 둔촌대로 320 (하대원동)	20090617185157	20250520134051	12	A02	A0201	A02010700	127.1540811827	37.4282790100		13404
3006641	뒹굴동굴	5	광주광역시 남구 천변좌로 410 (사동)	20230822102606	20250806094353	2	A02	A0201	A02010700	126.9152551638	35.1430058268		61640
2591813	류순정·류홍 부자 묘역	1	서울특별시 구로구 오류동	20190313225631	20250316144317	7	A02	A0201	A02010700	126.8293840248	37.4887161799		08358
2701771	리빙스턴교	32	강원특별자치도 인제군 인제읍 합강리	20211229010712	20250704150941	10	A02	A0201	A02010700	128.1821238389	38.0884547078		24626
1955405	마산향교	36	경상남도 창원시 마산합포구 진동면 교동1길 86	20141013181356	20240618152709	16	A02	A0201	A02010700	128.4989582896	35.1188584339		51790
250353	마천목장군과 도깨비살	38	전라남도 곡성군 오지2길 21-99	20071024090000	20250331145158	3	A02	A0201	A02010700	127.3267767268	35.2691680536		57544
2373247	마포전차종점 3·1운동 만세 시위지	1	서울특별시 마포구 마포대로 20 (마포동)	20160317023751	20250402160006	13	A02	A0201	A02010700	126.9450026445	37.5384763513		04175
125793	만경대	32	강원특별자치도 동해시 공단12로 77 (구호동)	20030929090000	20250728174347	3	A02	A0201	A02010700	117.9925662504	19.6944274800		25795
1599284	만경향교	37	전북특별자치도 김제시 만경읍 두내산1길 25-10	20120410221939	20250305151112	3	A02	A0201	A02010700	126.8210759876	35.8543318756		54307
742527	만귀정	5	광주광역시 서구 동하길 10 (세하동)	20090527221648	20250807150555	5	A02	A0201	A02010700	126.8338767942	35.1211124814		62076
2746365	만기사 철조여래좌상	31	경기도 평택시 진위면 진위로 181-82	20210916232630	20250310095426	28	A02	A0201	A02010700	127.1007394625	37.1077901521		17711
231901	만동묘정비	33	충청북도 괴산군 청천면 화양동길 188	20071005090000	20241004152136	1	A02	A0201	A02010700	127.8110766728	36.6689312511		28059
125917	만뢰사	33	충청북도 진천군 백곡면 강당길 50-6	20031223090000	20250317102020	8	A02	A0201	A02010700	127.3224143462	36.8915551739		27824
250287	만석보지	37	전북특별자치도 정읍시 이평면 하송리	20071019090000	20241031154512	13	A02	A0201	A02010700	126.8613296528	35.6805190133		56144
2892937	만세고개	31	경기도 안성시 원곡면 만세로 891	20221101113545	20250617111358	16	A02	A0201	A02010700	127.1733508567	37.0612634907		17555
1578470	만월당	36	경상남도 거창군 북상면 덕유월성로 2279-10	20120327004030	20240603094103	2	A02	A0201	A02010700	127.8149063568	35.7772913359		50101
127005	만취정	37	전북특별자치도 임실군 삼계면 산수1길 62	20020513090000	20250313100311	10	A02	A0201	A02010700	127.2792060600	35.4798795182		55946
1956975	만화서원	37	전북특별자치도 고창군 신림면 만화길 50	20141016181647	20250313110723	1	A02	A0201	A02010700	126.7086924347	35.4936126492		56424
126998	만휴정	35	경상북도 안동시 길안면 묵계하리길 42	20040216090000	20250430105520	11	A02	A0201	A02010700	128.9098612387	36.4104672838		36735
250288	말목장터와 감나무	37	전북특별자치도 정읍시 이평면 두자리	20071019090000	20250306140051	13	A02	A0201	A02010700	126.8377654965	35.6644343284		56144
2569484	망곡산 연인공원	31	경기도 연천군 연천읍 연천로 220	20181124232526	20250407113158	21	A02	A0201	A02010700	127.0750525110	38.0965525498		11017
2433991	망금산 강강술래터	38	전라남도 진도군 명량대첩로 103	20161012012005	20250316224503	21	A02	A0201	A02010700	126.3093811192	34.5626583730		58900
1316294	망모당	37	전북특별자치도 익산시 왕궁면 장중길 105-8	20110624225926	20250312150351	9	A02	A0201	A02010700	127.0942930747	35.9687652133		54576
129084	망미정 우송당	35	경상북도 청송군 청송읍 월막리	20060629090000	20240619174139	21	A02	A0201	A02010700	129.0581502816	36.4317704501		37430
250424	망산도·유주암	6	부산광역시 강서구 송정동	20071029090000	20250407141703	1	A02	A0201	A02010700	128.8209252451	35.0967250919		51610
126219	망양정	35	경상북도 울진군 근남면 산포리	20040218090000	20240923180244	18	A02	A0201	A02010700	129.4129252029	36.9654858514		36337
127307	망원정지	1	서울특별시 마포구 동교로8안길 23	20020510090000	20250102142143	13	A02	A0201	A02010700	126.9046921083	37.5498715280		04019
1626945	망제동석불입상(대암석불)	37	전북특별자치도 정읍시 망제동 보화리	20120510182121	20240910141752	13	A02	A0201	A02010700	126.8427721019	35.6059605021		56154
1956976	매계서원	37	전북특별자치도 남원시 사매면 세동길 13-7	20141016181921	20250805152139	4	A02	A0201	A02010700	127.3641901416	35.4823473782		55703
1958233	매림서원	35	경상북도 고령군 쌍림면 송림2길 54-7	20141022003911	20240614165902	3	A02	A0201	A02010700	128.2241838262	35.6844425348		40164
128537	매산리석불입상	31	경기도 안성시 죽산면 미륵당길 32-2	20050526090000	20250318171449	16	A02	A0201	A02010700	127.4349432263	37.0850737816		17518
1955880	매산서원	31	경기도 여주시 능서면 능서로 94-8	20141014194307	20250320101846	20	A02	A0201	A02010700	127.5764019316	37.3064063460		12641
1955558	매양서원	4	대구광역시 북구 매천로37길 48	20141013223727	20250317203543	5	A02	A0201	A02010700	128.5379220386	35.9153054604		41485
231912	매천사	38	전라남도 구례군 광의면 월곡길 22-3	20071005090000	20250319175130	5	A02	A0201	A02010700	127.4622707481	35.2528833468		57615
1129226	매학정일원	35	경상북도 구미시 고아읍 강정4길 63-6	20101117021118	20250311095749	4	A02	A0201	A02010700	128.3624936073	36.1956009637		39151
2373320	맥아더 사령관 한강방어선 시찰지	1	서울특별시 영등포구 신길로 275 (영등포동)	20160317025228	20250315145118	20	A02	A0201	A02010700	126.9122840318	37.5162061316		07307
742828	면앙정	38	전라남도 담양군 봉산면 면앙정로 382-11	20090528005043	20250319191543	7	A02	A0201	A02010700	126.9630362701	35.2843712179		57367
1954651	면천향교	34	충청남도 당진시 면천면 동문2길 36-7	20141008175733	20250319190749	4	A02	A0201	A02010700	126.6725249536	36.8206240890		31804
1957397	명곡서원	38	전라남도 강진군 군동면 신기길 63	20141017220938	20250319190646	1	A02	A0201	A02010700	126.8494868531	34.6573260643		59219
1624311	명량해협 울돌목	38	전라남도 진도군 군내면 녹진리	20120508022217	20250317110700	21	A02	A0201	A02010700	126.3053145953	34.5717433976		58900
127909	명월대	39	제주특별자치도 제주시 한림읍 명월리	20030915090000	20250521172813	4	A02	A0201	A02010700	126.2662091182	33.3890302004		63014
2615317	명종대왕태실및비	34	충청남도 서산시 운산면 태봉리	20190815003758	20250317091954	7	A02	A0201	A02010700	126.5785123449	36.7792494502		31946
1956330	명탄서원	34	충청남도 공주시 명탄서원길 48	20141015201510	20250314091927	1	A02	A0201	A02010700	127.1562855811	36.4588547180		32593
1958237	명호서원	35	경상북도 안동시 옹정골길 56	20141022004235	20241105100751	11	A02	A0201	A02010700	128.7391250278	36.5527922849		36753
128041	모덕사	34	충청남도 청양군 목면 나분동길 12	20070912090000	20250611155445	13	A02	A0201	A02010700	127.0077659203	36.4460924613		33357
1599347	모덕사(벽제서원)	37	전북특별자치도 김제시 입석동	20120410223909	20250306091904	3	A02	A0201	A02010700	126.8844028156	35.7800053136		54414
1578586	모리재	36	경상남도 거창군 북상면 강선대길 96-326	20120327014208	20240828154901	2	A02	A0201	A02010700	127.7974526714	35.7651757320		50101
1612615	모명재	4	대구광역시 수성구 달구벌대로525길 14-23 (만촌동)	20120425023910	20250721163441	7	A02	A0201	A02010700	128.6517858098	35.8585167692	053-666-4930	42066
1114250	모원재	34	충청남도 계룡시 두마면 왕대2길 6-10	20101020230029	20250319192547	16	A02	A0201	A02010700	127.2732667110	36.2548773527		32840
126459	모충사	39	제주특별자치도 제주시 건입동	20021213090000	20241024093536	4	A02	A0201	A02010700	126.5455208585	33.5161427755		63307
1959575	목계서원	36	경상남도 산청군 단성면 석대로525번길 40-13	20141024012124	20250316225026	9	A02	A0201	A02010700	127.9358327201	35.3251779409		52242
127280	목은영당	33	충청북도 청주시 청원구 충청대로272번길 230-14	20030122090000	20250714165539	10	A02	A0201	A02010700	127.5084924471	36.6773442562		28309
2713436	목조문수동자좌상 복장유물	32	강원특별자치도 평창군 진부면 오대산로 374-8	20210409013546	20250319140023	15	A02	A0201	A02010700	128.5920587127	37.7312290383		25318
1954653	목천향교	34	충청남도 천안시 동남구 목천읍 교촌6길 5	20141008180133	20250319190702	12	A02	A0201	A02010700	127.2295335862	36.7997696356		31229
127334	목포 근대역사문화공간	38	전라남도 목포시 중앙동2가	20020502090000	20250806142138	8	A02	A0201	A02010700	126.3826748697	34.7862483078		58754
127331	목포 오포대	38	전라남도 목포시 유달로 180	20020611090000	20240603173627	8	A02	A0201	A02010700	126.3763447457	34.7915364978		58726
250427	몽고정	36	경상남도 창원시 마산합포구 자산동	20071029090000	20240617103527	16	A02	A0201	A02010700	128.5686277214	35.2031252361		51254
128907	몽산리석가여래좌상	34	충청남도 태안군 남면 몽산리	20060406090000	20240530164408	14	A02	A0201	A02010700	126.2766729022	36.6777920740		32152
1957399	묘장영당	38	전라남도 영광군 묘량면 동삼로1길 21	20141017221225	20250316215422	16	A02	A0201	A02010700	126.5474514968	35.2597808928		57056
1957401	무령서원	38	전라남도 영광군 영광읍 와룡로2길 16	20141017221638	20250317111645	16	A02	A0201	A02010700	126.5036824220	35.2895656788		57035
129486	무민사(남해)	36	경상남도 남해군 미조면 남해대로 14-11	20070326090000	20250318193131	5	A02	A0201	A02010700	128.0414698611	34.7171452908		52442
1608711	무민사(부산)	6	부산광역시 남구 무민사로33번길 11-15	20120420233754	20250401151943	4	A02	A0201	A02010700	129.0802994576	35.1128419370		48557
128684	무산사	36	경상남도 함안군 칠서면 무릉길 75	20051123090000	20240613143459	19	A02	A0201	A02010700	128.5159429644	35.3238523809		52015
126401	무성서원 [유네스코 세계유산]	37	전북특별자치도 정읍시 칠보면 원촌1길 44-12	20030819090000	20250709135905	13	A02	A0201	A02010700	126.9839541057	35.6016800678		56130
129211	무안 식영정	38	전라남도 무안군 몽탄면 호반로 562-15	20060823090000	20240611135658	9	A02	A0201	A02010700	126.5164762645	34.9287150087		58548
1624083	무안향교	38	전라남도 무안군 무안읍 향교길 20	20120508002926	20250317130731	9	A02	A0201	A02010700	126.4676235399	34.9898767464		58521
129201	무양서원	5	광주광역시 광산구 산월로21번길 26	20060811090000	20250401112436	1	A02	A0201	A02010700	126.8401045774	35.2099969896		62268
1624105	무열사(나주)	38	전라남도 나주시 다시면 무숙로 637-31	20120508004815	20241007104935	6	A02	A0201	A02010700	126.6337640587	35.0037695989		58281
1958240	무원서원	35	경상북도 영천시 신녕면 치산효령로 152-26	20141022004928	20241104174412	15	A02	A0201	A02010700	128.7723225785	36.0504056044		38804
1954779	무장향교	37	전북특별자치도 고창군 무장면 교흥교촌길 9	20141008223457	20250311151021	1	A02	A0201	A02010700	126.5661512097	35.4276788433		56455
1624600	무장향교 대성전	37	전북특별자치도 고창군 무장면 교흥교촌길 9	20120508190448	20240913150017	1	A02	A0201	A02010700	126.5658484542	35.4278677058		56455
127627	무주한풍루	37	전북특별자치도 무주군 무주읍 한풍루로 326-5	20030819090000	20250311163528	5	A02	A0201	A02010700	127.6623665624	36.0039823080		55514
129562	무주향교	37	전북특별자치도 무주군 무주읍 단천로 135	20070607090000	20240927093731	5	A02	A0201	A02010700	127.6659411385	36.0079263672		55521
250417	무진정(함안)	36	경상남도 함안군 함안면 괴산4길 25	20071026090000	20250319172939	19	A02	A0201	A02010700	128.4227724064	35.2554583856		52051
1956020	묵정서원	33	충청북도 청주시 상당구 낭성면 관정리	20141015023024	20250311104937	10	A02	A0201	A02010700	127.6287194770	36.6161478872		28194
1955024	문경향교	35	경상북도 문경시 문경읍 향교길 68	20141010201653	20250805150215	7	A02	A0201	A02010700	128.1137391789	36.7425533602		36915
1958250	문곡서원	35	경상북도 성주군 초전면 월곡2길 13	20141022010725	20250710172757	10	A02	A0201	A02010700	128.2342768663	36.0073311242		40006
1958254	문산서원	35	경상북도 구미시 선산읍 유학길 334-32	20141022011318	20241101150414	4	A02	A0201	A02010700	128.3255344231	36.2437281391		39108
1584431	문수사 목조여래좌상	37	전북특별자치도 익산시 여산면 천호산길 140	20120329200412	20240910135021	9	A02	A0201	A02010700	127.1178723580	36.0426210907		54519
2612871	문수산마애보살상	31	경기도 용인시 처인구 원삼면 문촌리	20190725013016	20250703143452	23	A02	A0201	A02010700	127.2850155085	37.1694502202		17169
1958257	문양서원	4	대구광역시 군위군 부계면 남방길 37	20141022011651	20250315132118	9	A02	A0201	A02010700	128.6763575443	36.0956820145		39062
1614417	문창공영당	4	대구광역시 동구 도평로38길 51	20120426002935	20241106132729	4	A02	A0201	A02010700	128.6633109876	35.9152522270		41017
1956978	문창서원	37	전북특별자치도 군산시 옥구읍 광월길 33-50	20141016182431	20250306132537	2	A02	A0201	A02010700	126.7069453158	35.9308656418		54172
1622872	문충사	3	대전광역시 동구 동부로73번길 44	20120505022443	20250616180103	2	A02	A0201	A02010700	127.4598925974	36.3243616037		34663
2795005	문헌사(삼봉 정도전 사당)	31	경기도 평택시 진위면 은산길 80-15	20211214181415	20250805144242	28	A02	A0201	A02010700	127.1227382447	37.0800159763		17717
125986	문헌서원	34	충청남도 서천군 기산면 서원로172번길 66	20020513090000	20250709141348	8	A02	A0201	A02010700	126.7851813652	36.0916736196		33626
1955882	문헌서원	31	경기도 오산시 수청로 79-8	20141014194915	20250805102853	22	A02	A0201	A02010700	127.0546278763	37.1750732175		18110
1607286	문화공감 수정(부산 수정동 일본식 가옥)	6	부산광역시 동구 홍곡로 75	20120419223200	20250626100909	5	A02	A0201	A02010700	129.0426662706	35.1255870389		48785
1956253	문효영당	33	충청북도 청주시 서원구 현도면 우록4길 70-5	20141015182350	20250311132239	10	A02	A0201	A02010700	127.4396562379	36.5016298423		28214
1959579	물계서원	36	경상남도 창녕군 대지면 모산1길 109-36	20141024012827	20250316145810	15	A02	A0201	A02010700	128.4689960906	35.5650438011		50316
127345	물염정	38	전라남도 화순군 이서면 물염로 161	20040227090000	20240904174225	24	A02	A0201	A02010700	127.1061691399	35.1317353379		58103
1957403	미강서원	38	전라남도 순천시 해룡면 해광로 175	20141017222000	20250319193020	11	A02	A0201	A02010700	127.5516268590	34.9243802087		58018
1686926	미륵리 불두	33	충청북도 충주시 수안보면 미륵리	20120807003400	20250317224733	11	A02	A0201	A02010700	128.0966356750	36.8215800920		27501
1584306	미륵사지 석등하대석	37	전북특별자치도 익산시 금마면 기양리 미륵사지내	20120329192325	20241025153541	9	A02	A0201	A02010700	127.0301643512	36.0111259369		54574
1607297	미륵암석불	37	전북특별자치도 남원시 노송로 1188-5 (노암동)	20120419222812	20241008102729	4	A02	A0201	A02010700	127.3721640668	35.3893885888		55801
1959582	미양서원	36	경상남도 김해시 진영읍 진영로 430-16	20141024013140	20250407131447	4	A02	A0201	A02010700	128.7580419610	35.2970848007		50869
127209	미천서원	38	전라남도 나주시 미천서원길 14-11	20020513090000	20241031161952	6	A02	A0201	A02010700	126.6882453149	35.0053369964		58263
3367497	미추왕릉	35	경상북도 경주시 황남동	20240912174051	20250729152612	2	A02	A0201	A02010700	129.2135287482	35.8366325129		38166
605961	민영환 자결터	1	서울특별시 종로구 공평동	20080807232439	20240520151454	23	A02	A0201	A02010700	126.9835815178	37.5718842715		03158
250295	민충사	32	강원특별자치도 영월군 영월읍 금강공원길 136	20071019090000	20250718090000	8	A02	A0201	A02010700	128.4784575488	37.1855093039		26228
2702536	밀부와 밀부주머니	32	강원특별자치도 평창군 진부면 오대산로 176	20211231011750	20250325160143	15	A02	A0201	A02010700	128.6025664984	37.7180835406		25318
126206	밀양 영남루	36	경상남도 밀양시 중앙로 324 (내일동)	20040130090000	20250708155255	7	A02	A0201	A02010700	128.7547091490	35.4917461810		50431
2744548	밀양 영산정사 (석조여래좌상)	36	경상남도 밀양시 무안면 가례로 233	20210915001351	20250319191803	7	A02	A0201	A02010700	128.5849240685	35.4902404609		50407
1955408	밀양향교	36	경상남도 밀양시 밀양향교3길 19 (교동)	20141013182648	20250619162921	7	A02	A0201	A02010700	128.7547420775	35.5063528698		50420
128516	바우덕이 묘	31	경기도 안성시 서운면 청용리	20050517090000	20240613100926	16	A02	A0201	A02010700	127.2783676333	36.9161237770		17609
750959	바우덕이사당	31	경기도 안성시 서운면 청룡길 128-29	20090610202536	20250325160303	16	A02	A0201	A02010700	127.2918609411	36.9132687914		17609
2569496	바위그늘유적	32	강원특별자치도 철원군 갈말읍 군탄리	20181125002820	20230802210806	12	A02	A0201	A02010700	127.3072238371	38.1588411926		24032
1610521	박곡서당	4	대구광역시 달성군 가창면 가창동로 219-5	20120423231920	20241106141131	3	A02	A0201	A02010700	128.6652924145	35.7781205567		42937
127626	박문수묘	34	충청남도 천안시 동남구 북면 은지리	20020513090000	20241209141655	12	A02	A0201	A02010700	127.2793099947	36.7876274763		31242
1957409	박산서원	38	전라남도 강진군 작천면 박산죽현길 107-56	20141017222841	20250316214154	1	A02	A0201	A02010700	126.7487445847	34.7037441772		59217
