contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
128906	태안 안면도 모감주나무 군락	34	충청남도 태안군 안면읍 방포항길	20060406090000	20250530092521	14	A01	A0102	A01020100	126.3356137744	36.5047185663		32166
128281	팔봉산 흔들바위	31	경기도 안성시 일죽면 죽림리	20050202090000	20250806140836	16	A01	A0102	A01020200	127.4516169645	37.0764500786		17531
799100	포항 독수리바위	35	경상북도 포항시 남구 호미곶면 구만길 226	20090908004743	20250625174126	23	A01	A0102	A01020200	129.5572220173	36.0849387875		37928
2600874	포항 마북리 느티나무	35	경상북도 포항시 북구 신광면 마북리	20190507195939	20250120111910	23	A01	A0102	A01020100	129.2544290672	36.1838440132		37520
129167	포항 흥해향교 이팝나무 군락	35	경상북도 포항시 북구 흥해읍 동해대로 1525	20060721090000	20240618111810	23	A01	A0102	A01020100	129.3434345177	36.1091930562		37544
791626	하동 범왕리 푸조나무	36	경상남도 하동군 화개면 화개로 967	20090903001644	20240830103205	18	A01	A0102	A01020100	127.6379521919	35.2644073279		52301
799142	하선대	35	경상북도 포항시 남구 동해면 호미로2628번길 79	20090908011459	20241128165620	23	A01	A0102	A01020200	129.4847692133	36.0177644350		37922
3026536	하트나무	39	제주특별자치도 서귀포시 표선면 일주동로 6347-17	20230918151152	20250414093808	3	A01	A0102	A01020100	126.7918959342	33.3059005068		63626
705463	학소대	4	대구광역시 군위군 삼국유사면 화북리	20090312184303	20250315131337	9	A01	A0102	A01020200	128.7795252554	36.1295439840		43157
2753672	할미할아비바위	34	충청남도 태안군 안면읍 승언리 산27	20211006193152	20250407173230	14	A01	A0102	A01020200	126.3304532081	36.5016771612		32166
702511	함안 영동리 회화나무	36	경상남도 함안군 칠북면 영동2길 18-31	20090303195708	20240612105103	19	A01	A0102	A01020100	128.5314191715	35.3318350969		52016
1624075	함평 기각리 붉가시나무 자생북한지	38	전라남도 함평군 함평읍 기각리	20120508002407	20250718090000	22	A01	A0102	A01020100	126.5182976307	35.0707878929		57147
129250	함평 양재리의 이팝나무	38	전라남도 함평군 손불면 모량길 38	20060925090000	20250811153324	22	A01	A0102	A01020100	126.4110132738	35.1605009741		57101
129236	함평 향교리 느티나무·팽나무·개서어나무 숲	38	전라남도 함평군 대동면 향교리	20060921090000	20250718090000	22	A01	A0102	A01020100	126.5363793570	35.0710159449		57145
129082	현비암	35	경상북도 청송군 청송읍 금곡리 1056-1	20060629090000	20241112104448	21	A01	A0102	A01020200	129.0615893303	36.4158612149		37433
129626	호도 해변기암절벽	34	충청남도 보령시 오천면 호도길 22	20070716090000	20241129184219	5	A01	A0102	A01020200	126.2644837860	36.3018601158		33411
129436	화성 고정리 공룡알 화석산지	31	경기도 화성시 송산면 공룡로 659	20070228090000	20250708104102	31	A01	A0102	A01020200	126.7470061547	37.2623520989		18235
127191	화순 서유리 공룡발자국화석 산지	38	전라남도 화순군 백아면 백아로 2080	20031114090000	20250730100348	24	A01	A0102	A01020200	127.0906362225	35.1695863575		58100
128984	화순 야사리 은행나무	38	전라남도 화순군 이서면 야사은행나무길 7	20060529090000	20250319173232	24	A01	A0102	A01020100	127.0778610558	35.1107899966		58103
128729	화적연 (한탄강 유네스코 세계지질공원)	31	경기도 포천시 관인면 사정리	20060103090000	20250610133353	29	A01	A0102	A01020200	127.2618764702	38.1163036615		11102
125811	흥양3기	32	강원특별자치도 원주시 소초면 흥양리	20020510090000	20250327180048	9	A01	A0102	A01020200	127.9870958637	37.3857325386		26310
2611482	150년 수령 느티나무	1	서울특별시 양천구 목동중앙본로1길 37 (목동)	20190717201103	20250319191708	19	A01	A0102	A01020100	126.8687762819	37.5376778592		07961
