contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
2392535	다이나믹 메이즈 인사동점	1	서울특별시 종로구 인사동길 12 (인사동)	20160713202443	20250721105258	23	A02	A0202	A02020600	126.9872367386	37.5719398862		03163
2418778	다이나믹 메이즈 제주	39	제주특별자치도 서귀포시 표선면 번영로 2644	20160920200212	20250312161553	3	A02	A0202	A02020600	126.7847499840	33.3990984383		63624
125636	단경골 휴양지	32	강원특별자치도 강릉시 강동면 단경로 841	20040227090000	20250320155228	1	A02	A0202	A02020700	128.9165090423	37.6729253976		25628
2778036	단관공원	32	강원특별자치도 원주시 단관공원길 63	20211123193303	20250319191024	9	A02	A0202	A02020700	127.9592309066	37.3181926004		26472
1957364	단양 관광특구	33	충청북도 단양군 단양읍 고수동굴길 3-11	20141017200452	20250418105355	2	A02	A0202	A02020200	128.3817414679	36.9876968886		27024
125865	단양 다리안관광지	33	충청북도 단양군 단양읍 소백산등산길 12	20031126090000	20250721105555	2	A02	A0202	A02020200	128.4208025284	36.9648335809		27024
2757176	단원조각공원	31	경기도 안산시 상록구 성호로 131	20211014184834	20250322211531	15	A02	A0202	A02020700	126.8596388971	37.3150813131		15316
3112048	달려라 개(犬)구쟁이	36	경상남도 진주시 호탄동 남해고속도로 194 (진주휴게소 내)	20240328194732	20240328202636	13	A02	A0202	A02020700	128.1220068512	35.1597332034	055-749-6204	52825
2783805	달맞이공원	38	전라남도 함평군 월야면 용월리 355-4	20211130231630	20250328095725	22	A02	A0202	A02020700	126.6270439999	35.1653928999		
3075851	달맞이광장	31	경기도 여주시 천송동	20231123100545	20241113135213	20	A02	A0202	A02020700	127.6509204436	37.2977503783		12639
2741117	달맞이근린공원	1	서울특별시 성동구 금호동4가	20210908003704	20250729170030	16	A02	A0202	A02020700	127.0210150240	37.5434521362		04743
2875837	달맞이동산	6	부산광역시 해운대구 달맞이길 184 (중동)	20221026130731	20250704092614	16	A02	A0202	A02020700	129.1821532774	35.1571305311		48116
2758481	달메뜰근린공원	8	세종특별자치시 보듬4로 86 (도담동)	20211019012518	20250812164316	1	A02	A0202	A02020700	127.2685934372	36.5146891901		30097
3060330	달무리수변공원	36	경상남도 김해시 상동면 감노리	20231127144328	20241118130343	4	A02	A0202	A02020700	128.9280257110	35.3484404902		50803
2738075	달빛공원	35	경상북도 의성군 사곡면 의성사곡로 1064-62	20210831231401	20241104152651	19	A02	A0202	A02020700	128.8026763811	36.3104210905		37347
2625206	달빛쌈지공원	36	경상남도 밀양시 내일중앙1길 21-29 (내일동)	20191016001753	20250319170609	7	A02	A0202	A02020700	128.7544618390	35.4957151737		50429
2767888	달빛축제공원	2	인천광역시 연수구 송도동 1	20211104001015	20250710184454	8	A02	A0202	A02020700	126.6597659732	37.3953434658		21994
2742203	달성노을공원	4	대구광역시 달성군 논공읍 하리 899	20210909220944	20250319170441	3	A02	A0202	A02020700	128.4157405048	35.7373039257		
126661	달아공원	36	경상남도 통영시 산양읍 산양일주로 1115	20031110090000	20250704174910	17	A02	A0202	A02020700	128.3993123574	34.7682375702		53087
2872004	달천철장유적공원	7	울산광역시 북구 달천철장길 58 달천철장 관리시설	20221020151949	20240731072920	4	A02	A0202	A02020700	129.3290188345	35.6342825006		44205
2652577	담양 메타프로방스	38	전라남도 담양군 담양읍 깊은실길 2-17	20200414231231	20250319162852	7	A02	A0202	A02020200	127.0018263110	35.3226453273		57351
3008008	담양 오랑쥬마을	38	전라남도 담양군 메타세쿼이아로 146 테테루 테마파크	20230905190149	20250527180559	7	A02	A0202	A02020600	127.0174136401	35.3297281254		57351
137891	담양리조트	38	전라남도 담양군 금성면 금성산성길 202	20040712090000	20250316151229	7	A02	A0202	A02020200	127.0243815575	35.3655464134	061-380-5000	57301
127847	담양리조트 온천	38	전라남도 담양군 금성면 금성산성길 202	20040109090000	20240524102554	7	A02	A0202	A02020300	127.0244620895	35.3662018963		57301
2754771	담양호관광지	38	전라남도 담양군 용면 월계리 149-67	20211008003704	20250327164638	7	A02	A0202	A02020200	126.9991245340	35.4019890788		57300
2766846	당남지구공원	31	경기도 여주시 대신면 여양로 1935-69	20211102235618	20250319113032	20	A02	A0202	A02020700	127.5483019696	37.3936374068		12608
2778200	당사해양낚시공원	7	울산광역시 북구 용바위1길 58	20211123225445	20240613091451	4	A02	A0202	A02020700	129.4557092851	35.5811408729		44235
3060934	당산공원	1	서울특별시 영등포구 당산동3가	20231130142850	20250605173656	20	A02	A0202	A02020700	126.8957130537	37.5256519597		07260
2739465	당수체육공원	31	경기도 수원시 권선구 당수로 235	20210902235750	20250523111243	13	A02	A0202	A02020700	126.9433791271	37.2929520330		16375
2751647	당정뜰(팔당팔화수변공원)	31	경기도 하남시 미사동	20210930021202	20250807153824	30	A02	A0202	A02020700	127.2224187066	37.5507549225		12900
2736671	당진농업테마파크	34	충청남도 당진시 구봉로 46	20210826192556	20250327101430	4	A02	A0202	A02020600	126.6497022801	36.9139073703		31763
127707	당진항만관광공사 (삽교호 함상공원)	34	충청남도 당진시 신평면 삽교천3길 79	20030718090000	20250203101253	4	A02	A0202	A02020600	126.8244037698	36.8905936723		31744
126142	당항포관광지	36	경상남도 고성군 회화면 당항만로 1116	20040127090000	20250711125914	3	A02	A0202	A02020200	128.3975799666	35.0545693769		52915
3075221	대가미체육공원	33	충청북도 충주시 대가미13길 20 (교현동)	20231123173735	20250429151018	11	A02	A0202	A02020700	127.9264713812	36.9806447878		27364
1067369	대가야 역사테마관광지	35	경상북도 고령군 대가야읍 대가야로 1216	20100803025445	20250805105829	3	A02	A0202	A02020200	128.2599602256	35.7212529077		40140
2752388	대경도 대합실	38	전라남도 여수시 어항단지로 124	20211001193020	20250331163907	13	A02	A0202	A02020800	127.7219836234	34.7269025226		59765
1957499	대관령 관광특구	32	강원특별자치도	20141018015901	20241126144729	15	A02	A0202	A02020200	128.6866415890	37.6487487373		
126130	대구 달성공원	4	대구광역시 중구 달성공원로 35	20031105090000	20250707160920	8	A02	A0202	A02020700	128.5759198549	35.8734025733		41924
3357418	대구 대표 도시숲	4	대구광역시 달서구 성당동	20240902104835	20250315152040	2	A02	A0202	A02020700	128.5568251780	35.8423418490		42654
127934	대구 스파밸리	4	대구광역시 달성군 가창면 가창로 891	20070911090000	20250324145506	3	A02	A0202	A02020600	128.6353392148	35.7881605357		42938
2553566	대구 아쿠아리움	4	대구광역시 동구 동부로 149	20180712224509	20250630160426	4	A02	A0202	A02020600	128.6294594533	35.8780669221		41229
126131	대구두류공원	4	대구광역시 달서구 공원순환로 36	20031105090000	20250318204124	2	A02	A0202	A02020700	128.5637104699	35.8500105518		42672
701683	대구시민안전테마파크	4	대구광역시 동구 팔공산로 1155 (용수동)	20090227232637	20250317144548	4	A02	A0202	A02020600	128.6919647216	35.9892388205		41007
2822328	대구약령시 한방의료체험타운	4	대구광역시 중구 중앙대로77길 45	20220530164539	20250808155655	8	A02	A0202	A02020500	128.5909992253	35.8682589890		41934
2742469	대구어린이대공원	4	대구광역시 수성구 동대구로 176	20210910002713	20250325091651	7	A02	A0202	A02020600	128.6277993617	35.8467259942		42110
2769578	대덕숲유원지	33	충청북도 청주시 상당구 미원면 대덕리 266-1	20211108193341	20250108152350	10	A02	A0202	A02020700	127.6792126323	36.6994225812		
3060329	대동생태체육공원	36	경상남도 김해시 대동면 동남로 234-2	20231127141637	20240611102741	4	A02	A0202	A02020700	129.0005192167	35.2535219257		50807
2612261	대동하늘공원	3	대전광역시 동구 이화로35번길 50 (대동)	20190720021342	20250318210319	2	A02	A0202	A02020700	127.4509682020	36.3314606331		34651
2753103	대림어린이공원	1	서울특별시 영등포구 대림로 106 (대림동)	20211006002924	20250306133844	20	A02	A0202	A02020700	126.9032244523	37.4911227720		07438
2783911	대방녹지공원	36	경상남도 창원시 성산구 가음정로 170	20211130234325	20250318191051	16	A02	A0202	A02020700	128.6999051661	35.2023082687		51489
2863955	대부도공원	31	경기도 안산시 단원구 대부황금로 1546 (대부북동)	20221005154333	20250613092028	15	A02	A0202	A02020700	126.5806788449	37.2905347955		15638
2745729	대부둑공원	31	경기도 수원시 권선구 호매실로 29-12	20210916022857	20250718090000	13	A02	A0202	A02020700	126.9702055288	37.2549430248		16633
2656733	대부바다향기테마파크	31	경기도 안산시 단원구 대부북동	20200520222515	20250318142511	15	A02	A0202	A02020600	126.5749378100	37.2865795981		15638
127959	대성리 국민관광지	31	경기도 가평군 청평면 대성강변길 44	20031111090000	20250409132131	1	A02	A0202	A02020200	127.3795590264	37.6798927837		12457
127515	대왕암공원	7	울산광역시 동구 등대로 95 (일산동)	20030630090000	20250312135756	3	A02	A0202	A02020700	129.4352747432	35.4904590082		44058
3464160	대운선박	33	충청북도 괴산군 칠성면 산막이옛길 80-4	20250107143350	20250721133951	1	A02	A0202	A02020800	127.8393771000	36.7611211922		28016
753948	대원공원	31	경기도 성남시 중원구 하대원동 182-11	20090617190517	20250520145238	12	A02	A0202	A02020700	127.1506618859	37.4340282818		13390
1905508	대장경테마파크	36	경상남도 합천군 가야면 가야산로 1160	20140315003527	20250711114036	21	A02	A0202	A02020600	128.1357977688	35.7649207179		50201
2782788	대전 엑스포 아쿠아리움	3	대전광역시 유성구 엑스포로 1	20211129223732	20250414173237	4	A02	A0202	A02020600	127.3820481776	36.3751571874		34126
2930677	대전반려동물공원	3	대전광역시 유성구 금고길 7	20220920141023	20250722160709	4	A02	A0202	A02020600	127.3844789906	36.4597780979		34001
2743325	대전시청광장	3	대전광역시 서구 둔산로 100	20210910230659	20250108151217	3	A02	A0202	A02020700	127.3849680306	36.3504850621		35242
2758629	대전아쿠아리움	3	대전광역시 중구 보문산공원로 469 (대사동)	20211019015952	20250318215724	5	A02	A0202	A02020600	127.4210159026	36.3101042093		35052
125994	대전엑스포과학공원	3	대전광역시 유성구 대덕대로 480 (도룡동)	20060616090000	20250417135331	4	A02	A0202	A02020700	127.3802705364	36.3759931713		34126
2775503	대전역 동광장	3	대전광역시 동구 새둑길 143 (소제동)	20211118000719	20250730162447	2	A02	A0202	A02020700	127.4362194451	36.3342294989		34614
127641	대전오월드	3	대전광역시 중구 사정공원로 70	20031106090000	20250728142041	5	A02	A0202	A02020600	127.4001294978	36.2873119994		35073
2875849	대천공원	6	부산광역시 해운대구 장산로 331-18 (좌동)	20221026131307	20250704093231	16	A02	A0202	A02020700	129.1678566312	35.1813775511		48066
2750345	대천연안여객선터미널	34	충청남도 보령시 대천항중앙길 30	20210928182337	20250326150748	5	A02	A0202	A02020800	126.5115636671	36.3270364237		33490
2783017	대천항유람선	34	충청남도 보령시 대천항중앙길 46 (신흑동)	20211130002723	20250311102306	5	A02	A0202	A02020800	126.5095832891	36.3270502775		33490
2758246	대청호자연수변공원	3	대전광역시 동구 추동	20211018234738	20250325172330	2	A02	A0202	A02020700	127.4747177362	36.3726452347		34500
2733970	대치유수지체육공원	1	서울특별시 강남구 역삼로107길 20-30 (대치동)	20210817185335	20250609134736	1	A02	A0202	A02020700	117.9925662504	19.6944274800		06177
2767612	대학공원	2	인천광역시 연수구 함박뫼로 162	20211103194351	20250327144504	8	A02	A0202	A02020700	126.6850184915	37.4218824955		21935
3456362	대현문화공원	1	서울특별시 서대문구 이화여대1길 10 (대현동)	20241220165817	20250730161058	14	A02	A0202	A02020700	126.9449298864	37.5576991161		03766
3352052	대현산배수지공원·대현산배수지공원 모노레일	1	서울특별시 성동구 금호동1가	20240822141833	20250318191219	16	A02	A0202	A02020700	127.0219145480	37.5573533154		04721
2891598	대화농업체험공원	31	경기도 고양시 일산서구 대수길 31-3 (대화동)	20221031144350	20250416175143	2	A02	A0202	A02020700	126.7388092865	37.6747929238		10216
2891579	대화동레포츠공원	31	경기도 고양시 일산서구 대화로 166 송포치안센터	20221031143553	20250416175000	2	A02	A0202	A02020700	126.7378872352	37.6717210428		10223
2746270	댕당공원	31	경기도 평택시 고덕동	20210916222955	20250326143329	28	A02	A0202	A02020700	127.0290139730	37.0590500614		18007
2715100	더 스파 앳 파라다이스	2	인천광역시 중구 영종해안남로321번길 186	20210430202652	20250327173405	10	A02	A0202	A02020300	126.4557445366	37.4373461143		22382
3346627	더 스파 하스타	2	인천광역시 연수구 컨벤시아대로 153 (송도동)	20240812155443	20250318134514	8	A02	A0202	A02020300	126.6454396418	37.3902771345		21998
2662318	더 힐하우스 호텔 양평	31	경기도 양평군 강하면 강남로 489	20200707001251	20250316160730	19	A02	A0202	A02020200	127.4382031674	37.5058140636	031-771-0001	12575
1934795	더그림	31	경기도 양평군 옥천면 사나사길 175	20140717012047	20250730160114	19	A02	A0202	A02020600	127.4970804843	37.5291429919		12506
665594	더마파크	39	제주특별자치도 제주시 한림읍 월림7길 155	20081211001353	20250321131852	4	A02	A0202	A02020600	126.2430896662	33.3549530518		63017
2794931	더벨스파 동대문현대시티아울렛점	1	서울특별시 중구 장충단로13길 20 (을지로6가)	20211214053210	20241210163032	24	A02	A0202	A02020300	127.0076821872	37.5687878415		04563
2721496	더위크앤리조트 (THE WEEK & RESORT)	2	인천광역시 중구 용유서로 379	20210616220349	20250319193057	10	A02	A0202	A02020200	126.3711713261	37.4511819177		22383
128811	더케이경주호텔 스파온천	35	경상북도 경주시 엑스포로 45	20060303090000	20240516092412	2	A02	A0202	A02020300	129.2917023695	35.8396308748		38116
126114	덕구온천 스파월드	35	경상북도 울진군 북면 덕구온천로 924	20040218090000	20250709131111	18	A02	A0202	A02020300	129.2816722994	37.0794591327		36307
2746261	덕동산근린공원	31	경기도 평택시 비전동 산84-14	20210916222605	20250326131146	28	A02	A0202	A02020700	127.1000036944	36.9977222941		17881
3031321	덕산싸이판대온천	34	충청남도 예산군 덕산면 온천단지3로 84	20231103165535	20250704100503	11	A02	A0202	A02020300	126.6523690438	36.6946521466		32406
125859	덕산온천지구	34	충청남도 예산군 덕산면 온천단지2로 19	20031205090000	20250609162107	11	A02	A0202	A02020300	126.6596379692	36.6895250851		32406
126136	덕수공원	35	경상북도 포항시 북구 덕수동	20031111090000	20240612153143	23	A02	A0202	A02020700	129.3604460250	36.0439618739		37703
2788428	덕신소공원	7	울산광역시 울주군 온산읍 덕신리 269	20211208023433	20250325105624	5	A02	A0202	A02020700	129.3110843877	35.4334714025		
126320	덕진공원	37	전북특별자치도 전주시 덕진구 권삼득로 390	20031105090000	20250711094012	12	A02	A0202	A02020700	127.1218687977	35.8475156135		54895
2902497	덕풍공원	31	경기도 하남시 덕풍공원로 100 덕풍근린공원 제2공영주차장	20221109092914	20240731065724	30	A02	A0202	A02020700	127.1994156607	37.5361450909		12977
128118	델피노호텔&리조트 오션플레이	32	강원특별자치도 고성군 토성면 미시령옛길 1153	20040420090000	20240828131752	2	A02	A0202	A02020600	128.4937555708	38.2121351898		24768
127932	도곡 원네스 스파·리조트	38	전라남도 화순군 도곡면 온천1길 45	20031022090000	20250319192655	24	A02	A0202	A02020300	126.9033118398	35.0291490268		58148
3013448	도곡온천단지	38	전라남도 화순군 도곡면 천암리	20230918142037	20250807105024	24	A02	A0202	A02020300	126.9028896419	35.0296656282		58148
2930322	도그스포지움 송추점	31	경기도 양주시 호국로 542-20	20221005142431	20241111134735	18	A02	A0202	A02020700	126.9750531497	37.7177532607		11522
2611150	도남관광지	36	경상남도 통영시 큰발개1길 33 (도남동)	20190716013602	20250319175451	17	A02	A0202	A02020200	128.4387212713	34.8271400232		53079
756602	도당공원	31	경기도 부천시 원미구 부천로354번길 100 (도당동)	20090624000547	20250730142613	11	A02	A0202	A02020700	126.7901951612	37.5161817356		14481
2763821	도드람테마파크	31	경기도 이천시 부발읍 경충대로 1917	20211027233759	20250324172601	26	A02	A0202	A02020600	127.5025410276	37.2412430862		17405
3018715	도래울바람물공원	31	경기도 고양시 덕양구 도내동	20231006180353	20250417140550	2	A02	A0202	A02020700	126.8744148570	37.6290534454		10551
126486	도산공원	1	서울특별시 강남구 도산대로45길 20 (신사동)	20031105090000	20250722145948	1	A02	A0202	A02020700	127.0356170227	37.5240046579		06020
127983	도산원탕	35	경상북도 안동시 도산면 온천로 570	20031121090000	20250624163903	11	A02	A0202	A02020300	128.8201648427	36.7505017932		36604
3046257	도솔광장	34	충청남도 천안시 동남구 천안대로 844 (신부동)	20231122141853	20250403113407	12	A02	A0202	A02020700	127.1629611304	36.8243100703		31115
2611730	도시농업공원	1	서울특별시 양천구 신월동	20190718200512	20250115162015	19	A02	A0202	A02020700	126.8262419697	37.5128105466		08051
3036761	도시산림공원토리숲	32	강원특별자치도 홍천군 홍천읍 산림공원2길 31	20231110171416	20250722171110	16	A02	A0202	A02020700	127.8953257659	37.6899122729		25131
2750803	도원체육공원	31	경기도 화성시 향남읍 행정동로 96	20210928232940	20250321172159	31	A02	A0202	A02020700	126.9280682994	37.1327314194		18591
127182	도장포유람선	36	경상남도 거제시 남부면 도장포1길 55	20040119090000	20250811150657	1	A02	A0202	A02020800	128.6626095963	34.7421507509		53334
2711035	도째비골스카이밸리	32	강원특별자치도 동해시 묵호진동 2-109	20210325011835	20250317132514	3	A02	A0202	A02020600	129.1191500261	37.5553040418		
2751255	도척그린공원	31	경기도 광주시 도척면 도척로 676	20210929195248	20250319111455	5	A02	A0202	A02020700	127.3277914293	37.2948003869		12817
2770375	도토리숲키즈파크	8	세종특별자치시 장군면 영평사길 34	20211109022151	20250520213524	1	A02	A0202	A02020600	127.2360474087	36.4759569436		30054
2748342	독바위공원	31	경기도 양주시 옥정동 889	20210924020258	20250109155940	18	A02	A0202	A02020700	127.0772740814	37.8245982183		
2756142	독산 근린공원	1	서울특별시 금천구 범안로 1096 (독산동)	20211013191601	20250610104756	8	A02	A0202	A02020700	126.8849491194	37.4633256748		08596
2752397	독정항	38	전라남도 여수시 남면 화태리	20211001193158	20250121150827	13	A02	A0202	A02020800	127.7302199226	34.5812356260		59784
128777	돌하르방미술관	39	제주특별자치도 제주시 조천읍 북촌서1길 70	20060203090000	20250730134847	4	A02	A0202	A02020700	126.6896605755	33.5396035971		63339
3072216	동강둔치공원	32	강원특별자치도 영월군 영월읍 하송리	20231129111302	20250723145743	8	A02	A0202	A02020700	128.4695140985	37.1790043271		26237
1991092	동강시스타 리조트	32	강원특별자치도 영월군 영월읍 사지막길 160	20150310013656	20250409094900	8	A02	A0202	A02020200	128.5187307595	37.2177619104	033-905-2000	26223
3061207	동구 어린이 교통공원	2	인천광역시 동구 송림동	20231128173449	20250415132810	5	A02	A0202	A02020700	126.6700905180	37.4779173883		22561
2718413	동구리호수공원	38	전라남도 화순군 화순읍 동구리	20210526230640	20250316220159	24	A02	A0202	A02020700	126.9858810969	35.0784670815		58105
2742496	동대구역광장	4	대구광역시 동구 동대구로 550 (신암동)	20210910003350	20250317200301	4	A02	A0202	A02020700	128.6288011378	35.8794806389		41229
3111840	동대문구 반려견 놀이터	1	서울특별시 동대문구 장안동 316-15(중랑천 장안교 하부)	20240326201321	20240326201528	11	A02	A0202	A02020700	127.0757923339	37.5798461158		02519
1906334	동대문역사문화공원	1	서울특별시 중구 을지로 281	20140319021307	20250718090000	24	A02	A0202	A02020700	127.0101708978	37.5670686420		04566
1957487	동두천 관광특구	31	경기도 동두천시	20141018014243	20250514175111	10	A02	A0202	A02020200	127.0728737328	37.9467783355		
1119452	동락공원	35	경상북도 구미시 3공단1로 191	20101029230858	20250723102126	4	A02	A0202	A02020700	128.4019512022	36.0971156643		39392
128706	동래온천 노천족탕	6	부산광역시 동래구 금강공원로26번길 21	20051219090000	20240514090654	6	A02	A0202	A02020300	129.0814741955	35.2200382869		47709
126820	동막골유원지	31	경기도 연천군 연천읍 동막리 동막계곡	20040225090000	20250808142008	21	A02	A0202	A02020700	127.1077356944	38.0941450940		11011
2735286	동막골유황천	31	경기도 연천군 연천읍 동막로25번길 181	20210819230756	20250109113917	21	A02	A0202	A02020400	127.0812438106	38.0896590238		11011
2738004	동명지수변생태공원	35	경상북도 칠곡군 동명면 구덕길 3	20210831201657	20250318131935	22	A02	A0202	A02020700	128.5686841615	35.9809180359		39856
128810	동백공원	6	부산광역시 해운대구 동백로 99 (우동)	20060228090000	20250730115756	16	A02	A0202	A02020700	129.1523226328	35.1536609221		48100
2734944	동백호수공원	31	경기도 용인시 기흥구 동백중앙로 239	20210818232008	20250730115438	23	A02	A0202	A02020700	127.1500497630	37.2750161387		17006
2775490	동아리조트	34	충청남도 태안군 안면읍 밧개길 165-5	20211117235442	20250316195949	14	A02	A0202	A02020200	126.3324439226	36.5312515711		32164
2768117	동인천역 북광장	2	인천광역시 동구 화도진로 53 (송현동)	20211104193009	20250327103830	5	A02	A0202	A02020700	126.6319301493	37.4765252097		22550
126128	동촌유원지	4	대구광역시 동구 효목동	20031105090000	20250425092225	4	A02	A0202	A02020700	128.6506352387	35.8826195757		41179
2903983	동탄 북광장	31	경기도 화성시 동탄중심상가2길 21 지하주차장 33호	20221109202245	20240731071255	31	A02	A0202	A02020700	127.0735808505	37.2060171988		18453
2902731	동탄센트럴파크	31	경기도 화성시 동탄공원로2길 22	20221109105149	20240731072428	31	A02	A0202	A02020700	127.0635956544	37.2056892805		18437
2902683	동탄여울공원	31	경기도 화성시 오산동	20221109103155	20240731071748	31	A02	A0202	A02020700	127.0867020999	37.1982849947		18486
2751469	동탄치동천체육공원	31	경기도 화성시 동탄순환대로29길 38	20210930003850	20250326172939	31	A02	A0202	A02020700	127.1070000460	37.2059789118		18472
2654624	동탄호수공원	31	경기도 화성시 동탄순환대로 67	20200428195717	20250113133637	31	A02	A0202	A02020700	127.1012905486	37.1667194614		18497
2733843	동학산공원	31	경기도 화성시 석우동 29-3	20210813192057	20250328142759	31	A02	A0202	A02020700	127.0786522063	37.2205961581		18450
2364045	동해무릉건강숲	32	강원특별자치도 동해시 삼화로 455	20160125183604	20250730114105	3	A02	A0202	A02020500	129.0312662354	37.4651127210		25746
2711056	동해약천온천실버타운	32	강원특별자치도 동해시 석두골길 145	20210325024804	20250730113941	3	A02	A0202	A02020300	129.0669812828	37.5942068674	033-534-6502	25701
2677773	동호서당·동호유적공원	4	대구광역시 동구 동내동 1112-2	20201021225747	20250317195536	4	A02	A0202	A02020700	128.7397579123	35.8838794166		
2789662	동화울수변공원	3	대전광역시 유성구 관평동 771	20211209001248	20250325181244	4	A02	A0202	A02020700	127.3941152016	36.4244434267		34030
3015802	두류정수장후적지	4	대구광역시 달서구 두류동	20230823171909	20240926191740	2	A02	A0202	A02020700	128.5501477749	35.8500491876		42650
2782959	두륜미로파크	38	전라남도 해남군 삼산면 대흥사길 88-11	20211130000741	20250328152307	23	A02	A0202	A02020600	126.6221801205	34.4983234749		59047
2764961	두리랜드	31	경기도 양주시 장흥면 권율로 120	20211029200638	20250109141342	18	A02	A0202	A02020600	126.9505440668	37.7251130744		11520
3410333	두물수변공원	32	강원특별자치도 원주시 반곡동	20241108110010	20250206102420	9	A02	A0202	A02020700	127.9851200496	37.3246506696		26464
3072042	둔내종합체육공원	32	강원특별자치도 횡성군 둔내면 경강로 4708	20231129160644	20250728171849	18	A02	A0202	A02020700	128.2139131688	37.5175743300		25265
3044331	둔배미공원	31	경기도 안산시 단원구 광덕2로 55 (초지동)	20231120160313	20250612091113	15	A02	A0202	A02020700	126.8163318463	37.3106782778		15442
3074307	둔산대공원	3	대전광역시 서구 둔산대로 181 (만년동)	20231129114656	20250807165020	3	A02	A0202	A02020600	127.3894005357	36.3663860994		35204
2741593	둘리광장	31	경기도 부천시 원미구 송내대로 59-1 (상동)	20210908223158	20250717131341	11	A02	A0202	A02020700	126.7532909535	37.4890120161		14598
2738030	뒷미지수변공원(뒤미지)	35	경상북도 성주군 초전면 용성3길 25	20210831222902	20250730112810	10	A02	A0202	A02020700	128.2666202266	35.9429529101		40019
2765257	드들강솔밭유원지	38	전라남도 나주시 남평읍 하남길 38-30	20211101192418	20250319190155	6	A02	A0202	A02020700	126.8551774812	35.0178439358		58230
2767760	드림파크 주민체육공원	2	인천광역시 서구 왕길동 581-15	20211103225535	20250327112522	7	A02	A0202	A02020700	126.6391625652	37.5855043289		
3383095	들의공원	3	대전광역시 서구 청사로 189 (둔산동)	20241010093014	20250318211003	3	A02	A0202	A02020700	117.9925662504	19.6944274800		35208
3032986	등기산등대공원	35	경상북도 울진군 등기산길 40	20230901144833	20250717153630	18	A02	A0202	A02020700	129.4621738391	36.6817691999		36369
3006915	등나무근린공원	1	서울특별시 노원구 동일로 1238 서울시립 북서울미술관	20230904163828	20250812161254	9	A02	A0202	A02020700	127.0668719687	37.6407111019		01783
127012	등억온천단지	7	울산광역시 울주군 상북면 알프스온천로 197	20040225090000	20250703151044	5	A02	A0202	A02020300	129.0720851999	35.5543366785		44952
2810869	디스커버리 네이처스케이프 동탄점	31	경기도 화성시 동탄대로5길 21 (송동)	20220315174250	20250528111931	31	A02	A0202	A02020600	127.1051707463	37.1669417270		18497
3471416	디스커버스 의왕	31	경기도 의왕시 광진말로 54 (초평동)	20250131141323	20250321112000	24	A02	A0202	A02020600	126.9406091488	37.3210848347		16108
970481	디오션리조트	38	전라남도 여수시 소호로 295	20100310195859	20250316212440	13	A02	A0202	A02020200	127.6439847485	34.7324866601	1588-0377	59670
587699	디오션리조트 워터파크	38	전라남도 여수시 소호로 295 디오션리조트	20080717183731	20250404142904	13	A02	A0202	A02020300	127.6446680548	34.7311840404		59670
2679716	디피랑(DPIRANG)	36	경상남도 통영시 남망공원길 29	20201030010708	20250113134541	17	A02	A0202	A02020600	128.4286550814	34.8423603636		53051
2774567	딴산	32	강원특별자치도 화천군 간동면 구만리 1313-1	20211116010303	20250409103157	17	A02	A0202	A02020700	127.7631775866	38.1248203158		24132
3036593	딸기향농촌테마공원	34	충청남도 논산시 부적면 부적로 665	20231110155015	20250730110507	3	A02	A0202	A02020600	127.1685111376	36.1902967813		32916
126432	땅끝관광지	38	전라남도 해남군 송지면 땅끝마을길 60-28	20031201090000	20250711133548	23	A02	A0202	A02020200	126.5266488294	34.2980165668		59065
3082892	땅끝우림정원	38	전라남도 해남군 현산면 땅끝대로 1804	20231201120929	20250527112122	23	A02	A0202	A02020700	126.5703917954	34.4326605408		59060
3077064	땅끝조각공원	38	전라남도 해남군 송지면 땅끝해안로 2785	20231201115921	20241126151532	23	A02	A0202	A02020700	126.5890067447	34.3192818712		59066
2663255	땅끝황토나라테마촌	38	전라남도 해남군 송지면 땅끝해안로 1730	20200711010401	20250722151205	23	A02	A0202	A02020600	126.5186823166	34.3210888564		59065
3041339	뚜라조각공원	37	전북특별자치도 고창군 고창읍 죽림리	20231116114408	20240826170130	1	A02	A0202	A02020700	126.6680388600	35.4481837846		56442
2756578	뚝섬 한강공원 벽천마당	1	서울특별시 광진구 자양동	20211013225728	20250328154136	6	A02	A0202	A02020700	127.0713164044	37.5291519240		05097
1030763	뚝섬한강공원	1	서울특별시 광진구 강변북로 2273 (자양동)	20100526002010	20250807154142	6	A02	A0202	A02020700	127.0739939307	37.5294186076		05097
2741623	라바팜스토리	31	경기도 화성시 남양읍 남양로368번길 127-1	20210908230846	20250321161657	31	A02	A0202	A02020600	126.8173884674	37.1682864586		18278
2781577	라베니체광장	31	경기도 김포시 초당로 40 (장기동)	20211126193159	20250730105340	8	A02	A0202	A02020700	126.6738550274	37.6422844441		10079
973052	라비돌 호텔&리조트	31	경기도 화성시 정남면 세자로 286	20100315183311	20250320171901	31	A02	A0202	A02020200	126.9841755929	37.1871455658	031-352-7150	18516
984611	라온호텔 앤 리조트	39	제주특별자치도 제주시 한림읍 금능남로 127	20100324220906	20250316212828	4	A02	A0202	A02020200	126.2396171942	33.3797058151	064-796-7740	63015
3351277	라카이 샌드파인 수영장	32	강원특별자치도 강릉시 해안로 536 (안현동)	20240821095559	20250318213503	1	A02	A0202	A02020200	128.9033255449	37.8064819183		25460
