contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
2470406	보령석탄박물관	34	충청남도 보령시 성주면 성주산로 508	20161230020428	20241104174430	5	A02	A0204	A02040800	126.6527121109	36.3260972840		33486
2470410	보령에너지월드(보령발전본부)	34	충청남도 보령시 오천면	20161230021859	20250421100755	5	A02	A0204	A02040800	126.4937300774	36.3982751645		33408
2714659	보롬왓	39	제주특별자치도 서귀포시 번영로 2350-104	20210427201647	20241209150529	3	A02	A0204	A02040800	126.7525080052	33.4135241052		63624
125447	보리나라 학원농장	37	전북특별자치도 고창군 공음면 학원농장길 158-6	20030731090000	20250801155908	1	A02	A0204	A02040800	126.5436322760	35.3761454219		56462
228877	보성 골망태다원	38	전라남도 보성군 보성읍 노산길 5-56	20070917090000	20240607133843	10	A02	A0204	A02040800	127.0923024662	34.7362046122		59448
2634979	보성싱싱농원	38	전라남도 보성군 조성면 봉능리	20191113195008	20250327094726	10	A02	A0204	A02040800	127.2210730880	34.7925921264		59435
128815	보해매실농원	38	전라남도 해남군 산이면 예덕길 125-89	20060307090000	20240906131832	23	A02	A0204	A02040800	126.4634132990	34.6242734046		59012
2456837	부산 영화의 전당	6	부산광역시 해운대구 수영강변대로 120	20200919010756	20250311132320	16	A02	A0204	A02040800	129.1270576924	35.1707946470		48058
2554068	부산영화체험박물관	6	부산광역시 중구 대청로126번길 12	20180718004520	20250103134833	15	A02	A0204	A02040800	129.0336899238	35.1017589855		48950
2381553	부산영화촬영스튜디오	6	부산광역시 해운대구 해운대해변로 52	20160429231219	20250311112815	16	A02	A0204	A02040800	129.1380958485	35.1625180008		48090
2465024	부천시 자원순환센터	31	경기도 부천시 오정구 벌말로 122 (대장동)	20161220182249	20250408112205	11	A02	A0204	A02040800	126.7644578882	37.5423060194		14400
2784343	불고기 팜 농어촌 테마공원	7	울산광역시 울주군 상북면 지내리 8	20211201192855	20250313093715	5	A02	A0204	A02040800	129.1168192368	35.5879698389		
2789653	사담관광농원	33	충청북도 괴산군 청천면 괴산로 197	20211209000843	20250120104029	1	A02	A0204	A02040800	127.8071588888	36.6221726511		28064
2473002	사천 항공우주박물관	36	경상남도 사천시 사남면 공단1로 78	20170107004225	20250711165314	8	A02	A0204	A02040800	128.0629087934	35.0714531851		52529
2708312	산머루농원	31	경기도 파주시 적성면 윗배우니길 441-25	20210308203638	20250325171650	27	A02	A0204	A02040800	126.9579366460	37.9602996735		10804
2481741	산모랭이풀내음	33	충청북도 보은군 내북면 산척상궁로 421-100	20170221195710	20250724163601	3	A02	A0204	A02040800	127.6371355322	36.5107295632		28905
2469088	삼례문화예술촌	37	전북특별자치도 완주군 삼례읍 삼례역로 81-13	20161222225751	20250711115123	8	A02	A0204	A02040800	127.0662527712	35.9062357414		55343
2462893	삼성 이노베이션 뮤지엄	31	경기도 수원시 영통구 삼성로 129 (매탄동)	20161219192559	20240528163110	13	A02	A0204	A02040800	127.0540867880	37.2556083333		16677
2463772	삼성화재 모빌리티뮤지엄	31	경기도 용인시 처인구 포곡읍 에버랜드로376번길 171	20161219230106	20250319155521	23	A02	A0204	A02040800	127.2172735171	37.3000950005		17022
2470024	삼진어묵 체험·역사과학관	6	부산광역시 영도구 절영로7번길 41-1 (봉래동2가)	20161228232531	20250519133557	14	A02	A0204	A02040800	129.0427254928	35.0928101531		49035
126764	삼화관광농원	38	전라남도 곡성군 겸면 입면로 208	20030703090000	20240604140239	3	A02	A0204	A02040800	127.1668320637	35.2870716138		57514
2599775	상주 허씨비단직물	35	경상북도 상주시 함창읍 어풍로 19	20190429193905	20250728154637	9	A02	A0204	A02040800	128.1815909018	36.5665164340		37113
2673663	상하농원	37	전북특별자치도 고창군 상하면 상하농원길 11-23	20200922235502	20250513160619	1	A02	A0204	A02040800	126.4504387799	35.4477857379		56408
2455084	생명보험교육문화센터	1	서울특별시 종로구 새문안로5길 31 (도렴동)	20161214003734	20250410142615	23	A02	A0204	A02040800	126.9743656585	37.5730284176		03173
128150	서광차밭	39	제주특별자치도 서귀포시 안덕면 신화역사로 15	20040524090000	20250414112341	3	A02	A0204	A02040800	126.2893811780	33.3059564173		63521
2723689	서귀다원	39	제주특별자치도 서귀포시 516로 717	20210629185302	20241029161225	3	A02	A0204	A02040800	126.5966821327	33.3128299569		63582
2461725	서울교통공사 지축차량사업소	31	경기도 고양시 덕양구 삼송로 300	20161217004557	20250630172510	2	A02	A0204	A02040800	126.9121524968	37.6496045082		10586
2553908	서울새활용플라자	1	서울특별시 성동구 자동차시장길 49 (용답동)	20180717185713	20250417134311	16	A02	A0204	A02040800	127.0578667897	37.5587371344		04807
2469189	섬진강댐 물 문화관	37	전북특별자치도 임실군 운암면 강운로 1239	20161223003330	20241112132114	10	A02	A0204	A02040800	127.1100900042	35.6063733697		55906
2553911	성동 AI·미래기술체험센터	1	서울특별시 성동구 살곶이길 327 (행당동)	20180717190724	20250418142448	16	A02	A0204	A02040800	127.0405045954	37.5547261769		04765
2553876	세운상가	1	서울특별시 종로구 청계천로 159	20180717023419	20240829171355	23	A02	A0204	A02040800	126.9952249747	37.5692681185		03194
2470375	소양강댐 물 문화관	32	강원특별자치도 춘천시 신북읍 신샘밭로 1128	20161229233501	20250317132020	13	A02	A0204	A02040800	127.8150725784	37.9487918001		24208
127522	솔밭관광농원	33	충청북도 괴산군 괴산읍 능촌로5길 39	20030813090000	20240913151513	1	A02	A0204	A02040800	127.8507794147	36.8395929458		28023
1325945	수도권매립지 야생화단지 드림파크	2	인천광역시 서구 거월로 61	20110706235051	20250317173500	7	A02	A0204	A02040800	126.6481593065	37.5732892425		22688
2654580	수우원	31	경기도 파주시 적성면 양연로845번길 47	20200428020525	20250626112207	27	A02	A0204	A02040800	127.0085453556	37.9790539559		10804
2951474	순매원	36	경상남도 양산시 원동로 1421	20230308112207	20250718090000	10	A02	A0204	A02040800	128.9253756541	35.3589531489		50587
2469439	순천 드라마촬영장	38	전라남도 순천시 비례골길 24	20161223235820	20250711100858	11	A02	A0204	A02040800	127.5378466518	34.9581872833		57972
2463284	시화나래조력문화관·달전망대	31	경기도 안산시 단원구 대부황금로 1927 (대부동동)	20161219200638	20250616170405	15	A02	A0204	A02040800	117.9925662504	19.6944274800		15637
822721	신광수 다원	38	전라남도 순천시 승주읍 선암사길 386	20091019221255	20250626171959	11	A02	A0204	A02040800	127.3518704957	34.9909553974		57909
2469060	신재생에너지 테마파크	37	전북특별자치도 부안군 신재생에너지로 10 테마체험관	20161222202457	20250304164316	6	A02	A0204	A02040800	126.5977495998	35.7104583509		56332
2562239	신화워터파크	39	제주특별자치도 서귀포시 신화역사로304번길 38	20181005193519	20250325173959	3	A02	A0204	A02040800	126.3197479556	33.3072595277		63522
2562214	신화테마파크	39	제주특별자치도 서귀포시 안덕면 신화역사로304번길 98	20181005190158	20250731135207	3	A02	A0204	A02040800	126.3076045827	33.3065177523		63521
2452842	아리수나라	1	서울특별시 광진구 능동로 238 (능동)	20161212231621	20250328155007	6	A02	A0204	A02040800	127.0771902393	37.5513688942		04991
2468938	아산시 생활자원처리장	34	충청남도 아산시 배미로 154 (배미동)	20161222182103	20250114172435	9	A02	A0204	A02040800	126.9768758060	36.7997096084		31529
2704412	아침미소목장	39	제주특별자치도 제주시 첨단동길 160-20	20210121190456	20250626112719	4	A02	A0204	A02040800	126.5862409359	33.4548279883		63311
128517	안성 서일농원	31	경기도 안성시 일죽면 금일로 332-17	20050517090000	20241011162228	16	A02	A0204	A02040800	127.4762478986	37.0827081358		17528
2463653	안성팜랜드	31	경기도 안성시 공도읍 대신두길 28	20161219203559	20250318110351	16	A02	A0204	A02040800	127.1943897688	36.9920551873		17558
1624617	안성허브마을	31	경기도 안성시 삼죽면 국사봉로 641-14	20120508191336	20240826094915	16	A02	A0204	A02040800	127.3596061344	37.0654469078	031-671-6969	17514
2465077	양양 에너지팜	32	강원특별자치도 양양군 서면 산얏골길 23-51	20161220191729	20250324131621	7	A02	A0204	A02040800	128.5366770697	38.0202472295		25039
2795855	양탕국커피문화관광농원	36	경상남도 하동군 적량면 공드림재길 155	20211214215338	20250626144213	18	A02	A0204	A02040800	127.7792162975	35.0985284803		52320
2599681	에덴힐스 힐링파크	34	충청남도 홍성군 서부면 와룡로126번길 76-64	20190427024017	20250617161647	15	A02	A0204	A02040800	126.5293806136	36.5725862961		32204
1859871	에이스 침대 음성공장	33	충청북도 음성군 삼성면 상곡로 55-35	20131118221808	20241205094435	6	A02	A0204	A02040800	127.4533023329	36.9987451803		27658
