contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
2766959	대전 신흥사	3	대전광역시 유성구 동서대로735번길 24-9	20211103002222	20250325181120	4	A02	A0201	A02010800	127.3453470164	36.3341528947		34195
3002128	대전리 석불입상	38	전라남도 구례군 광의면 대전리	20230828143707	20250812153317	5	A02	A0201	A02010800	127.4527266574	35.2718199331		57611
129063	대전사	35	경상북도 청송군 주왕산면 공원길 226	20060623090000	20250627154713	21	A02	A0201	A02010800	129.1454074860	36.3965927808		37437
129471	대조사(부여)	34	충청남도 부여군 임천면 성흥로197번길 112	20070314090000	20241127142806	6	A02	A0201	A02010800	126.9009683972	36.1907920635		33220
126373	대흥사 [유네스코 세계유산]	38	전라남도 해남군 삼산면 대흥사길 400	20031113090000	20250711133716	23	A02	A0201	A02010800	126.6166394469	34.4771813097		59047
300085	대흥사(진천)	33	충청북도 진천군 진천읍 문진로 1300-80	20071128234953	20250316152343	8	A02	A0201	A02010800	127.4231539045	36.8409572515		27841
300086	덕사(청도)	35	경상북도 청도군 화양읍 소라길 16-107	20071128235539	20250811163612	20	A02	A0201	A02010800	128.7428223703	35.6543498551		38325
250403	덕산사(내원사)	36	경상남도 산청군 대하내원로 256 내원사	20071026090000	20250407155644	9	A02	A0201	A02010800	127.8099361230	35.3000091087		52235
300089	덕음암(남원)	37	전북특별자치도 남원시 소리길 122-24 (어현동)	20071129000247	20250306101322	4	A02	A0201	A02010800	127.3911675204	35.4057231825		55795
125892	덕주사(제천)	33	충청북도 제천시 한수면 미륵송계로2길 87	20020408090000	20250718173139	7	A02	A0201	A02010800	128.0986787808	36.8619616062		27226
126361	도갑사	38	전라남도 영암군 군서면 도갑사로 306	20031107090000	20250721155643	17	A02	A0201	A02010800	126.6629176128	34.7529927741		58434
300091	도덕암(칠곡)	35	경상북도 칠곡군 동명면 한티로 260	20071129001128	20250724174547	22	A02	A0201	A02010800	128.5989841156	35.9862902091		39856
126156	도리사(구미)	35	경상북도 구미시 해평면 도리사로 526	20040213090000	20250730090520	4	A02	A0201	A02010800	128.3997080718	36.2554642817		39105
126348	도림사(곡성)	38	전라남도 곡성군 곡성읍 도림로 175	20030115090000	20241202112219	3	A02	A0201	A02010800	127.2575578920	35.2670754311		57527
1620893	도림사(광주)	5	광주광역시 광산구 도림하길 33	20120502234723	20250320162651	1	A02	A0201	A02010800	126.7007374404	35.1666995405		62406
2756634	도림사(대구)	4	대구광역시 동구 인산로 242 (진인동)	20211013232900	20250324160153	4	A02	A0201	A02010800	128.7299069484	35.9491496222		41015
2782489	도봉사	35	경상북도 칠곡군 석적읍 유학로 785-66	20211129185329	20241107092536	22	A02	A0201	A02010800	128.4835281863	36.0661734591		39846
126502	도선사(서울)	1	서울특별시 강북구 삼양로173길 504	20040216090000	20240516092504	3	A02	A0201	A02010800	126.9897341460	37.6552274686		01002
2752705	도성사	31	경기도 포천시 화현면 화동로 548-47	20211005185602	20250324151522	29	A02	A0201	A02010800	127.3121972416	37.9141615080		11123
1610805	도성암	4	대구광역시 달성군 유가읍 도성길 180	20120424015001	20241104141437	3	A02	A0201	A02010800	128.5167432641	35.7176996555		42990
300515	도성암(창녕)	36	경상남도 창녕군 창녕읍 자하곡길 147	20071129011235	20250316145944	15	A02	A0201	A02010800	128.5206199172	35.5436971500		50334
301263	도솔암(고창)	37	전북특별자치도 고창군 도솔길 294 도솔암	20071129014217	20250317231940	1	A02	A0201	A02010800	126.5639528575	35.4806033555		56452
300745	도솔암(울산)	7	울산광역시 북구 화동15길 77	20071129012048	20240530111110	4	A02	A0201	A02010800	129.3746104078	35.5951044359		44236
2778512	도솔암(해남)	38	전라남도 해남군 송지면 마봉송종길 355-300	20211124195842	20250316122416	23	A02	A0201	A02010800	126.5650885954	34.3531526910		59064
750863	도안사	1	서울특별시 노원구 덕릉로145길 99	20090610191833	20240829093758	9	A02	A0201	A02010800	127.0854384871	37.6838730841		01633
301267	도장사(해남)	38	전라남도 해남군 황산면 내산길 143	20071129015047	20250730141504	23	A02	A0201	A02010800	126.3834151379	34.6098514968		59007
125759	도피안사(철원)	32	강원특별자치도 철원군 동송읍 도피동길 23	20031021090000	20250528164236	12	A02	A0201	A02010800	127.2182962522	38.2403050273		24010
301276	동고사(전주)	37	전북특별자치도 전주시 완산구 낙수정2길 103-100 (교동)	20071129022753	20240828155110	12	A02	A0201	A02010800	127.1676240550	35.8094485165		55110
129509	동국사(군산)	37	전북특별자치도 군산시 동국사길 16	20070409090000	20250709140341	2	A02	A0201	A02010800	126.7075855787	35.9829485974		54114
304686	동도사(용인)	31	경기도 용인시 처인구 이동읍 어진로 842	20071129181129	20250421093536	23	A02	A0201	A02010800	127.1983639660	37.1077057971		17123
794720	동림사(김해)	36	경상남도 김해시 신어산길 144	20090904181748	20240806161304	4	A02	A0201	A02010800	128.9148291867	35.2636969829		50811
304687	동악사(예천)	35	경상북도 예천군 예천읍 충효로 448	20071129181643	20240617152832	16	A02	A0201	A02010800	128.4643518709	36.6617469039		36819
304689	동축사	7	울산광역시 동구 옥류로 93 (동부동)	20071129182800	20250724175438	3	A02	A0201	A02010800	129.4191161850	35.5482549876		44000
125893	동학사(공주)	34	충청남도 공주시 반포면 동학사1로 462	20030527090000	20250721142018	1	A02	A0201	A02010800	127.2200577134	36.3532762699		32626
304690	동해사(상주)	35	경상북도 상주시 서곡3길 173	20071129183526	20241113131458	9	A02	A0201	A02010800	128.1943109883	36.4052267611		37243
304692	동혈사	34	충청남도 공주시 의당면 동혈사길 77	20071129184034	20250316152349	1	A02	A0201	A02010800	127.1600270815	36.5551826230		32518
126160	동화사(대구)	4	대구광역시 동구 동화사1길 1	20020402090000	20250707160733	4	A02	A0201	A02010800	128.7034886742	35.9903555744		41007
127364	동화사(충북)	33	충청북도 청주시 서원구 남이면 척산화당로 444	20020408090000	20250305141123	10	A02	A0201	A02010800	127.4852592789	36.5455978409		28207
304694	두방사(두방암)	36	경상남도 진주시 문산읍 동부로781번길 267	20071129185922	20231115182818	13	A02	A0201	A02010800	128.1917472121	35.1881173659		52833
2716221	등광사	32	강원특별자치도 태백시 문곡소도동 산50	20210512013537	20250318153116	14	A02	A0201	A02010800	128.9013021309	37.1226801470		
125766	등명낙가사(강릉)	32	강원특별자치도 강릉시 강동면 괘방산길 16	20021127090000	20250318110011	1	A02	A0201	A02010800	129.0068052775	37.7116837926		25631
125894	마곡사 [유네스코 세계유산]	34	충청남도 공주시 사곡면 마곡사로 966	20031205090000	20250709154714	1	A02	A0201	A02010800	127.0116153568	36.5574519713		32520
128972	마이산 탑사	37	전북특별자치도 진안군 마령면 마이산남로 367	20060519090000	20250523134216	14	A02	A0201	A02010800	127.4112037486	35.7585029994		55450
304695	마하사(부산)	6	부산광역시 연제구 봉수로 138	20071129190853	20250407143316	13	A02	A0201	A02010800	129.0876863061	35.1639058017		47610
304696	만기사(경기)	31	경기도 평택시 진위면 진위로 181-82	20071129191334	20250110113714	28	A02	A0201	A02010800	127.1011560764	37.1083317639		17711
126934	만불사(영천)	35	경상북도 영천시 북안면 내서로 139-14	20021217090000	20250424105937	15	A02	A0201	A02010800	129.0306205411	35.9081682094		38907
304789	만어사	36	경상남도 밀양시 삼랑진읍 만어로 776	20071129194216	20250530104237	7	A02	A0201	A02010800	128.8461077182	35.4549242305		50465
127146	만연사(화순)	38	전라남도 화순군 화순읍 진각로 367	20031028090000	20250718164216	24	A02	A0201	A02010800	126.9850754998	35.0829693382		58105
126336	만일사(순창)	37	전북특별자치도 순창군 구림면 안심길 103-134	20031112090000	20250318183601	7	A02	A0201	A02010800	127.1175924451	35.4858371666		56011
2716218	망경사	32	강원특별자치도 태백시 태백산로 4246-168 망경사	20210512012122	20240618151230	14	A02	A0201	A02010800	128.9194012162	37.0992609607		26043
2818132	망경산사	32	강원특별자치도 영월군 망경대산길 135-6	20220425113317	20250804102129	8	A02	A0201	A02010800	128.6098605535	37.1554041486		26246
304794	망경암	31	경기도 성남시 수정구 태평로55번길 72	20071129201521	20250704135554	12	A02	A0201	A02010800	127.1370764590	37.4534396740		13116
304797	망월사(경기 광주)	31	경기도 광주시 남한산성면 남한산성로 680	20071129220550	20240611144631	5	A02	A0201	A02010800	127.1964786903	37.4781767652		12700
127029	망월사(경기)	31	경기도 의정부시 망월로28번길 211-500	20031014090000	20250718173238	25	A02	A0201	A02010800	127.0210993098	37.7049861323		11645
304799	망월사(경주)	35	경상북도 경주시 포석로 682-17 (배동)	20071129224044	20250717134952	2	A02	A0201	A02010800	129.2100217245	35.8014197543		38173
304800	망일사(서산)	34	충청남도 서산시 대산읍 망일산로 831-134	20071129225111	20241024180210	7	A02	A0201	A02010800	126.4466089332	36.9378316378		31909
126335	망해사	37	전북특별자치도 김제시 진봉면 심포10길 94	20031112090000	20241025151020	3	A02	A0201	A02010800	126.7156797015	35.8597239049		54300
304801	망해암	31	경기도 안양시 만안구 임곡로 245	20071129230014	20250619164659	17	A02	A0201	A02010800	126.9262579207	37.4116074145		13916
2761662	명락사	1	서울특별시 관악구 청룡1길 11	20211025223619	20250328142944	5	A02	A0201	A02010800	126.9470207355	37.4814635656		08786
126162	명봉사(예천)	35	경상북도 예천군 효자면 명봉사길 62	20021115090000	20240613153847	16	A02	A0201	A02010800	128.3763452664	36.7776569919		36800
128288	명주사(양양)	32	강원특별자치도 양양군 현북면 어성전길 93-229	20050216090000	20250320102559	7	A02	A0201	A02010800	128.6806551378	37.9485750069		25051
2712951	명주사부도군	32	강원특별자치도 양양군 현북면 어성전길 93-229	20210402010858	20250625103806	7	A02	A0201	A02010800	128.6806551378	37.9485750069		25051
304803	모운사(안동)	35	경상북도 안동시 남후면 모운사길 83	20071129231252	20241105105230	11	A02	A0201	A02010800	128.6507917244	36.5347732351		36755
304804	모은암	36	경상남도 김해시 생림면 마사로 36-228	20071129231913	20250317143341	4	A02	A0201	A02010800	128.8614926011	35.3495974671		50800
1583080	모현동 부도	37	전북특별자치도 익산시 군익로11길 29-11 (모현동1가)	20120329014454	20241211164538	9	A02	A0201	A02010800	126.9368299964	35.9439736476		54658
3008099	목포 정광정혜원	38	전라남도 목포시 노적봉길 26	20230905183104	20241112151723	8	A02	A0201	A02010800	126.3828303223	34.7899590040		58727
304806	묘각사(영천)	35	경상북도 영천시 자양면 용화길 499	20071129232850	20240617183428	15	A02	A0201	A02010800	129.0090193257	36.1149332832		38814
2776386	묘관음사	6	부산광역시 기장군 장안읍 해맞이로 253-38	20211119191458	20250602141455	3	A02	A0201	A02010800	129.2662747102	35.3228663067		46038
304811	묘심사(부산)	6	부산광역시 동구 망양로 671	20071129233606	20250319190029	5	A02	A0201	A02010800	129.0395054026	35.1267618490		48714
304812	묘적사	31	경기도 남양주시 와부읍 수레로661번길 174	20071129235708	20250624113849	9	A02	A0201	A02010800	127.2611603210	37.6234305184		12202
2027193	무각사	5	광주광역시 서구 운천로 230	20150903235809	20250806093053	5	A02	A0201	A02010800	126.8560351305	35.1537702779		61965
304813	무량사(고양)	31	경기도 고양시 덕양구 대서문길 184 (북한동)	20071130000232	20250729161337	2	A02	A0201	A02010800	126.9593064108	37.6536882119		10582
127676	무량사(부여)	34	충청남도 부여군 무량로 203	20031111090000	20250324181401	6	A02	A0201	A02010800	126.6933614880	36.3164935289		33103
304814	무봉사	36	경상남도 밀양시 영남루1길 16-11 (내일동)	20071130000818	20250619171030	7	A02	A0201	A02010800	128.7562673478	35.4916656629		50431
128874	무상사(계룡)	34	충청남도 계룡시 엄사면 향적산길 129	20060330090000	20250508145728	16	A02	A0201	A02010800	127.2123128391	36.2917581729		32816
125877	무암사	33	충청북도 제천시 금성면 청풍호로39길 285	20020408090000	20250317203416	7	A02	A0201	A02010800	128.2055421151	37.0307025377		27211
126357	무위사	38	전라남도 강진군 성전면 무위사로 308	20021009090000	20250627164157	1	A02	A0201	A02010800	126.6869630781	34.7381226225		59201
304816	무진암(부여)	34	충청남도 부여군 외산면 무량로 181-17	20071130001330	20250327103603	6	A02	A0201	A02010800	126.6929421434	36.3141437913		33103
3015171	무학산 원각사	36	경상남도 창원시 마산합포구 서원곡1길 106-43 (교방동)	20230926095747	20240730144234	16	A02	A0201	A02010800	128.5566397060	35.2095937371		51269
304835	문성암	38	전라남도 나주시 다도면 암정로 325-37	20071130013451	20250319175424	6	A02	A0201	A02010800	126.8076786616	34.9150075058		58319
2794670	문수사 (구례)	38	전라남도 구례군 토지면 문수사길 138	20211214033000	20250319185301	5	A02	A0201	A02010800	127.5390278768	35.2526847024		57624
126340	문수사(고창)	37	전북특별자치도 고창군 고수면 칠성길 135	20031204090000	20240604163516	1	A02	A0201	A02010800	126.7259992903	35.3809896019		56447
2736724	문수사(구미)	35	경상북도 구미시 도개면 신곡4길 186	20210826222314	20250729092716	4	A02	A0201	A02010800	128.3610400185	36.3278219935		39103
304836	문수사(김제)	37	전북특별자치도 김제시 황산5길 158 (황산동)	20071130014152	20240913091016	3	A02	A0201	A02010800	126.9321041051	35.7806199508		54362
129122	문수사(서산)	34	충청남도 서산시 운산면 문수골길 201	20060704090000	20240830154155	7	A02	A0201	A02010800	126.5899585457	36.7787247092		31946
128215	문수사(울주)	7	울산광역시 울주군 청량읍 문수산길 514	20041015090000	20250725102413	5	A02	A0201	A02010800	129.2142484086	35.5318640861		44959
306154	문수사(익산)	37	전북특별자치도 익산시 여산면 천호산길 140	20071130023848	20250723131701	9	A02	A0201	A02010800	127.1178362486	36.0426794165		54519
304788	문수암	33	충청북도 진천군 진천읍 금사로 252-106	20071129192226	20250319165159	8	A02	A0201	A02010800	127.3919905901	36.8212339608		27827
2027194	문수암 (산청)	36	경상남도 산청군 시천면 마근담길 173-17	20150904000440	20250402092936	9	A02	A0201	A02010800	127.8533742790	35.2881778754		52234
128659	문수암(고성)	36	경상남도 고성군 상리면 무선2길 808	20051115090000	20250613134636	3	A02	A0201	A02010800	128.2117759639	34.9792522831		52952
309292	문수암(옥천)	33	충청북도 옥천군 청성면 도장1길 33	20071130180437	20250402093430	5	A02	A0201	A02010800	127.7312196422	36.3792768519		29008
126744	미래사(통영)	36	경상남도 통영시 산양읍 미륵산길 192	20040107090000	20250319185822	17	A02	A0201	A02010800	128.4207095494	34.8043478048	055-645-5324	53085
2551100	미륵대흥사(단양)	33	충청북도 단양군 대강면 황정산로 423	20180618181900	20250407171912	2	A02	A0201	A02010800	128.3480566216	36.8566529638		27028
309294	미륵사(나주)	38	전라남도 나주시 봉황면 세남로 408-64	20071130182057	20240530160018	6	A02	A0201	A02010800	126.7815581685	34.9383683264		58309
309293	미륵사(부산)	6	부산광역시 금정구 북문로 126	20071130181145	20250325103121	2	A02	A0201	A02010800	129.0489255467	35.2740066340		46237
2757161	미륵사(용인)	31	경기도 용인시 수지구 동천로 484 (동천동)	20211014183559	20250321144331	23	A02	A0201	A02010800	127.0568645051	37.3478532532		16802
309295	미륵사(증평)	33	충청북도 증평군 증평읍 미륵댕이1길 13-5	20071130182802	20250306162553	12	A02	A0201	A02010800	127.5851989502	36.7950821160		27916
309297	미륵암(남원)	37	전북특별자치도 남원시 노송로 1188-5 (노암동)	20071130184015	20250305130924	4	A02	A0201	A02010800	127.3721640668	35.3893885888		55801
309298	미륵암(의정부)	31	경기도 의정부시 고산로65번길 94	20071130184620	20250508143818	25	A02	A0201	A02010800	127.1001329805	37.7323177121		11801
2758687	미암사	34	충청남도 부여군 내산면 성충로미암길 128	20211019021358	20250327090438	6	A02	A0201	A02010800	126.7677057906	36.2793268475		33194
309300	미타사(강서)	1	서울특별시 강서구 개화동로13길 56-33 (개화동)	20071130193944	20250724100605	4	A02	A0201	A02010800	126.8033171574	37.5805689272		07504
309302	미타사(성동)	1	서울특별시 성동구 독서당로40길 21	20071130194715	20240531114035	16	A02	A0201	A02010800	127.0171792585	37.5435714979		04739
309299	미타사(성북)	1	서울특별시 성북구 보문사길 6-16 (보문동3가)	20071130193247	20250318210250	17	A02	A0201	A02010800	127.0163337157	37.5850249996		02874
250455	미타사(음성)	33	충청북도 음성군 소이면 소이로61번길 164	20071030090000	20250407164708	6	A02	A0201	A02010800	127.7300814159	36.9553746485		27709
309303	미타암(양산)	36	경상남도 양산시 주진로 379-61	20071130200724	20250508142040	10	A02	A0201	A02010800	129.1311814173	35.4051212227		50517
126370	미황사	38	전라남도 해남군 송지면 미황사길 164	20021217090000	20240829160650	23	A02	A0201	A02010800	126.5779701065	34.3822663091		59067
309304	반룡사(경산)	35	경상북도 경산시 용성면 용전1길 60	20071130201900	20250708164303	1	A02	A0201	A02010800	128.9295415771	35.7725177573		38568
127417	반룡사(고령)	35	경상북도 고령군 쌍림면 반룡사길 87	20040212090000	20250805132650	3	A02	A0201	A02010800	128.2174136906	35.7317787232		40158
252587	반야사	33	충청북도 영동군 황간면 백화산로 652	20071102090000	20250709134922	4	A02	A0201	A02010800	127.9094120356	36.2807107708		29116
2745741	반야사	31	경기도 수원시 영통구 청명북로 66 (영통동)	20210916024549	20250523111516	13	A02	A0201	A02010800	127.0802232627	37.2571669535		16710
2752549	반야사(논산)	34	충청남도 논산시 가야곡면 삼전길 104	20211001225947	20250319184553	3	A02	A0201	A02010800	127.1729517590	36.1103004400		33020
916981	발산리육각부도	37	전북특별자치도 군산시 개정면 바르메길 43	20100108201652	20240618135817	2	A02	A0201	A02010800	126.7958894224	35.9587417615		54065
2716217	백단사	32	강원특별자치도 태백시 백단사길 124	20210512010946	20250320172615	14	A02	A0201	A02010800	128.9240448725	37.1117373958		26042
125767	백담사	32	강원특별자치도 인제군 백담로 746 백담사	20031226090000	20250718090000	10	A02	A0201	A02010800	128.3743984363	38.1651744628		24606
776369	백련사(가평)	31	경기도 가평군 상면 샘골길 159-50	20090810221844	20250315120544	1	A02	A0201	A02010800	127.3496531730	37.7840134621		12444
309307	백련사(강북)	1	서울특별시 강북구 4.19로20길 142	20071130215057	20250402164009	3	A02	A0201	A02010800	126.9995223749	37.6470369314		01012
127285	백련사(강진)	38	전라남도 강진군 도암면 백련사길 145	20031028090000	20241119172918	1	A02	A0201	A02010800	126.7479058049	34.5877932918		59248
125532	백련사(강화)	2	인천광역시 강화군 하점면 고려산로61번길 270	20060302090000	20240612140450	1	A02	A0201	A02010800	126.4372847578	37.7510259229		23014
1610456	백련사(대구)	4	대구광역시 달서구 중흥로 67	20120423225910	20240827113453	2	A02	A0201	A02010800	128.5588698165	35.8288628564		42817
126360	백련사(무주)	37	전북특별자치도 무주군 설천면 백련사길 580	20021213090000	20250718151445	5	A02	A0201	A02010800	127.7665945072	35.8606393491		55557
128028	백련사(서대문)	1	서울특별시 서대문구 백련사길 170-43 (홍은동)	20040108090000	20250402165427	14	A02	A0201	A02010800	126.9273945625	37.5863899113		03655
309325	백련사(용인)	31	경기도 용인시 처인구 포곡읍 에버랜드로456번길 290	20071130221111	20250703132421	23	A02	A0201	A02010800	127.1815210069	37.3070629945		17021
309306	백련사(제천)	33	충청북도 제천시 봉양읍 명암로5길 414	20071130203049	20250318185937	7	A02	A0201	A02010800	128.1385812653	37.2282452106		27108
950598	백련암(합천)	36	경상남도 합천군 가야면 해인사길 118-116	20100217181756	20250730110548	21	A02	A0201	A02010800	128.1062050378	35.7980164342		50200
126165	백률사(경주)	35	경상북도 경주시 산업로 4214-110	20040212090000	20241209113716	2	A02	A0201	A02010800	129.2314348786	35.8588775619		38101
126341	백양사	38	전라남도 장성군 북하면 백양로 1239	20040203090000	20250319192750	19	A02	A0201	A02010800	126.8828255458	35.4400716726		57205
309331	백운사(광양)	38	전라남도 광양시 옥룡면 백운사길 352	20071130230026	20240530151751	4	A02	A0201	A02010800	127.6166696455	35.0915486519		57703
309332	백운사(괴산)	33	충청북도 괴산군 사리로소매2길 125-146 백운사	20071130230450	20250316152023	1	A02	A0201	A02010800	127.6669899229	36.8549683819		28045
309330	백운사(보령)	34	충청남도 보령시 성주면 심원계곡로 259-200	20071130225614	20241004133043	5	A02	A0201	A02010800	126.6736067744	36.3519891185		33485
309329	백운사(의왕)	31	경기도 의왕시 왕곡로 323 (왕곡동)	20071130225203	20250721124230	24	A02	A0201	A02010800	127.0082327552	37.3498604835		16066
309328	백운사(익산)	37	전북특별자치도 익산시 여산면 천호산길 155-23	20071130224647	20250304171451	9	A02	A0201	A02010800	127.1223247173	36.0434182993		54519
309333	백운암(충주)	33	충청북도 충주시 내창로 617-80 백운암	20071130231016	20240611154427	11	A02	A0201	A02010800	127.9210013548	37.1147875769		27311
129218	백제불교최초도래지	38	전라남도 영광군 법성면 백제문화로 203	20060907090000	20250319193127	16	A02	A0201	A02010800	126.4314037163	35.3620118202		57009
2027203	백제사	39	제주특별자치도 제주시 애월읍 광령남6길 54	20150904001113	20250422093033	4	A02	A0201	A02010800	126.4243079199	33.4488149673		63062
309335	백족사(충북)	33	충청북도 청주시 상당구 가덕면 은행상야로 441-122	20071130232924	20250305104039	10	A02	A0201	A02010800	127.5839519057	36.5930358416		28189
127796	백천사(사천)	36	경상남도 사천시 백천길 326-2	20040202090000	20250521091935	8	A02	A0201	A02010800	128.0920304409	34.9959705074		52547
309336	백화암(양주)	31	경기도 양주시 백화암길 191	20071130233541	20240930094529	18	A02	A0201	A02010800	127.0261768264	37.7949451931		11499
319685	벌교포교당	38	전라남도 보성군 벌교읍 태백산맥길 93-10	20071207232833	20250319192715	10	A02	A0201	A02010800	127.3382697238	34.8487405953		59428
126148	범어사(부산)	6	부산광역시 금정구 범어사로 250	20031215090000	20240510150648	2	A02	A0201	A02010800	129.0681263762	35.2839975351		46200
127133	법광사(포항)	35	경상북도 포항시 북구 신광면 상읍길 290	20021118090000	20241025155506	23	A02	A0201	A02010800	129.2427422899	36.1464730250		37522
2757155	법룡사	1	서울특별시 강남구 광평로31길 56	20211014183449	20250102132902	1	A02	A0201	A02010800	127.0883799583	37.4862099946		06353
309338	법륜사(부산)	6	부산광역시 동래구 동래로 160 (칠산동)	20071130234546	20250513165123	6	A02	A0201	A02010800	129.0879435276	35.2036235793		47810
776435	법륜사(용인 문수산)	31	경기도 용인시 처인구 원삼면 농촌파크로 126	20090810224513	20250528133045	23	A02	A0201	A02010800	127.2990447883	37.1696948894		17168
2750826	법륭사	31	경기도 시흥시 하중로173번길 11	20210928234619	20250328112318	14	A02	A0201	A02010800	126.8041472397	37.3963070179		14976
2751294	법안정사	1	서울특별시 양천구 목동동로 371 (목동)	20210929225504	20250319191056	19	A02	A0201	A02010800	126.8783949148	37.5353644110		07983
309757	법장사(대구)	4	대구광역시 남구 고산3길 96-4	20071201002439	20240903140841	1	A02	A0201	A02010800	128.5996413778	35.8234086688		42502
309839	법주사(군위)	4	대구광역시 군위군 소보면 달산3길 215	20071201002900	20250331153536	9	A02	A0201	A02010800	128.4383208315	36.2726297081		39000
127705	법천사·목우암	38	전라남도 무안군 몽탄면 법천길 529	20040224090000	20250316213622	9	A02	A0201	A02010800	126.4569068739	34.9146322817		58550
309943	법화사	39	제주특별자치도 서귀포시 하원북로35번길 15-28 법화사	20071201003351	20241011135224	3	A02	A0201	A02010800	126.4580035612	33.2652385684		63553
312120	법흥사(남해)	36	경상남도 남해군 남해읍 망운로10번길 45-10	20071201014904	20240612153423	5	A02	A0201	A02010800	127.8916963802	34.8426730617		52418
312666	법흥사(영암)	38	전라남도 영암군 금정면 연지길 121	20071201022701	20250808171843	17	A02	A0201	A02010800	126.7709686245	34.8901013639		58404
252597	벽련암(정읍)	37	전북특별자치도 정읍시 내장산로 1220-74	20071105090000	20250714140922	13	A02	A0201	A02010800	126.9053333076	35.4932326954		56199
126862	벽송사(지리산)	36	경상남도 함양군 마천면 광점길 27-177	20040206090000	20241205111144	20	A02	A0201	A02010800	127.7035513599	35.3941105075		50056
126179	보경사	35	경상북도 포항시 북구 송라면 보경로 523	20031204090000	20241113104619	23	A02	A0201	A02010800	129.3180214840	36.2521208197		37509
315921	보광사(강북)	1	서울특별시 강북구 삼양로145길 177 (우이동)	20071203184831	20250717105921	3	A02	A0201	A02010800	127.0033608408	37.6495950359		01008
128581	보광사(과천)	31	경기도 과천시 교육원로 41 (갈현동)	20050914090000	20250313133742	3	A02	A0201	A02010800	126.9847106174	37.4229876936		13841
315917	보광사(광양)	38	전라남도 광양시 광양읍 서북4길 30	20071203183011	20240531131505	4	A02	A0201	A02010800	127.5777844233	34.9734334829		57738
315920	보광사(괴산)	33	충청북도 괴산군 사리면 모래재로시동2길 231	20071203184302	20250316152032	1	A02	A0201	A02010800	127.6840504999	36.8194838818		28046
1607242	보광사(부산)	6	부산광역시 동구 범상로1번길 35	20120419204829	20241024173144	5	A02	A0201	A02010800	129.0468821528	35.1408826262		48702
127749	보광사(속초)	32	강원특별자치도 속초시 영랑호반길 69-2	20030702090000	20250714113237	5	A02	A0201	A02010800	128.5850361257	38.2133645974		24821
1603241	보광사(용산)	1	서울특별시 용산구 장문로15나길 6	20120416205858	20250319190006	21	A02	A0201	A02010800	126.9973954154	37.5271063892		04394
315916	보광사(청송)	35	경상북도 청송군 청송읍 현충로 51-352	20071203182700	20250704165634	21	A02	A0201	A02010800	129.0441519319	36.4175856867		37432
127674	보광사(파주)	31	경기도 파주시 광탄면 보광로474번길 87	20030702090000	20250724172823	27	A02	A0201	A02010800	126.9205792679	37.7556284260		10953
129245	보광사(함평)	38	전라남도 함평군 함평읍 한재골길 26-32	20060922090000	20241029151826	22	A02	A0201	A02010800	126.5081903302	35.0651855808		57148
2792841	보구정사	31	경기도 용인시 기흥구 동백중앙로54번길 50 (중동)	20211213212450	20250115171118	23	A02	A0201	A02010800	127.1666957954	37.2636621960		17014
127025	보덕사(영월)	32	강원특별자치도 영월군 영월읍 보덕사길 34	20031023090000	20250318092557	8	A02	A0201	A02010800	128.4561786272	37.1978269087		26225
315944	보덕사(예산)	34	충청남도 예산군 덕산면 가야산로 400-74	20071203193114	20250319193420	11	A02	A0201	A02010800	126.6353115969	36.7191184765		32407
315926	보덕사(제주)	39	제주특별자치도 제주시 독짓골8길 26	20071203192619	20241106145041	4	A02	A0201	A02010800	126.5324919902	33.4917036061		63222
315959	보리사(경주)	35	경상북도 경주시 갯마을길 41-30	20071203194223	20240617182222	2	A02	A0201	A02010800	129.2359385999	35.8119023939		38174
315971	보리암(담양)	38	전라남도 담양군 용면 월계길 37-17	20071203194721	20241204104026	7	A02	A0201	A02010800	126.9899254740	35.3970839217		57300
126367	보림사(장흥)	38	전라남도 장흥군 유치면 보림사로 224	20031107090000	20250708170756	20	A02	A0201	A02010800	126.8966429019	34.8079988141		59300
316102	보림사(정읍)	37	전북특별자치도 정읍시 북면 보림1길 497	20071203232432	20250812154514	13	A02	A0201	A02010800	126.9200384818	35.5658136007		56138
316058	보림사(제주)	39	제주특별자치도 제주시 사라봉동길 61	20071203201421	20250417172604	4	A02	A0201	A02010800	126.5462929822	33.5175093027		63284
316028	보림사(함양)	36	경상남도 함양군 함양읍 상림3길 32	20071203200010	20250806113728	20	A02	A0201	A02010800	127.7225657817	35.5212298099		50035
125533	보문사(강화)	2	인천광역시 강화군 삼산남로828번길 44 보문사	20060302090000	20250617143005	1	A02	A0201	A02010800	126.3209693887	37.6883423069		23007
294518	보문사(경산)	35	경상북도 경산시 장산로26길 20	20071127022324	20241105185347	1	A02	A0201	A02010800	128.7393653767	35.8168592129		38640
316104	보문사(서울)	1	서울특별시 성북구 보문사길 20 (보문동3가)	20071203234013	20250318211152	17	A02	A0201	A02010800	127.0166614803	37.5844334073		02874
316103	보문사(예천)	35	경상북도 예천군 보문면 보문사길 243	20071203232947	20240822130242	16	A02	A0201	A02010800	128.5602018645	36.6549855827		36814
252556	보문사(원주)	32	강원특별자치도 원주시 고문골길 270	20071031090000	20250718172126	9	A02	A0201	A02010800	128.0268160352	37.3333643288		26455
