contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
2754986	궁농항	36	경상남도 거제시 장목면 거제북로 2633-15	20211008194620	20250407105903	1	A01	A0101	A01011400	128.7035269333	35.0010475573		53200
2591809	궁동저수지 생태공원	1	서울특별시 구로구 궁동	20190313225421	20240521150940	7	A01	A0101	A01010500	126.8293197915	37.5012175047		08249
1937784	궁리포구	34	충청남도 홍성군 서부면 궁리	20140730004310	20250318185820	15	A01	A0101	A01011400	126.4572117089	36.5884471203		32204
2715936	궁촌항	32	강원특별자치도 삼척시 근덕면 궁촌리  213-13	20210511203930	20250318110601	4	A01	A0101	A01011400	129.2696991242	37.3275609841		
126649	궁촌해변(궁촌해수욕장)	32	강원특별자치도 삼척시 근덕면 궁촌해변길 65	20060324090000	20250731100058	4	A01	A0101	A01011200	129.2671938924	37.3243001987		25937
1932009	궁평리 해수욕장	31	경기도 화성시 서신면 수문개길 81-36	20140704195111	20250623170009	31	A01	A0101	A01011200	126.6848461741	37.1234615370		18556
2514454	궁평항	31	경기도 화성시 서신면 궁평항로 1049-24	20171107232651	20250623175830	31	A01	A0101	A01011400	126.6813494895	37.1154040748		18556
2863634	궁평항광장	31	경기도 화성시 궁평항로 1069-11 궁평리어촌체험안내소	20221005135230	20240731072824	31	A01	A0101	A01011400	126.6833853938	37.1162095733		18556
2733830	궁평해송군락지	31	경기도 화성시 서신면 궁평리 660-41	20210813185943	20250320174743	31	A01	A0101	A01010500	126.6850462240	37.1209646072		
2755809	궁항	37	전북특별자치도 부안군 변산면 격포리	20211013005305	20250811145648	6	A01	A0101	A01010500	126.4696109600	35.6032406159		56337
2765234	궷물오름	39	제주특별자치도 제주시 애월읍 유수암리 산136-6	20211101185727	20241213174426	4	A01	A0101	A01010400	126.4075105427	33.3971065339		
125482	귀목봉	31	경기도 가평군 북면 조무락골길 132	20031125090000	20240530105654	1	A01	A0101	A01010400	127.3969775066	37.9441984541		12400
2723320	그레이스 정원	36	경상남도 고성군 상리면 삼상로 1312-71	20210624235139	20250319185042	3	A01	A0101	A01010700	128.1690325958	34.9747381410		52951
128958	그림같은 수목원(그림이 있는 정원)	34	충청남도 홍성군 광천읍 충서로400번길 102-36	20060428090000	20241011092135	15	A01	A0101	A01010700	126.6297590739	36.5196330035		32287
2769683	그림같은수목원	34	충청남도 홍성군 광천읍 충서로400번길 102-36	20211108201527	20250731094838	15	A01	A0101	A01010700	126.6295285338	36.5198135343		32287
2726420	근포동굴	36	경상남도 거제시 남부면 저구리 423	20210720191723	20241209143224	1	A01	A0101	A01011900	128.5912996550	34.7219794988		
126274	금갑해변	38	전라남도 진도군 의신면 금갑길 206-6	20031107090000	20250317111254	21	A01	A0101	A01011200	126.2773517639	34.3957932468		58939
1624748	금강	37	전북특별자치도 장수군 천천면 오리골길	20120508201645	20241021172828	11	A01	A0101	A01011800	127.5300812846	35.7889155237		55605
2782213	금강2경 도보여행길	34	충청남도 서천군 마서면 장산로855번길 56-2	20211126235016	20250312160050	8	A01	A0101	A01010500	126.7367014591	36.0199865334		33657
3082741	금강3공구야생초화원	34	충청남도 부여군 세도면 가회리	20231122101750	20250508112517	6	A01	A0101	A01010500	126.9984662032	36.1537535455		33232
125730	금강굴	32	강원특별자치도 속초시 설악산로 1091	20021216090000	20241209155223	5	A01	A0101	A01011900	128.4884989154	38.1735618013		24903
2790930	금강로하스 대청공원 (암석식물원)	3	대전광역시 대덕구 미호동	20211210002752	20250318205227	1	A01	A0101	A01010700	127.4726180019	36.4714477773		34316
2911408	금강미래체험관	37	전북특별자치도 군산시 철새로 120 금강미래체험관	20221117135647	20240620144331	2	A01	A0101	A01010500	126.7648961534	36.0201953261		54045
2932010	금강벼룻길	37	전북특별자치도 무주군 부남면 대소길 3	20221128185547	20250319191319	5	A01	A0101	A01010500	127.5589376831	35.9736450341		55503
2750340	금강생태공원(서천생태공원)	34	충청남도 서천군 마서면 장산로 916	20210928181530	20250307172238	8	A01	A0101	A01010500	126.7426952923	36.0228529753		33657
129206	금강소나무생태경영림	35	경상북도 영양군 수비면 신원리	20060822090000	20240612140807	13	A01	A0101	A01010700	129.2924725150	36.7638343262		36524
2638527	금강송 에코리움	35	경상북도 울진군 금강송면 십이령로 552	20191125202310	20250430133727	18	A01	A0101	A01010600	129.2115733698	36.9747058781	02-3677-6677	36300
2606117	금강습지생태공원	37	전북특별자치도 군산시 성산면 성덕리	20190612194508	20250725153051	2	A01	A0101	A01010500	126.7670486805	36.0224284414		54042
128830	금강식물원	6	부산광역시 금정구 장전동 산 43-1	20190627030503	20250522092857	2	A01	A0101	A01010700	129.0770632920	35.2264763727		46240
2782219	금강하구 철새도래지 (서천)	34	충청남도 서천군 마서면 장산로 916	20211126235409	20250408102251	8	A01	A0101	A01010500	126.7427008479	36.0228390883		33657
126011	금강하구둑(군산)	37	전북특별자치도 군산시 성산면 철새로 120	20031114090000	20250312111345	2	A01	A0101	A01011800	126.7496865132	36.0159483282		54045
3356266	금곡소류지	33	충청북도 충주시 연수동	20240829152753	20250315145315	11	A01	A0101	A01010500	127.9469943135	36.9885137055		27331
1916699	금곡해수욕장	38	전라남도 완도군 생일면 금곡리	20140428232847	20250327150644	18	A01	A0101	A01011200	126.9625658558	34.3121999203		59144
127249	금골산	38	전라남도 진도군 군내면 금골길	20021122090000	20240830103629	21	A01	A0101	A01010400	126.2895778349	34.5404355480		58902
128275	금광호수	31	경기도 안성시 금광면 가협1길 11	20050112090000	20250701111554	16	A01	A0101	A01011700	127.3508144090	36.9967352306		17534
125999	금남 백로 서식지	8	세종특별자치시 금남면 감성길 45-13	20031114090000	20250520205349	1	A01	A0101	A01010500	127.2918266309	36.4431727991		30088
3037793	금능돌담해변길	39	제주특별자치도 제주시 한림읍 금능9길 24	20231113141412	20250414173339	4	A01	A0101	A01010500	126.2290650973	33.3903433609		63010
127860	금능석물원	39	제주특별자치도 제주시 한림읍 한림로 176	20040220090000	20250523100115	4	A01	A0101	A01010700	126.2267487402	33.3854910837		63010
591866	금능해수욕장	39	제주특별자치도 제주시 한림읍 금능길 119-10	20080723015000	20250415102406	4	A01	A0101	A01011200	126.2360339355	33.3903434702		63010
126656	금당계곡	32	강원특별자치도 평창군 대화면 금당계곡로 766-2	20030925090000	20240910170312	15	A01	A0101	A01010900	128.3942007364	37.4824623569		25357
126305	금당도	38	전라남도 완도군 금당면 금당로 50-1	20030122090000	20240527111504	18	A01	A0101	A01011300	127.0712007218	34.4298941316		59137
2728430	금당산	32	강원특별자치도 평창군 용평면	20210729020634	20250327102928	15	A01	A0101	A01010400	128.4096891540	37.5443193921		25317
129676	금대계곡	32	강원특별자치도 원주시 판부면 치악로 546-22	20070813090000	20250805153139	9	A01	A0101	A01010900	128.0401447403	37.2604729903		26504
1809589	금대봉야생화 군락지	32	강원특별자치도 태백시 창죽동 산 1-1 삼수동 일대	20130507022249	20250408182318	14	A01	A0101	A01010500	128.9355209895	37.2252190270		
129140	금련산	6	부산광역시 수영구 광안동	20060712090000	20240612145556	12	A01	A0101	A01010400	129.0974161159	35.1602230601		48428
128274	금릉경포대	38	전라남도 강진군 성전면 월남리	20050104090000	20250808093226	1	A01	A0101	A01010900	126.7076137006	34.7519380780		59200
1582934	금마저수지	37	전북특별자치도 익산시 금마면 고도9길 41-64	20120329002350	20250318210645	9	A01	A0101	A01011800	127.0568399915	36.0018246830		54572
407373	금봉자연휴양림	35	경상북도 의성군 휴양림길 114 금봉자연휴양림	20080115231606	20241205130802	19	A01	A0101	A01010600	128.8746305223	36.3315255999		37323
128106	금산(남해)	36	경상남도 남해군 상주면 보리암로 691	20040330090000	20250721142815	5	A01	A0101	A01010400	127.9807881567	34.7516931411		52432
127310	금산공원(납읍난대림지대)	39	제주특별자치도 제주시 애월읍 납읍리	20030410090000	20250324104631	4	A01	A0101	A01010500	126.3307108375	33.4338956949		63035
125431	금산산림문화타운	34	충청남도 금산군 남이면 느티골길 200	20030616090000	20250708131736	2	A01	A0101	A01010600	127.3768904788	36.0593848289		32751
1928696	금산생태숲	34	충청남도 금산군 남이면 느티골길 228-17	20140628013350	20250318185638	2	A01	A0101	A01010500	127.3685438707	36.0642341293		32751
2769996	금석저수지	33	충청북도 음성군 금왕읍 육령리 461-1	20211108234903	20250317133121	6	A01	A0101	A01011800	127.6130992751	36.9906878948		
1626454	금선폭포	37	전북특별자치도 정읍시 내장호반로 328 (내장동)	20120509233346	20250115101609	13	A01	A0101	A01010800	126.9106714366	35.5044426262		56199
126251	금성산(전남)	38	전라남도 나주시 다시면 신광리	20030408090000	20241010183835	6	A01	A0101	A01010400	126.6961517678	35.0532289465		58247
1905410	금성산(합천)	36	경상남도 합천군 대병면 성리	20140314232241	20250702140654	21	A01	A0101	A01010400	128.0367215303	35.5167414532		50216
126921	금성산·비봉산(의성)	35	경상북도 의성군 금성면 탑리리	20040226090000	20250721143505	19	A01	A0101	A01010400	128.7094248960	36.2622442654		37356
2760948	금성산생태숲	38	전라남도 나주시 노안면 금안2길 207-161	20211021234549	20250203101215	6	A01	A0101	A01010500	126.6954376937	35.0632861324		58210
2756077	금소생태공원	35	경상북도 안동시 임하면 금소리	20211013184300	20241129142654	11	A01	A0101	A01010500	128.8499277813	36.5020473860		36731
127840	금수산	33	충청북도 단양군 적성면 상학1길 210	20030624090000	20250428113723	2	A01	A0101	A01010400	128.2568666205	36.9849337572		27014
129414	금오도	38	전라남도 여수시 남면	20070111090000	20250325134942	13	A01	A0101	A01011300	127.7494836083	34.5225925094		59786
129699	금오름	39	제주특별자치도 제주시 한림읍 금악리	20070903090000	20250321132753	4	A01	A0101	A01010400	126.3059091921	33.3555289743		63021
126016	금오산도립공원	35	경상북도 구미시 남통동 산33	20040213090000	20250709153611	4	A01	A0101	A01010200	128.3135808656	36.1107708221		39309
2778450	금오저수지(금오산저수지)	35	경상북도 구미시 남통동	20211124191410	20250618093309	4	A01	A0101	A01011800	128.3170220306	36.1178450814		39309
127509	금원산	36	경상남도 거창군 위천면 장기리	20040226090000	20250703173956	2	A01	A0101	A01010400	127.7610206977	35.7310428434		50103
125411	금원산자연휴양림	36	경상남도 거창군 위천면 금원산길 471-27	20040127090000	20250403105308	2	A01	A0101	A01010600	127.7957260893	35.7262217846		50103
129466	금월봉	33	충청북도 제천시 금성면 월굴리	20070911090000	20250317210252	7	A01	A0102	A01020200	128.1732223785	37.0449502968		27206
126303	금일명사십리해수욕장	38	전라남도 완도군 금일읍 금일로 886	20030704090000	20240604165658	18	A01	A0101	A01011200	127.0568710231	34.3318326286		59143
2723794	금장해수욕장	38	전라남도 고흥군 금산면 금장길 78-4	20210629235123	20250331104644	2	A01	A0101	A01011200	127.1635786247	34.4349812203		59566
128574	금전산	38	전라남도 순천시 낙안면 상송리	20050831090000	20240530102729	11	A01	A0101	A01010400	127.3495307352	34.9237073644		57918
126028	금정산 (부산 국가지질공원)	6	부산광역시 금정구 금성동	20030826090000	20240603163331	2	A01	A0101	A01010400	129.0518587773	35.2684489780		46237
127569	금주산	31	경기도 포천시 일동면 길명리 산198	20030725090000	20241206153046	29	A01	A0101	A01010400	127.2783271059	37.9486818628		11121
2764847	금진항(강릉)	32	강원특별자치도 강릉시 옥계면 금진리	20211029190235	20240603101133	1	A01	A0101	A01011400	129.0518502796	37.6526359384		25633
585605	금진해변	32	강원특별자치도 강릉시 옥계면 헌화로 271	20080711020625	20250311160419	1	A01	A0101	A01011200	129.0435125440	37.6395761724		25633
2931992	금천골 석탄층	32	강원특별자치도 태백시 금천길 93-24	20221128184043	20250711101526	14	A01	A0101	A01010500	128.9969915276	37.0988152834		26053
1598378	금평저수지	37	전북특별자치도 김제시 금산면 청도리	20120410025430	20241004134827	3	A01	A0101	A01011800	127.0186146058	35.7212920752		576-962,1
2770295	금학생태공원	34	충청남도 공주시 수원지공원길 74 (금학동)	20211109014358	20250708104908	1	A01	A0101	A01010500	127.1239113799	36.4339097854		32602
580022	금호도	38	전라남도 진도군 고군면 금호도길 16	20080626004554	20241129162953	21	A01	A0101	A01011300	126.3657074533	34.4139370856		58911
127114	금호지	36	경상남도 진주시 금산면 금산순환로587번길	20040225090000	20250423091212	13	A01	A0101	A01011800	128.1535528200	35.2076617092		52632
2745649	금화계곡	35	경상북도 칠곡군 가산면 금화리	20210916003028	20241107184226	22	A01	A0101	A01010900	128.5569248972	36.0512431754		39852
2738020	금화지	35	경상북도 칠곡군 가산면 가산로 51	20210831221549	20241220161053	22	A01	A0101	A01011800	128.5533249158	36.0619280076		39852
2932016	급수대 주상절리	35	경상북도 청송군 공원길 346	20221128185725	20241111155050	21	A01	A0101	A01010500	129.1559482277	36.3964180016		37437
3074840	기린봉	37	전북특별자치도 전주시 덕진구 우아동1가	20231130102332	20241127095402	12	A01	A0101	A01010400	127.1693153486	35.8179420242		55027
126033	기백산	36	경상남도 함양군 안의면,	20040206090000	20241107135046	20	A01	A0101	A01010400	127.7632188894	35.6874394914		50005
126053	기백산 용추계곡과 용추폭포	36	경상남도 함양군 안의면 용추휴양림길 158	20040206090000	20240523133020	20	A01	A0101	A01010900	127.7582552264	35.6954440522		50005
2773621	기사문항	32	강원특별자치도 양양군 현북면 기사문길 8	20211112013656	20250318172426	7	A01	A0101	A01011400	128.7307154940	38.0059498772		25047
2710823	기사문해수욕장	32	강원특별자치도 양양군 현북면 기사문리	20210324200645	20250807145347	7	A01	A0101	A01011200	128.7310043473	38.0062609578		25047
2753914	기산저수지	34	충청남도 공주시 계룡면 기산리	20211006223245	20250318194158	1	A01	A0101	A01011800	127.1317537529	36.3815298140		
3407913	기산저수지	31	경기도 양주시 백석읍 기산리	20241106151755	20250804152706	18	A01	A0101	A01011800	126.9543144390	37.7778542211	031-8082-5662	11518
2753950	기성망양해수욕장	35	경상북도 울진군 기성면 망양리	20211006230359	20250318153545	18	A01	A0101	A01011200	129.4197307940	36.8525488916		36347
2737998	기성항	35	경상북도 울진군 기성면 기성본길 117-4	20210831201102	20241115153536	18	A01	A0101	A01011400	129.4541291544	36.8058493379		36348
2932011	기암 단애	35	경상북도 청송군 공원길 346	20221128185600	20241204110849	21	A01	A0102	A01020200	129.1559482277	36.3964180016		37437
127844	기우산(정선)	32	강원특별자치도 정선군 정선읍 신월리	20030729090000	20240913144555	11	A01	A0101	A01010400	128.6731377641	37.3564822114		26124
2660376	기점·소악도	38	전라남도 신안군 증도면	20200618195251	20250402164046	12	A01	A0101	A01011300	126.1949826186	34.9236325314		58809
128903	기지포해수욕장	34	충청남도 태안군 안면읍 해안관광로 745-19	20060406090000	20250313132909	14	A01	A0101	A01011200	126.3223634527	36.5627783257		32162
2814812	기차산 해골바위	37	전북특별자치도 완주군 동상면 신월리	20220404161944	20250721151356	8	A01	A0101	A01010400	127.3455178741	35.9701444451		55345
3407176	기찬 자연휴양림	38	전라남도 영암군 미암면 곤미현로 1190-76	20241105183356	20250315134417	17	A01	A0101	A01010600	126.5989191387	34.6934984059		58443
2001706	기청산식물원	35	경상북도 포항시 북구 청하면 청하로175번길 50	20150508004245	20241204095552	23	A01	A0101	A01010700	129.3326662823	36.1957719328		37515
2770528	기화리 코끼리바위	32	강원특별자치도 평창군 미탄면 기화리 225	20211109185445	20250321174033	15	A01	A0102	A01020200	128.5308714664	37.3068213293		
3060915	긴고랑계곡	1	서울특별시 광진구 중곡동	20231129172623	20241129091701	6	A01	A0101	A01010900	127.0962659796	37.5619402315		04921
127375	길동생태공원	1	서울특별시 강동구 천호대로 1291	20031114090000	20240530133503	2	A01	A0101	A01010500	127.1568388307	37.5413187204		05291
2912253	길안천지생태공원	35	경상북도 안동시 길안면 천지리	20221118105422	20240627091502	11	A01	A0101	A01010500	128.8983526025	36.4560757618		36735
3080144	김경숙해바라기농장	39	제주특별자치도 제주시 번영로 854-1 (회천동)	20231204103857	20240110154515	4	A01	A0101	A01010500	126.6279367938	33.4777288988		63330
2863615	김녕 청굴물	39	제주특별자치도 제주시 구좌읍 김녕리	20221005133859	20250618103110	4	A01	A0101	A01010500	126.7512770228	33.5580358818		63357
129400	김녕성세기해변 (김녕해수욕장)	39	제주특별자치도 제주시 구좌읍 구좌해안로 237	20061121090000	20250318214956	4	A01	A0101	A01011200	126.7596485488	33.5566778337		63348
2781326	김녕항 / 김녕포구	39	제주특별자치도 제주시 구좌읍 김녕항1길 50-13	20211126040623	20250324173130	4	A01	A0101	A01011400	126.7400446641	33.5580773628		63357
126894	김삿갓 계곡	32	강원특별자치도 영월군 김삿갓면 와석리	20060509090000	20250526150545	8	A01	A0101	A01010900	128.6085978126	37.1205109135		26246
228895	김제평야	37	전북특별자치도 김제시 만경읍 화포리,소토리,청하면 동지산리 일대	20071004090000	20250307094024	3	A01	A0101	A01010500	126.8158007576	35.8814342518		54308
2781627	김천 물소리 생태숲	35	경상북도 김천시 부항면 파천2길 480	20211126200633	20250725151318	6	A01	A0101	A01010500	127.9181623799	36.0376052872		39688
3353369	김천물소리생태숲	35	경상북도 김천시 부항면 파천2길 480	20240826094722	20250731085728	6	A01	A0101	A01010400	127.9181623799	36.0376052872		39688
2781610	김천친환경생태공원	35	경상북도 김천시 대항면 직지사길 118-50	20211126195447	20241203162042	6	A01	A0101	A01010500	128.0113740871	36.1193865556		39565
228863	김포 대명항	31	경기도 김포시 대명항1로 109	20031209090000	20250701164333	8	A01	A0101	A01011400	126.5417171922	37.6394407719		10041
2653113	김포 사색의 길	31	경기도 김포시 김포한강11로 455	20200420221842	20250325170110	8	A01	A0101	A01010500	126.6993634541	37.6548362130		10074
2653096	김포한강야생조류생태공원	31	경기도 김포시 김포한강11로 455 (운양동)	20200420202722	20250801144957	8	A01	A0101	A01010500	126.6993634541	37.6548362130		10074
127750	김해천문대	36	경상남도 김해시 가야테마길 254 (어방동)	20040128090000	20250731084206	4	A01	A0101	A01010500	128.8877818303	35.2532948747		50833
128703	깃대봉	38	전라남도 신안군 흑산면	20051208090000	20250326132015	12	A01	A0101	A01010400	125.4028977720	34.6671071885		58863
3022773	까막바위	32	강원특별자치도 동해시 묵호진동	20231023163257	20241115164251	3	A01	A0101	A01010500	129.1215275458	37.5567539213	033-534-8012	25716
126695	꽃지해수욕장	34	충청남도 태안군 안면읍 승언리	20030701090000	20250711134819	14	A01	A0101	A01011200	126.3346639477	36.5013661578		32166
1532338	꾸지나무골해수욕장	34	충청남도 태안군 이원면 내리	20120110224250	20250529104628	14	A01	A0101	A01011200	126.2929090667	36.9351487451		32100
2756593	나각산	35	경상북도 상주시 낙동면 물량리 산65	20211013230954	20250110134818	9	A01	A0101	A01010400	128.3016048326	36.3836978599		37250
129630	나곡해수욕장	35	경상북도 울진군 나실길 20-20	20070720090000	20250808105016	18	A01	A0101	A01011200	129.3708990607	37.1257472378		36304
2770963	나남수목원	31	경기도 포천시 신북면 청신로1196번길 56	20211109224228	20250319134628	29	A01	A0101	A01010700	127.1508026709	37.9481851456		11137
2784747	나로도항	38	전라남도 고흥군 봉래면 나로도항길 128	20211201230220	20250721150918	2	A01	A0101	A01011400	127.4535469813	34.4651105300		59569
127885	나로우주해수욕장	38	전라남도 고흥군 봉래면 신금리	20031020090000	20250808152147	2	A01	A0101	A01011200	127.4688177923	34.4682354406		59569
128771	나리분지	35	경상북도 울릉군 북면 나리길	20060126090000	20240513145744	17	A01	A0101	A01010500	130.8666011139	37.5207405846		40209
3036181	나리소전망대	32	강원특별자치도 정선군 신동읍 고성리	20231110141411	20250411154500	11	A01	A0101	A01010500	128.5994304506	37.2649607892		26136
2863882	나바론하늘길	39	제주특별자치도 제주시 추자면 대서리	20221005150834	20250618171312	4	A01	A0101	A01010500	126.2866221544	33.9612503055		63000
2667909	나불지 생태공원	4	대구광역시 동구 각산동	20200819202441	20250312110551	4	A01	A0101	A01010500	128.7199264348	35.8799433837		41066
2777937	나사해변(나사리해수욕장)	7	울산광역시 울주군 서생면 나사리 434-5	20211123185800	20250325134846	5	A01	A0101	A01011200	129.3408533830	35.3568500029		45015
2756648	나아해변	35	경상북도 경주시 양남면 나아4길 17-1	20211013233225	20250724105033	2	A01	A0101	A01011200	129.4692239131	35.7088850915		38219
128679	나정고운모래해변	35	경상북도 경주시 감포읍 동해안로 1915	20051122090000	20240604162252	2	A01	A0101	A01011200	129.4917864869	35.7829855082		38123
127091	나주 완사천	38	전라남도 나주시 송월동	20020513090000	20240530161220	6	A01	A0101	A01010500	126.7139733433	35.0156029338		58263
3026443	나주 우습제	38	전라남도 나주시 공산면 나주서부로 1362	20231010141159	20250319190641	6	A01	A0101	A01010500	126.5827229693	34.9376234340		58289
2765253	나주은행나무수목원	38	전라남도 나주시 남평읍 동촌로 236-42	20211101191743	20250316122212	6	A01	A0101	A01010700	126.8705169578	35.0514515149		58225
126327	나주호	38	전라남도 나주시 다도면 나주호로 558-314	20020430090000	20250730093254	6	A01	A0101	A01011700	126.8720749405	34.9481381862		58231
3361644	나포십자뜰철새관찰소	37	전북특별자치도 군산시 나포면 옥곤리	20240906173749	20250317212117	2	A01	A0101	A01010500	126.8234127339	36.0358445445		54048
2794682	나홀로나무	39	제주특별자치도 제주시 한림읍 금악리 산 30-8	20211214033518	20241128182730	4	A01	A0101	A01010500	126.3492166424	33.3509523839		
1236810	낙동강	35	경상북도 구미시 남구미로	20110321221524	20240826113354	4	A01	A0101	A01011800	128.3868640183	36.0838530046		39382
2783344	낙동강 생태탐방선	6	부산광역시 사하구 하단동 1149-10	20211130184315	20250306164914	10	A01	A0101	A01010500	128.9492081536	35.1102509254		
2614714	낙동강하구 (부산 국가지질공원)	6	부산광역시 사하구 낙동남로 1240	20190809012101	20250812133327	10	A01	A0101	A01011800	128.9460085869	35.1045515050		49435
630874	낙동강하구에코센터	6	부산광역시 사하구 낙동남로 1240	20081001235556	20250609151148	10	A01	A0101	A01010500	128.9458947113	35.1044292944		49435
125589	낙산도립공원	32	강원특별자치도 양양군 강현면 일출로 42	20031014090000	20250414094725	7	A01	A0101	A01010200	128.6313821755	38.1161018139	033-670-2418	25009
2714816	낙산항	32	강원특별자치도 양양군 강현면 낙산사로 54-10	20210429021536	20250324093524	7	A01	A0101	A01011400	128.6321235721	38.1226094051		25009
125702	낙산해수욕장	32	강원특별자치도 양양군 강현면 해맞이길 55	20030909090000	20250718140017	7	A01	A0101	A01011200	128.6335763809	38.1173878185		25009
2714824	낙산해안로	32	강원특별자치도 양양군 강현면 물치천로 28	20210429022607	20250324130813	7	A01	A0101	A01010500	128.6051167282	38.1534358504		25061
3076316	낙안읍성 벚꽃길	38	전라남도 순천시 민속마을길 150 (덕월동)	20231122154706	20250616172120	11	A01	A0101	A01010500	127.4722616958	34.9207459152		57997
577708	낙월도	38	전라남도 영광군 낙월면 상낙월리	20080620015837	20240522104807	16	A01	A0101	A01011300	126.1437720739	35.2034806010		57068
2747160	난정저수지	2	인천광역시 강화군 교동면 난정리	20210917232129	20250314092245	1	A01	A0101	A01011800	126.2291113288	37.7823547295		23003
125849	난지섬해수욕장	34	충청남도 당진시 석문면 난지1길 67	20060809090000	20250327155934	4	A01	A0101	A01011200	126.4241913673	37.0470102889		31708
2787088	남가람별빛길	36	경상남도 진주시 강남로 320	20211207181755	20250318193640	13	A01	A0101	A01010500	128.0821985047	35.1872460687		52707
127571	남노일 강변	32	강원특별자치도 홍천군 남면 남노일로	20030627090000	20241209133348	16	A01	A0101	A01011800	127.7598191249	37.6726173087		25105
3037190	남노일강변유원지	32	강원특별자치도 홍천군 남면 남노일리	20231113100729	20250411162126	16	A01	A0101	A01011800	127.7607216628	37.6779861466		25105
228856	남당항	34	충청남도 홍성군 서부면 남당리	20031209090000	20250701135853	15	A01	A0101	A01011400	126.4710062376	36.5379837190		32206
3078305	남대문바위	2	인천광역시 옹진군 자월면 승봉리	20231130113727	20250722180813	9	A01	A0101	A01010500	126.3138564363	37.1695080790		23127
2710736	남대천 생태관찰로	32	강원특별자치도 양양군 양양읍 조산리	20210324022830	20250806173350	7	A01	A0101	A01010500	128.6397680912	38.0979540867	033-670-2397	25015
125748	남대천(강릉)	32	강원특별자치도 강릉시 성산면 구산안길	20021127090000	20250728172508	1	A01	A0101	A01011800	128.8263881088	37.7141161060		25450
252571	남대천(양양)	32	강원특별자치도 양양군 양양읍 월리 553	20071101090000	20250808160425	7	A01	A0101	A01011800	128.6128187705	38.0653601295		215807
2788991	남대천연어생태공원	32	강원특별자치도 양양군 양양읍 조산리 86-7	20211208191748	20250313135056	7	A01	A0101	A01010500	128.6398402998	38.0981818393		
2780010	남매지	35	경상북도 경산시 계양동	20211125234847	20241217132914	1	A01	A0101	A01011800	128.7467256176	35.8248417799		
3067935	남면 벚꽃길	34	충청남도 태안군 남면 달산포로 311	20231213163124	20250418135001	14	A01	A0101	A01010500	126.2981322290	36.6717653569		32154
1603482	남산 야외식물원	1	서울특별시 용산구 이태원동	20120416235548	20250718090000	21	A01	A0101	A01010700	126.9949146460	37.5426517608		04391
2614490	남산 화강암 (경북 동해안 국가지질공원)	35	경상북도 경주시 남산순환로 341-126 (배동)	20190807231416	20250807093331	2	A01	A0102	A01020200	129.2219208639	35.7950068134		38173
128658	남산공원(고성)	36	경상남도 고성군 고성읍 동외로47번길 70	20051115090000	20240605101544	3	A01	A0101	A01010500	128.3271578655	34.9673584482		52946
2783557	남산순환나들길	1	서울특별시 중구 남산공원길 609 (예장동)	20211130201410	20250721093644	24	A01	A0101	A01010500	126.9866844934	37.5549112997		04628
3447859	남산인권숲	1	서울특별시 중구 퇴계로26가길 6 (예장동)	20241217170734	20250721094148	24	A01	A0101	A01010500	126.9898035408	37.5588942261		04628
2755476	남산포 선착장	2	인천광역시 강화군 교동면 읍내리 698	20211012190115	20250326164521	1	A01	A0101	A01011400	126.2942280333	37.7656411520		23001
2782702	남성리해수욕장	38	전라남도 고흥군 포두면 남성리	20211129201424	20250808110730	2	A01	A0101	A01011200	127.4064164168	34.5195342013		59527
2916001	남애1리해수욕장	32	강원특별자치도 양양군 현남면 남애리	20221123122341	20240604171259	7	A01	A0101	A01011200	128.7786270987	37.9400556780		25057
2913902	남애3리해수욕장	32	강원특별자치도 양양군 현남면 매바위길 167	20221107193031	20240731091724	7	A01	A0101	A01011200	128.7845708299	37.9457079159		25057
126738	남애항	32	강원특별자치도 양양군 현남면 매바위길 138	20031117090000	20250410170919	7	A01	A0101	A01011400	128.7871622863	37.9449469437		25057
126707	남양호(남양황라)	31	경기도 화성시 장안면	20020430090000	20240605102258	31	A01	A0101	A01011700	126.8157344806	37.0154818785		445-940,1
127546	남열해돋이해수욕장	38	전라남도 고흥군 영남면 남열리	20030729090000	20250321112000	2	A01	A0101	A01011200	127.4869161920	34.5806370729		59521
2638439	남원 아담원	37	전북특별자치도 남원시 이백면 목가길 193	20191123012319	20250611172114	4	A01	A0101	A01010700	127.4768423766	35.4406123944		55722
1607729	남원 진기리 느티나무	37	전북특별자치도 남원시 보절면 보절신기길 14-3	20120420022037	20241030113014	4	A01	A0102	A01020100	127.4219818974	35.4959496219		55706
128795	남원 큰엉해안	39	제주특별자치도 서귀포시 남원읍 태위로 522-17	20060221090000	20250110153324	3	A01	A0101	A01011100	126.7037237502	33.2733776834		63620
126939	남원자연휴양림	37	전북특별자치도 남원시 보산로 228 남원자연휴양림	20030616090000	20250805151003	4	A01	A0101	A01010600	127.4140697206	35.4570177788		55725
1607213	남원항공우주천문대	37	전북특별자치도 남원시 양림길 48-63	20120419202408	20250711093802	4	A01	A0101	A01010500	127.3874041336	35.3991821898		55796
126564	남일대해수욕장	36	경상남도 사천시 모례2길 11-19 (향촌동)	20030704090000	20250316155817	8	A01	A0101	A01011200	128.0980483541	34.9279921255		52564
126261	남창계곡	38	전라남도 장성군 북하면 남창로	20021127090000	20250319191923	19	A01	A0101	A01010900	126.8408732314	35.4590965811		57204
