contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
127771	수영사적공원	6	부산광역시 수영구 수영성로 43	20030630090000	20250731152521	12	A02	A0202	A02020700	129.1145032317	35.1706944259		48229
2739473	수원올림픽공원	31	경기도 수원시 권선구 효원로256번길 16	20210903001418	20250312135304	13	A02	A0202	A02020700	127.0285944906	37.2615266370		16571
2869027	수주근린공원	31	경기도 부천시 오정구 고강로 71 (고강동)	20221018104826	20250516095314	11	A02	A0202	A02020700	126.8124677381	37.5301832821		14403
2735007	수지체육공원	31	경기도 용인시 수지구 신수로683번길 31 (풍덕천동)	20210819003825	20250703122252	23	A02	A0202	A02020700	127.0984667833	37.3300727258		16831
2760778	수진공원	31	경기도 성남시 수정구 산성대로 41	20211021224943	20241126182902	12	A02	A0202	A02020700	127.1255696665	37.4359637158		13315
2784354	수질정화공원	36	경상남도 양산시 동면 강변로 54	20211201193404	20250110135931	10	A02	A0202	A02020700	129.0216020413	35.3062386233		50639
2862787	수학체험공원	36	경상남도 양산시 물금읍 범어리	20221004104057	20240731071454	10	A02	A0202	A02020700	129.0071196158	35.3191424627		50652
2736013	수협효시공원	36	경상남도 거제시 사등면 가조서로 7	20210821025631	20250731150942	1	A02	A0202	A02020700	128.5251721500	34.9295745590		53273
2745735	숙지공원	31	경기도 수원시 팔달구 화서동	20210916023615	20250717160430	13	A02	A0202	A02020700	126.9976161202	37.2839512647		16443
3336122	순천 오천그린광장	38	전라남도 순천시 오천동	20240722223230	20250318214619	11	A02	A0202	A02020700	127.4979174517	34.9335365871	061-749-5789	58026
1604733	숭인근린공원	1	서울특별시 종로구 숭인동	20120417222809	20250314100525	23	A02	A0202	A02020700	127.0179143478	37.5772537086		03110
2758040	숲뜰근린공원	8	세종특별자치시 대평동 580-3	20211018200522	20250520210631	1	A02	A0202	A02020700	127.2649144954	36.4674500965		
2825936	숲쟁이공원	38	전라남도 영광군 법성면 진내리	20220701132047	20250315150041	16	A02	A0202	A02020700	126.4399112429	35.3640395093		57009
2825937	숲쟁이꽃동산	38	전라남도 영광군 백제문화로 67	20220701132404	20240611105540	16	A02	A0202	A02020700	126.4355366128	35.3648087939		57009
2915983	쉬리공원	32	강원특별자치도 철원군 김화읍 청양리	20221123120655	20240620180002	12	A02	A0202	A02020700	127.4161223623	38.2464801827		24055
2602774	쉼한모금	39	제주특별자치도 서귀포시 산록남로 1258 (색달동)	20190522191523	20241209103559	3	A02	A0202	A02020700	126.4224782273	33.2937431939		63549
128108	스포원파크	6	부산광역시 금정구 체육공원로399번길 324	20040409090000	20250324160916	2	A02	A0202	A02020700	129.1070700628	35.2891615670		46207
3060965	승촌공원	5	광주광역시 남구 승촌동	20231130101557	20250331152509	2	A02	A0202	A02020700	126.7605401909	35.0664896385		61759
2767546	승학체육공원	2	인천광역시 미추홀구 주안동	20211103184933	20250327104920	3	A02	A0202	A02020700	126.6804128152	37.4413523746		22231
2862693	시화나래조력공원	31	경기도 안산시 단원구 대부동동	20221004101235	20250617141329	15	A02	A0202	A02020700	126.6070119726	37.3118522283		15637
2723192	시흥배곧한울공원	31	경기도 시흥시 해송십리로 61 (배곧동)	20210624030229	20250512114151	14	A02	A0202	A02020700	126.7017799565	37.3540323351		15012
2757183	신길역사유적공원	31	경기도 안산시 단원구 삼일로 57	20211014185815	20250109104459	15	A02	A0202	A02020700	126.7844479394	37.3357414734		15401
2747045	신대레포츠공원	31	경기도 평택시 신대동 621-10	20210917190909	20250109170435	28	A02	A0202	A02020700	127.0646736578	36.9939804305		17830
3057779	신동수변공원	31	경기도 수원시 영통구 신동	20231129111419	20250523100412	13	A02	A0202	A02020700	127.0419158695	37.2484506110		16677
2762912	신방공원	34	충청남도 천안시 동남구 천안천변길 129-33 (신방동)	20211027003312	20250311135819	12	A02	A0202	A02020700	127.1204382565	36.7852721430		31178
2752552	신사공원	1	서울특별시 강남구 압구정동	20211001231443	20250327133932	1	A02	A0202	A02020700	127.0215144312	37.5627526804		06000
2414812	신산공원	39	제주특별자치도 제주시 신산로 92-12	20160909235812	20241107094942	4	A02	A0202	A02020700	126.5337915690	33.5052799020		63270
2745586	신서 중앙공원	4	대구광역시 동구 동내로 117	20210915233749	20250319171813	4	A02	A0202	A02020700	128.7341501534	35.8809963063		41069
2767752	신석체육공원	2	인천광역시 서구 길주로 39	20211103225246	20250312092307	7	A02	A0202	A02020700	126.6656206463	37.5079165993		22788
2663324	신안튤립공원	38	전라남도 신안군 임자면 대기리	20200713203914	20250328110941	12	A02	A0202	A02020700	126.0759083065	35.1033380570		58803
3060889	신암공원	4	대구광역시 동구 큰고개로 51 (신암동)	20231130103251	20250331170210	4	A02	A0202	A02020700	128.6244568012	35.8893433307		41192
3018654	신원체육공원	31	경기도 고양시 덕양구 호국로1254번길 11 (신원동)	20231006174518	20250417140650	2	A02	A0202	A02020700	126.8764994471	37.6760396812		10566
3076545	신재효 판소리 공원	37	전북특별자치도 고창군 고창읍 읍내리	20231115135554	20241128101804	1	A02	A0202	A02020700	126.7018029265	35.4322778243		56440
2771850	신정호생활체육공원(신정호공원)	34	충청남도 아산시 점양동 산5	20211110183840	20250811135256	9	A02	A0202	A02020700	126.9721047065	36.7743068946		31558
3031271	신정호유원지	34	충청남도 아산시 신정호길 15-14 (방축동)	20231103161354	20250703173403	9	A02	A0202	A02020700	126.9799123058	36.7753902412		31563
2751279	신천생활체육공원	31	경기도 양주시 은현면 강변서로 303	20210929224405	20250331112542	18	A02	A0202	A02020700	127.0442612801	37.8915953650		11426
2611887	신트리공원(서울)	1	서울특별시 양천구 신정동	20190719013240	20250404155658	19	A02	A0202	A02020700	126.8565141583	37.5146525388		08091
126568	신트리공원(인천)	2	인천광역시 부평구 신트리로 21	20031120090000	20250731135428	6	A02	A0202	A02020700	126.7266067880	37.5064928445		21354
2758477	신평소공원	6	부산광역시 기장군 일광면 일광로 582-47	20211019012516	20250605173109	3	A02	A0202	A02020700	129.2600538672	35.2927167929		46040
2788828	신호공원	6	부산광역시 강서구 신호산단1로72번길 46 (신호동)	20211208034755	20250520094044	1	A02	A0202	A02020700	128.8708907316	35.0822081862		46760
3026041	신흥근린공원	37	전북특별자치도 익산시 신흥동	20231025174131	20250610100746	9	A02	A0202	A02020700	126.9904918287	35.9457188199		54615
125510	신흥레저타운	31	경기도 양주시 장흥면 삼상리	20060614090000	20250717134150	18	A02	A0202	A02020700	126.9484361336	37.7178249963		11524
2756153	쌈지 어린이공원	1	서울특별시 금천구 독산로76길 47	20211013192040	20250610104436	8	A02	A0202	A02020700	126.8970561551	37.4702973029		08557
250453	쌍암공원	5	광주광역시 광산구 첨단중앙로182번길 23 (쌍암동)	20071030090000	20250320161121	1	A02	A0202	A02020700	126.8439400132	35.2234149822		62274
128998	썬크루즈 테마공원	32	강원특별자치도 강릉시 강동면 헌화로 950-39	20060614090000	20250311162105	1	A02	A0202	A02020700	129.0420113165	37.6835710624		25631
2753108	씨사이드파크 영종진	2	인천광역시 중구 구읍로 63 (중산동)	20211006003510	20250806170022	10	A02	A0202	A02020700	126.5777264136	37.4891227900		22410
2769471	씨사이드파크하늘구름광장	2	인천광역시 중구 하늘달빛로2번길 6	20211108183702	20250312094653	10	A02	A0202	A02020700	126.5658249252	37.4818067643		22409
2913887	아라리공원	32	강원특별자치도 정선군 정선읍 정선로 1368-10	20221107192650	20240731074639	11	A02	A0202	A02020700	128.6660154929	37.3793683263		26130
2736400	아르피아체육공원	31	경기도 용인시 수지구 포은대로 499	20210825193240	20250321151602	23	A02	A0202	A02020700	127.1056717362	37.3282425121		16870
3346724	아름드리소공원	3	대전광역시 서구 도안동	20240812173532	20250318210958	3	A02	A0202	A02020700	127.4052941982	36.3428418528		35367
2913881	아름들 반려견쉼터	32	강원특별자치도 원주시 흥업면 자재기길 85	20221107192556	20240731151920	9	A02	A0202	A02020700	127.9251068553	37.2958945407		26403
2661446	아미르공원	6	부산광역시 영도구 해양로301번길 55 (동삼동)	20200630000836	20250618163222	14	A02	A0202	A02020700	129.0819836173	35.0772042891		49111
1603175	아시아공원	1	서울특별시 송파구 올림픽로 44	20120416201347	20250404135449	18	A02	A0202	A02020700	127.0767025661	37.5100820131		05572
1619731	아암도해안공원	2	인천광역시 연수구 아암대로 612	20120501011004	20250530142033	8	A02	A0202	A02020700	126.6393923145	37.4139631657		22005
2778533	아우내독립만세운동기념공원	34	충청남도 천안시 동남구 병천면 아우내장터1길 12-23	20211124201543	20250718090000	12	A02	A0202	A02020700	127.2963981169	36.7596809955		31254
2930122	아중체련공원	37	전북특별자치도 전주시 덕진구 한배미6길 23	20221205144929	20240731070432	12	A02	A0202	A02020700	127.1683403150	35.8225470390		55030
2773309	아차산배수지체육공원	1	서울특별시 광진구 천호대로 731 (구의동)	20211111190052	20250331113056	6	A02	A0202	A02020700	117.9925662504	19.6944274800		04958
1181011	안동 장승공원	35	경상북도 안동시 풍천면 전서로 159	20110122021626	20250106150222	11	A02	A0202	A02020700	128.5306935716	36.5518468139		36760
2761624	안산호수공원	31	경기도 안산시 상록구 사동 1509	20211025200542	20250108171748	15	A02	A0202	A02020700	126.8235648000	37.3006712325		
127613	안성맞춤가족공원	31	경기도 안성시 공도읍 대림동산길 38	20031120090000	20250320094339	16	A02	A0202	A02020700	127.2031300301	37.0142277850		17548
2525563	안성맞춤랜드	31	경기도 안성시 보개면 남사당로 198	20171226225258	20250324181120	16	A02	A0202	A02020700	127.3054285825	37.0336857086		17508
2738070	안양새물공원	31	경기도 안양시 만안구 석천로 1	20210831231032	20250319133645	17	A02	A0202	A02020700	126.8907165583	37.4170450388		13901
125514	안양예술공원	31	경기도 안양시 만안구 예술공원로131번길 7 (석수동)	20031106090000	20250718090000	17	A02	A0202	A02020700	126.9195888733	37.4191064248	031-8045-5496	13912
2612095	안양천 사계절 테마원	1	서울특별시 양천구 신정동	20190719232331	20250319191444	19	A02	A0202	A02020700	126.8787480766	37.5205772468		08008
3056724	안양천가족정원	1	서울특별시 양천구 안양천로 812 (신정동)	20231204115439	20250717175542	19	A02	A0202	A02020700	126.8777037872	37.5184274782		08008
2763829	안정근린공원	36	경상남도 통영시 광도면 춘원1로 6	20211027234451	20250316215415	17	A02	A0202	A02020700	128.4127285964	34.9514506489		53007
2747049	안중레포츠공원	31	경기도 평택시 안중읍 학현리	20210917191225	20250327092549	28	A02	A0202	A02020700	126.9174147680	36.9934501047		17816
2744541	안태공원	36	경상남도 밀양시 삼랑진읍 행곡로 215	20210915000424	20250321112000	7	A02	A0202	A02020700	128.8824193161	35.4228174007		50466
2763805	안흥유원지	31	경기도 이천시 중리천로113번길 12	20211027233105	20250328111655	26	A02	A0202	A02020700	127.4506141381	37.2774157372		17372
2891543	알미공원	31	경기도 고양시 일산동구 중앙로 1087-2 (백석동)	20221031141325	20250416174243	2	A02	A0202	A02020700	126.7839559846	37.6455526879		10421
128087	압록유원지	38	전라남도 곡성군 죽곡면 섬진강로 1012	20040322090000	20241204100059	3	A02	A0202	A02020700	127.3775297835	35.1919998595		57551
2998878	앞산빨래터공원	4	대구광역시 남구 앞산순환로 365 (대명동)	20230818175729	20241107101809	1	A02	A0202	A02020700	128.5657357794	35.8324431329		42495
2733851	약대울체육공원	31	경기도 남양주시 경춘로1283번길 46	20210813193426	20250404164214	9	A02	A0202	A02020700	127.2305761855	37.6515711367		12217
2569469	양구군민공원	32	강원특별자치도 양구군 양구읍 양남로7번길 13	20181124223217	20240226135247	6	A02	A0202	A02020700	127.9908962710	38.1060462445		24523
2784416	양산디자인공원	36	경상남도 양산시 물금읍 백호로 23	20211201200105	20250331170052	10	A02	A0202	A02020700	128.9993368922	35.3216475933		50613
2784445	양산워터파크	36	경상남도 양산시 물금읍 신주2길 25	20211201200836	20250402162343	10	A02	A0202	A02020700	129.0211095640	35.3372184703		50604
3042140	양양남대천체육공원	32	강원특별자치도 양양군 양양읍 연창리	20231116181048	20250425160930	7	A02	A0202	A02020700	128.6261256149	38.0744565530		25031
2915995	양양송이조각공원	32	강원특별자치도 양양군 양양읍 동해대로 2708	20221123121755	20250722180933	7	A02	A0202	A02020700	128.6296582726	38.0858969583		25016
2773271	양재근린공원	1	서울특별시 서초구 동산로 35 (양재동)	20211111184345	20250402174721	15	A02	A0202	A02020700	127.0424567609	37.4719802653		06780
2724713	양주 나리공원	31	경기도 양주시 광사동	20210708005757	20240514145746	18	A02	A0202	A02020700	127.0837273499	37.7870721512		11489
3112047	양주시 반려견놀이터	31	경기도 양주시 회천로 203 (옥정동)	20240328194804	20240328202630	18	A02	A0202	A02020700	127.0790155576	37.8256870119	031-8082-7363	11470
2755677	양지암조각공원	36	경상남도 거제시 능포로 194	20211012234027	20250812171731	1	A02	A0202	A02020700	128.7380882622	34.8803450161		53313
2735015	양지체육공원	31	경기도 용인시 처인구 양지면 양지리	20210819004019	20250320110941	23	A02	A0202	A02020700	127.2876161887	37.2355509594		17158
3022888	양지파인펫파크	31	경기도 용인시 처인구 양지면 남평로 112	20231023172632	20250718090000	23	A02	A0202	A02020700	127.2948241303	37.2263160463		17164
2612214	양천공원	1	서울특별시 양천구 목동동로 지하111 (신정동)	20190720012452	20250305144033	19	A02	A0202	A02020700	126.8681268851	37.5183356508		08013
2751345	양천해누리체육공원	1	서울특별시 양천구 신정동	20210929233709	20250319192810	19	A02	A0202	A02020700	126.8723127996	37.5117531568		08018
2732543	양포항복합공원	35	경상북도 포항시 남구 장기면 양포리	20210810233318	20241227163035	23	A02	A0202	A02020700	129.5257306679	35.8820416548		37946
1059877	양화한강공원	1	서울특별시 영등포구 노들로 221 (당산동)	20100715005127	20250409092142	20	A02	A0202	A02020700	126.9023815332	37.5383339387		07231
3442375	어린이꿈공원	1	서울특별시 성동구 고산자로10길 18 (행당동)	20241211152431	20241226110512	16	A02	A0202	A02020700	127.0361132208	37.5585339890		04745
2678991	어사리 노을공원	34	충청남도 홍성군 서부면 남당항자전거길 53	20201027191307	20250512132135	15	A02	A0202	A02020700	126.4683671084	36.5561538055		32206
1925362	어영공원	39	제주특별자치도 제주시 서해안로 451 (용담삼동)	20140612223856	20250425100504	4	A02	A0202	A02020700	126.4875702904	33.5183749384		63114
2751323	억새밸리존	38	전라남도 함평군 함평읍 석성리	20210929231943	20250718090000	22	A02	A0202	A02020700	126.4631658590	35.0929983591		57137
3007648	에코랜드	31	경기도 남양주시 별내면 청학로8번길 39	20230905162025	20250509144108	9	A02	A0202	A02020700	127.1275174175	37.7035937731		12090
2606914	에코힐링 황톳길	34	충청남도 천안시 서북구 공원로 159	20190618012618	20250403104735	12	A02	A0202	A02020700	127.0979066096	36.7978341862		31168
2738037	엑스포시민광장	3	대전광역시 서구 둔산대로 169	20210831224554	20250318212955	3	A02	A0202	A02020700	127.3880005938	36.3688691234		35204
3351485	여수 장도근린공원 / 장도전시관	38	전라남도 여수시 예울마루로 83-67 (웅천동)	20240821110908	20241105170910	13	A02	A0202	A02020700	127.6639160892	34.7422914618		59691
2612858	여수구항 해양공원	38	전라남도 여수시 중앙동	20190725010539	20250718090000	13	A02	A0202	A02020700	127.7406317338	34.7370905935		59739
2778024	여수선사유적공원	38	전라남도 여수시 화장동 945-1	20211123192724	20250109155626	13	A02	A0202	A02020700	127.6462722638	34.7788065099		59638
3351475	여수해양공원	38	전라남도 여수시 이순신광장로 188-1 (종화동)	20240821110117	20241105170515	13	A02	A0202	A02020700	127.7441897335	34.7379933319		59746
2747054	여술근린공원	31	경기도 평택시 포승읍 도곡리 1108	20210917191404	20250326102127	28	A02	A0202	A02020700	126.8416827918	36.9913434571		17955
127955	여의도공원	1	서울특별시 영등포구 여의공원로 68 여의도공원관리사무소	20041230090000	20240524144446	20	A02	A0202	A02020700	126.9222939310	37.5268578503		07243
2774305	여의도공원 문화의마당	1	서울특별시 영등포구 여의도동	20211115190049	20250407111051	20	A02	A0202	A02020700	126.9202136244	37.5247525022		07236
1059479	여의도한강공원	1	서울특별시 영등포구 여의동로 330	20100714190336	20250731102332	20	A02	A0202	A02020700	126.9336123570	37.5263886632		07337
2760268	여의도한강공원 멀티프라자	1	서울특별시 영등포구 여의도동 84-4	20211021013451	20250408100415	20	A02	A0202	A02020700	126.9325207380	37.5282273186		
2766840	여주강변유원지	31	경기도 여주시 강변유원지길 105	20211102235437	20250319162004	20	A02	A0202	A02020700	127.6669274639	37.2931095421		12634
2741601	역곡공원	31	경기도 부천시 원미구 지봉로51번길 54 (역곡동)	20210908223911	20250717135703	11	A02	A0202	A02020700	126.8034447332	37.4883379849		14663
3081501	역곡역북부광장	31	경기도 부천시 역곡동	20231108155141	20250519145443	11	A02	A0202	A02020700	126.8119134870	37.4854523595		14673
2752545	역삼개나리공원	1	서울특별시 강남구 논현로79길 24	20211001230007	20250102141242	1	A02	A0202	A02020700	127.0363010397	37.4976521744		06237
3083611	역재방죽공원	34	충청남도 홍성군 홍성읍 고암리	20240118145912	20250319172807	15	A02	A0202	A02020700	126.6774139579	36.5923476888		32234
3079770	역전근린공원	31	경기도 의정부시 평화로 527 (의정부동)	20240110115612	20250722181049	25	A02	A0202	A02020700	127.0473570470	37.7391465187		11696
1951653	연기대첩비공원	8	세종특별자치시 연서면 도신고복로 586	20140926013350	20250520205319	1	A02	A0202	A02020700	127.2274642501	36.5999564549		30042
1170335	연미산 자연미술공원	34	충청남도 공주시 우성면 연미산고개길 98	20110114012824	20250619161911	1	A02	A0202	A02020700	127.1026205539	36.4736048592		32530
2765428	연수체육공원	2	인천광역시 연수구 청능대로 205	20211102000057	20250318175110	8	A02	A0202	A02020700	126.6855993818	37.4079119059		21931
2746381	연암공원	4	대구광역시 북구 산격동	20210916233633	20250317205609	5	A02	A0202	A02020700	128.6005252672	35.9004444097		41534
2611679	연의근린공원	1	서울특별시 양천구 신정이펜1로 12 (신정동)	20190718020720	20250731095100	19	A02	A0202	A02020700	126.8342218274	37.5117497010		08049
2779065	연지공원	36	경상남도 김해시 금관대로1368번길 7	20211125004038	20250319193302	4	A02	A0202	A02020700	128.8676949168	35.2451093132		50942
2605807	연천 고랑포구 역사공원	31	경기도 연천군 장남면 장남로 270	20190611012438	20250319104224	21	A02	A0202	A02020700	126.8477320610	37.9880861063		11050
2735298	연천로하스파크	31	경기도 연천군 군남면 군중로 134	20210819231348	20250109130520	21	A02	A0202	A02020700	127.0450653650	38.1310729674		11005
2767777	연희공원	2	인천광역시 서구 중봉대로690번길 7 (연희동)	20211103230311	20250327134404	7	A02	A0202	A02020700	126.6510182756	37.5411485880		22733
3056152	열린송현 녹지광장	1	서울특별시 종로구 송현동	20231204102352	20250609114103	23	A02	A0202	A02020700	126.9814149133	37.5766531228		03062
3023528	영국군 설마리전투 추모공원	31	경기도 파주시 적성면 설마리	20231024121231	20250724173702	27	A02	A0202	A02020700	126.9333142812	37.9471563187		10805
2732172	영덕레스피아	31	경기도 용인시 기흥구 흥덕1로 43	20210809201902	20250320175211	23	A02	A0202	A02020700	127.0669629322	37.2722371938		16954
128718	영덕조각공원	35	경상북도 영덕군 영덕읍 창포리	20051227090000	20250322221101	12	A02	A0202	A02020700	129.4176132816	36.4219312349		36427
127710	영덕해맞이공원	35	경상북도 영덕군 영덕읍 창포리	20031222090000	20250811170629	12	A02	A0202	A02020700	129.4353310014	36.4274448392		36425
3017488	영도어울림문화공원	6	부산광역시 영도구 함지로79번길 6 (동삼동)	20231004135857	20240902153509	14	A02	A0202	A02020700	129.0653573752	35.0738765773		49114
1603237	영등포공원	1	서울특별시 영등포구 신길로 275 (영등포동)	20120416205302	20250612104808	20	A02	A0202	A02020700	126.9122840318	37.5162061316		07307
2788935	영랑호 설화공원	32	강원특별자치도 속초시 영랑호반길 329-1	20211208190042	20250115134010	5	A02	A0202	A02020700	128.5698319150	38.2145391649		24805
3006587	영산강둔치체육공원	38	전라남도 나주시 삼영동	20230901111901	20250530113330	6	A02	A0202	A02020700	126.7052105767	35.0015043783		58263
128582	영산호국공원	36	경상남도 창녕군 영산면 원다리길 42	20050915090000	20241211173745	15	A02	A0202	A02020700	128.5296465892	35.4532797281		50348
3061204	영신공원	2	인천광역시 계양구 작전동	20231128171514	20250416112510	2	A02	A0202	A02020700	126.7205371226	37.5342172918		21080
2704122	영양 국제밤하늘보호공원	35	경상북도 영양군 수비면 반딧불이로 227	20210118233931	20250317142044	13	A02	A0202	A02020700	129.2694528784	36.8384448049		36518
2766152	영월근린공원	31	경기도 여주시 주내로 13 (상동)	20211102181305	20250327174925	20	A02	A0202	A02020700	127.6476763868	37.2944701425		12634
2738036	영일대 호수공원	35	경상북도 포항시 남구 행복길75번길 11 (대잠동)	20210831224300	20250325112018	23	A02	A0202	A02020700	129.3346046913	36.0147841252		37662
2762750	영장공원	31	경기도 성남시 수정구 태평로 79	20211026225952	20240807142613	12	A02	A0202	A02020700	127.1350767135	37.4508760468		13283
2762530	영주호용마루공원	35	경상북도 영주시 평은면 수변로 108	20211026194206	20250306151735	14	A02	A0202	A02020700	128.6726924845	36.7289181352		36174
2756071	영천댐하류공원	35	경상북도 영천시 임고면 신방로 19	20211013183913	20241206152245	15	A02	A0202	A02020700	129.0112930174	36.0565482753		38816
2742316	영통어린이교통공원	31	경기도 수원시 영통구 덕영대로 1570	20210909233106	20240906133051	13	A02	A0202	A02020700	127.0627918377	37.2454485534		16693
2748384	영해공원	38	전라남도 무안군 운남면 동암리 1094	20210924021240	20250403174203	9	A02	A0202	A02020700	126.3690366478	34.9237686947		58538
3030469	영해생활체육공원	35	경상북도 영덕군 영해면 영덕로 1582	20231102135856	20241107140624	12	A02	A0202	A02020700	129.4046392624	36.5212974660		36414
128054	예당관광지	34	충청남도 예산군 응봉면 예당관광로 161	20040302090000	20241204104449	11	A02	A0202	A02020700	126.7994017345	36.6382084215		32447
2514001	예당호 조각공원	34	충청남도 예산군 응봉면 예당관광로 148	20171103004620	20250322203226	11	A02	A0202	A02020700	126.7997267378	36.6369863456		32447
3070955	옛청주역사공원	33	충청북도 청주시 상당구 중앙로 36 (북문로2가)	20231123151210	20250410113033	10	A02	A0202	A02020700	127.4892174226	36.6403453787		28543
2999477	오가낭뜰근린공원	8	세종특별자치시 바른3길 26-1 (아름동)	20230822140626	20250521160721	1	A02	A0202	A02020700	127.2542750779	36.5220130966		30099
754063	오금공원	1	서울특별시 송파구 오금로 363	20090617231424	20240923165312	18	A02	A0202	A02020700	127.1316810347	37.5052557863		05725
2733853	오남호수공원	31	경기도 남양주시 오남읍 팔현로 85-1	20210813194011	20250509134713	9	A02	A0202	A02020700	127.2222756894	37.6950909267		12037
3036387	오누이공원	35	경상북도 청도군 청도읍 청매로 78	20231110150238	20250722170506	20	A02	A0202	A02020700	128.7730748416	35.5695044263		38349
866393	오동근린공원	1	서울특별시 강북구 번동	20091117024754	20250319181046	3	A02	A0202	A02020700	127.0334142261	37.6295534635		01143
2864052	오동동문화광장	36	경상남도 창원시 마산합포구 동성동	20221005171222	20240430175419	16	A02	A0202	A02020700	128.5771907762	35.2063250321		51728
2778135	오류동역 광장	1	서울특별시 구로구 오류동	20211123201534	20250331144445	7	A02	A0202	A02020700	126.8440130701	37.4950518158		08272
2870289	오륙도해맞이공원	6	부산광역시 남구 용호동	20221019133304	20250507132941	4	A02	A0202	A02020700	129.1230988205	35.1016495355		48594
2611735	오목공원	1	서울특별시 양천구 목동서로 159-2 (목동)	20190718201237	20250305171815	19	A02	A0202	A02020700	126.8736427870	37.5276541111		07996
3519404	오목문화 유아숲체험원	31	경기도 의정부시 오목로122번길 13 (민락동)	20250808160656	20250811144320	25	A02	A0202	A02020700	127.0944610939	37.7386779807		11807
2742282	오목호수공원	31	경기도 수원시 권선구 오목천동	20210909225945	20250528102455	13	A02	A0202	A02020700	126.9646145644	37.2479520678		16631
2733043	오산 고인돌역사공원	31	경기도 오산시 수목원로 449	20210811223840	20250324161136	22	A02	A0202	A02020700	127.0489729079	37.1723873164		18109
2769722	오송호수공원	33	충청북도 청주시 흥덕구 오송읍 오송생명로 150	20211108212051	20250307164457	10	A02	A0202	A02020700	127.3251462621	36.6321656047		28162
1590210	오수의견공원	37	전북특별자치도 임실군 오수면 충효로 2096-16	20120403194155	20241209104649	10	A02	A0202	A02020700	127.3326829640	35.5451924918		55953
2633936	오이도 선사유적공원	31	경기도 시흥시 서해안로 113-27 (정왕동)	20191107224546	20250711090309	14	A02	A0202	A02020700	126.6961807687	37.3430890618		15016
2870223	오이도기념공원	31	경기도 시흥시 오이도로 332	20221019111907	20250530112959	14	A02	A0202	A02020700	126.6917702916	37.3347094008		15016
2736380	오정대공원	31	경기도 부천시 상오정로 183	20210825190428	20250717132530	11	A02	A0202	A02020700	126.7961692311	37.5299496859		14434
3061203	오조산공원	2	인천광역시 계양구 오조산공원로 35 (용종동)	20231130111022	20250430165218	2	A02	A0202	A02020700	126.7385603120	37.5401613644		21065
2766534	오창호수공원	33	충청북도 청주시 청원구 오창읍 오창공원로 311	20211102210440	20250307141341	10	A02	A0202	A02020700	127.4234546222	36.7140162959		28120
2762547	오천솔밭유원지	35	경상북도 영덕군 지품면 오천리	20211026194906	20250801141705	12	A02	A0202	A02020700	129.3281293959	36.4256457560		36446
2778188	오치골공원	7	울산광역시 북구 양정동 512-3	20211123225051	20250325173620	4	A02	A0202	A02020700	129.3876105455	35.5501319600		44257
2751280	오포생활체육공원	31	경기도 광주시 양촌길 89-12 (양벌동)	20210929224512	20250319102211	5	A02	A0202	A02020700	127.2433024779	37.3712205665		12795
3057780	오학체육공원	31	경기도 여주시 어영실로 152 (오학동)	20231124094643	20250630151826	20	A02	A0202	A02020700	127.6580193383	37.3138569806		12636
127362	옥구공원	31	경기도 시흥시 서해안로 315 (정왕동)	20031106090000	20250710130534	14	A02	A0202	A02020700	126.7131927451	37.3562239489		15013
2606236	옥연지 송해공원	4	대구광역시 달성군 옥포읍	20190613013053	20250317131152	3	A02	A0202	A02020700	128.4803058549	35.7803752340		42972
3033188	옥정배수지체육공원	31	경기도 양주시 고암동	20231107121240	20250620103401	18	A02	A0202	A02020700	127.0672141559	37.8153546685		11458
2751365	옥정체육공원	31	경기도 양주시 회천로 281 (고암동)	20210929235003	20250318135853	18	A02	A0202	A02020700	127.0709301174	37.8280643660		11457
2751265	옥정호수공원	31	경기도 양주시 옥정동로7길 108	20210929201451	20250325140318	18	A02	A0202	A02020700	127.0950336394	37.8221988195		11473
3487508	옥천군 반려동물 놀이터	33	충청북도 옥천군 이원면 장찬리	20250418163707	20250418165313	5	A02	A0202	A02020700	127.5980184068	36.2497753657		29061
2732640	옥천금강수변 친수공원	33	충청북도 옥천군 동이면 금암리	20210811010216	20250319191241	5	A02	A0202	A02020700	127.6444188423	36.2857443111		29023
3030539	옥천레포츠공원	31	경기도 양평군 옥천면 옥천체육공원길 40	20231102143941	20250624105055	19	A02	A0202	A02020700	127.4581592396	37.5214487266		12508
2770301	옥천선사공원	33	충청북도 옥천군 옥천읍 지용로 340	20211109014833	20250319184400	5	A02	A0202	A02020700	127.6103127329	36.3157374968		29028
127258	옥포대첩기념공원	36	경상남도 거제시 팔랑포2길 87 (옥포동)	20031107090000	20250731110033	1	A02	A0202	A02020700	128.7112317286	34.9004089538		53214
2755675	옥포수변공원	36	경상남도 거제시 옥포로2길 7	20211012233803	20241220110313	1	A02	A0202	A02020700	128.6965082797	34.8902681545		53231
2774854	옥포중앙공원	36	경상남도 거제시 옥포동 산71-21	20211117001731	20250319162902	1	A02	A0202	A02020700	128.7020326902	34.8943566864		53230
814255	온수공원	1	서울특별시 구로구 고척로21나길 103 (개봉동)	20091006234818	20250610101729	7	A02	A0202	A02020700	126.8397382631	37.5020481486		08250
2789280	온천천시민공원	6	부산광역시 연제구 온천천남로 39 (연산동)	20211208211347	20250618170019	13	A02	A0202	A02020700	129.0951293179	35.1925221783		47560
